# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
ANGIOGENESIS	ESCA	CLSTN1|22883	-	A5	chr1:9790763-9791180:9790763-9791264		4.6291	-0.5891	81.25
ANGIOGENESIS	ESCA	MPRIP|23164	+	SE	chr17:17083402-17083921:17083983-17088137		3.8735	0.6044	93.75
ANGIOGENESIS	ESCA	DTX3L|151636	+	SE	chr3:122284917-122287336:122288871-122289302		3.6552	0.5463	75
ANGIOGENESIS	ESCA	FNBP1L|54874	+	A3	chr1:94014983-94016504:94014983-94016558		3.2512	0.5317	93.75
ANGIOGENESIS	ESCA	SDK2|54549	-	SE	chr17:71375688-71377033:71377089-71380015		3.2271	0.5098	62.5
ANGIOGENESIS	ESCA	RPAP1|26015	-	SE	chr15:41814448-41814963:41815158-41815443		3.2101	0.5056	50
ANGIOGENESIS	ESCA	AASS|10157	-	SE	chr7:121738630-121738799:121738920-121741425		3.0873	0.5325	81.25
ANGIOGENESIS	ESCA	PRPF4B|8899	+	A5	chr6:4060920-4061249:4060878-4061249		2.9953	0.5316	100
ANGIOGENESIS	ESCA	EBF1|1879	-	A5	chr5:158223483-158250184:158223483-158250208		2.9003	0.378	43.75
ANGIOGENESIS	ESCA	BRPF3|27154	+	SE	chr6:36185787-36189945:36190042-36193044		2.8824	0.5525	68.75
ANGIOGENESIS	ESCA	ATP11C|286410	-	SE	chrX:138811121-138819890:138819955-138820075		2.8762	-0.6242	37.5
ANGIOGENESIS	ESCA	HUWE1|10075	-	A5	chrX:53578150-53578227:53578150-53578275		2.6732	0.4886	56.25
ANGIOGENESIS	ESCA	KIF15|56992	+	SE	chr3:44867952-44868488:44868685-44868951		2.6588	-0.4967	50
ANGIOGENESIS	ESCA	SEMA6D|80031	+	MX	chr15:48058874-48059234:48059290-48062694:48058874-48060778:48060812-48062694		2.5948	0.349	43.75
ANGIOGENESIS	ESCA	DOCK5|80005	+	SE	chr8:25240294-25246325:25246462-25246607		2.5932	-0.4301	56.25
ANGIOGENESIS	ESCA	C10orf76|79591	-	SE	chr10:103649247-103699620:103699695-103716354		2.5797	0.5369	68.75
ANGIOGENESIS	ESCA	HEATR5B|54497	-	A3	chr2:37217942-37227729:37217939-37227729		2.543	0.5221	37.5
ANGIOGENESIS	ESCA	TRO|7216	+	SE	chrX:54947311-54948651:54948724-54949011		2.5047	0.3953	43.75
ANGIOGENESIS	ESCA	DNMBP|23268	-	SE	chr10:101648710-101654318:101654418-101654703		2.4934	-0.5157	68.75
ANGIOGENESIS	ESCA	TRPC4|7223	-	SE	chr13:38248504-38266136:38266472-38320074		2.4762	0.1748	31.25
ANGIOGENESIS	ESCA	FGD6|55785	-	SE	chr12:95566520-95602619:95605043-95611001		2.4177	0.5319	37.5
ANGIOGENESIS	ESCA	CACNA1C|775	+	SE	chr12:2622150-2656616:2656690-2659109		2.4097	0.3523	43.75
ANGIOGENESIS	ESCA	ZEB1|6935	+	SE	chr10:31608221-31749966:31750166-31784708		2.4094	0.5574	62.5
ANGIOGENESIS	ESCA	TMEM44|93109	-	A5	chr3:194309368-194325016:194309368-194325043		2.3853	0.3576	50
ANGIOGENESIS	ESCA	CBFA2T3|863	-	SE	chr16:88958893-88964486:88964560-88967912		2.3778	0.2351	37.5
ANGIOGENESIS	ESCA	PHF3|23469	+	SE	chr6:64390062-64394030:64395812-64401627		2.376	0.478	81.25
ANGIOGENESIS	ESCA	MAP3K5|4217	-	SE	chr6:136935424-136943986:136944119-136958463		2.3457	0.4874	81.25
ANGIOGENESIS	ESCA	PPP2R3A|5523	+	SE	chr3:135684691-135719901:135722335-135745674		2.3336	0.5568	87.5
ANGIOGENESIS	ESCA	KIF16B|55614	-	SE	chr20:16316660-16336975:16337097-16351231		2.3124	0.5012	68.75
ANGIOGENESIS	ESCA	HPS4|89781	-	A5	chr22:26878206-26879640:26878206-26879731		2.3002	-0.3782	18.75
ANGIOGENESIS	ESCA	TRIP11|9321	-	SE	chr14:92474196-92477330:92477416-92478099		2.2995	0.458	75
ANGIOGENESIS	ESCA	MMP19|4327	-	SE	chr12:56232518-56233280:56233525-56234451		2.2844	0.3057	93.75
ANGIOGENESIS	ESCA	PAMR1|25891	-	SE	chr11:35463241-35473436:35473486-35489549		2.2837	0.3692	62.5
ANGIOGENESIS	ESCA	NOX4|50507	-	SE	chr11:89073339-89075242:89075361-89088130	Observed	2.278	0.1894	43.75
ANGIOGENESIS	ESCA	LILRB2|10288	-	SE	chr19:54780155-54780235:54780310-54780661		2.2469	0.1578	37.5
ANGIOGENESIS	ESCA	NACA|4666	-	A5	chr12:57118333-57118746:57118333-57119047		2.2387	0.0885	37.5
ANGIOGENESIS	ESCA	MID1|4281	-	RI	chrX:10442663:10442790-10443119:10443201		2.2305	0.4218	31.25
ANGIOGENESIS	ESCA	AP4E1|23431	+	SE	chr15:51290080-51291269:51291459-51293223		2.2294	0.5415	75
ANGIOGENESIS	ESCA	DOCK5|80005	+	A5	chr8:25226241-25227072:25226203-25227072		2.2045	0.4275	56.25
ANGIOGENESIS	ESCA	TET2|54790	+	SE	chr4:106068136-106111517:106111643-106155054		2.2017	-0.315	56.25
ANGIOGENESIS	ESCA	PAPLN|89932	+	SE	chr14:73728002-73729058:73729535-73730353		2.1999	0.2294	56.25
ANGIOGENESIS	ESCA	LTBP1|4052	+	SE	chr2:33540336-33567905:33568030-33572434		2.1982	0.4389	100
ANGIOGENESIS	ESCA	ZFYVE16|9765	+	A3	chr5:79741224-79743845:79741224-79744102		2.1872	0.5718	87.5
ANGIOGENESIS	ESCA	FHAD1|114827	+	SE	chr1:15623289-15627701:15627937-15635109		2.1791	0.0796	31.25
ANGIOGENESIS	ESCA	TANC2|26115	+	SE	chr17:61489491-61490041:61490070-61490904		2.179	-0.4763	62.5
ANGIOGENESIS	ESCA	SYNE1|23345	-	A3	chr6:152605319-152614723:152605307-152614723		2.1721	-0.4184	68.75
ANGIOGENESIS	ESCA	MYCBP2|23077	-	SE	chr13:77673148-77692475:77692654-77695508		2.1611	-0.4605	56.25
ANGIOGENESIS	ESCA	WRN|7486	+	SE	chr8:30946481-30947981:30948048-30948350		2.1542	0.4361	50
ANGIOGENESIS	ESCA	IL16|3603	+	A3	chr15:81598507-81598761:81598507-81598764		2.1539	-0.3757	62.5
ANGIOGENESIS	ESCA	ATP11C|286410	-	SE	chrX:138811121-138813810:138813914-138820075		2.1503	-0.4433	62.5
ANGIOGENESIS	ESCA	ZNF160|90338	-	SE	chr19:53589574-53594666:53594782-53594890		2.1395	0.3038	37.5
ANGIOGENESIS	ESCA	SETD2|29072	-	SE	chr3:47079267-47082850:47082973-47084051	Observed	2.1392	-0.5379	56.25
ANGIOGENESIS	ESCA	NIN|51199	-	A5	chr14:51221350-51221460:51221350-51221463		2.1278	0.4112	81.25
ANGIOGENESIS	ESCA	EBF1|1879	-	A3	chr5:158223486-158250184:158223483-158250184		2.1183	-0.4115	62.5
ANGIOGENESIS	ESCA	ZFP106|64397	-	A3	chr15:42732011-42734271:42731750-42734271		2.1142	0.495	62.5
ANGIOGENESIS	ESCA	NEDD4L|23327	+	A5	chr18:55895139-55912659:55895120-55912659		2.1117	-0.2961	18.75
ANGIOGENESIS	ESCA	PRDM2|7799	+	SE	chr1:14099683-14104913:14109326-14142922		2.1057	0.4689	25
ANGIOGENESIS	ESCA	FAM38B|63895	-	SE	chr18:10681750-10682101:10682289-10689653		2.0972	0.3938	75
ANGIOGENESIS	ESCA	NUP98|4928	-	A5	chr11:3722069-3723693:3722069-3724002		2.0876	0.4925	87.5
ANGIOGENESIS	ESCA	ATP2B4|493	+	SE	chr1:203696699-203702351:203702458-203708674		2.0858	-0.5168	75
ANGIOGENESIS	ESCA	RICH2|9912	+	SE	chr17:12888225-12890418:12890469-12893349		2.0849	0.3124	43.75
ANGIOGENESIS	ESCA	FHAD1|114827	+	A5	chr1:15668389-15671579:15668384-15671579		2.0646	0.1727	18.75
ANGIOGENESIS	ESCA	ZEB1|6935	+	A3	chr10:31750166-31784705:31750166-31784708		2.0617	0.3204	62.5
ANGIOGENESIS	ESCA	TRPM2|7226	+	A3	chr21:45845710-45846543:45845710-45846583	Observed	2.0414	0.3589	56.25
ANGIOGENESIS	ESCA	MLH3|27030	-	SE	chr14:75505115-75506614:75506718-75508318		2.0334	-0.5376	81.25
ANGIOGENESIS	ESCA	NOTCH4|4855	-	SE	chr6:32163927-32164101:32164198-32164702		2.0333	0.4651	100
