# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
AR_PATHWAY	ESCA	MALT1|10892	+	SE	chr18:56377304-56378153:56378185-56381315		3.6699	0.479	56.25
AR_PATHWAY	ESCA	VPS39|23339	-	SE	chr15:42483758-42484264:42484296-42492094		3.4733	0.5306	37.5
AR_PATHWAY	ESCA	NUMA1|4926	-	RI	chr11:71718235:71718481-71719734:71719891		3.4301	-0.6648	87.5
AR_PATHWAY	ESCA	FAM3C|10447	-	A5	chr7:121023064-121036216:121023064-121036256		3.2418	0.5016	31.25
AR_PATHWAY	ESCA	USO1|8615	+	A5	chr4:76678726-76691592:76678722-76691592		3.0995	0.4949	50
AR_PATHWAY	ESCA	CYBASC3|220002	-	A3	chr11:61117894-61118463:61117115-61118463		2.9312	-0.4843	50
AR_PATHWAY	ESCA	ATP9B|374868	+	SE	chr18:77107925-77108132:77108196-77119354		2.8487	0.4356	50
AR_PATHWAY	ESCA	MEAF6|64769	-	SE	chr1:37962205-37962308:37962337-37967405		2.8427	0.5505	62.5
AR_PATHWAY	ESCA	JPH1|56704	-	A5	chr8:75227855-75233144:75227855-75233509		2.7998	-0.4161	12.5
AR_PATHWAY	ESCA	CLIP4|79745	+	A5	chr2:29380268-29383199:29380213-29383199		2.7842	-0.4201	56.25
AR_PATHWAY	ESCA	KIF16B|55614	-	SE	chr20:16316660-16336975:16337097-16351231		2.7428	0.5273	62.5
AR_PATHWAY	ESCA	MBNL1|4154	+	SE	chr3:152173366-152174056:152174150-152177060		2.6977	0.4961	31.25
AR_PATHWAY	ESCA	LIMA1|51474	-	A3	chr12:50586347-50589613:50586344-50589613		2.6729	0.3721	50
AR_PATHWAY	ESCA	TMEM198|130612	+	A3	chr2:220409099-220409411:220409099-220409446		2.6337	-0.303	37.5
AR_PATHWAY	ESCA	PTPN4|5775	+	A5	chr2:120674266-120677645:120672818-120677645		2.624	-0.5875	50
AR_PATHWAY	ESCA	PKP4|8502	+	SE	chr2:159530512-159533251:159533379-159535093		2.5963	-0.4799	56.25
AR_PATHWAY	ESCA	IDS|3423	-	RI	chrX:148560297:148560831-148560833:148564749		2.5615	-0.4967	81.25
AR_PATHWAY	ESCA	MARCH6|10299	+	RI	chr5:10400896:10400954-10402171:10402251		2.5584	-0.5686	43.75
AR_PATHWAY	ESCA	PXN|5829	-	A3	chr12:120653220-120653363:120653076-120653363		2.4982	-0.5066	62.5
AR_PATHWAY	ESCA	DNM2|1785	+	SE	chr19:10916643-10919245:10919256-10922940		2.4633	0.4792	50
AR_PATHWAY	ESCA	SMUG1|23583	-	MX	chr12:54577743-54581603:54581689-54582735:54577743-54582299:54582380-54582735		2.459	0.3015	62.5
AR_PATHWAY	ESCA	SEMA4A|64218	+	SE	chr1:156123555-156124341:156124508-156126205		2.4511	0.3924	50
AR_PATHWAY	ESCA	FAM120A|23196	+	SE	chr9:96320292-96320863:96321000-96323391		2.401	0.5363	68.75
AR_PATHWAY	ESCA	GAB1|2549	+	SE	chr4:144361535-144378833:144378922-144380538		2.3781	0.3808	37.5
AR_PATHWAY	ESCA	ARHGEF19|128272	-	A3	chr1:16532578-16532675:16532568-16532675		2.3704	0.5046	62.5
AR_PATHWAY	ESCA	LRP8|7804	-	SE	chr1:53732319-53736700:53736825-53736899		2.3278	0.3606	31.25
AR_PATHWAY	ESCA	ZNF226|7769	+	RI	chr19:44677013:44677105-44679651:44681836		2.3235	-0.4085	31.25
AR_PATHWAY	ESCA	SEC31A|22872	-	SE	chr4:83750211-83752090:83752128-83763293		2.3059	-0.596	43.75
AR_PATHWAY	ESCA	CDK5RAP3|80279	+	A5	chr17:46051401-46051766:46051397-46051766		2.2208	-0.5037	50
AR_PATHWAY	ESCA	ACLY|47	-	SE	chr17:40049427-40052873:40052902-40054002		2.2186	0.4804	68.75
AR_PATHWAY	ESCA	RIOK3|8780	+	A5	chr18:21053590-21054912:21053447-21054912		2.2164	0.5118	100
AR_PATHWAY	ESCA	SEC16A|9919	-	SE	chr9:139338352-139339504:139339563-139340097		2.2096	0.4301	12.5
AR_PATHWAY	ESCA	PIGO|84720	-	RI	chr9:35091237:35091288-35092540:35092764		2.1771	0.4824	68.75
AR_PATHWAY	ESCA	STIM2|57620	+	SE	chr4:27019606-27023116:27023234-27024141		2.1709	-0.4234	75
AR_PATHWAY	ESCA	TBC1D14|57533	+	SE	chr4:7008453-7011604:7011675-7012380		2.168	0.4423	56.25
AR_PATHWAY	ESCA	MYO1B|4430	+	SE	chr2:192265194-192267358:192267444-192272841		2.1499	-0.5371	62.5
AR_PATHWAY	ESCA	MGAT1|4245	-	A5	chr5:180220097-180230602:180220097-180230813		2.1406	0.3401	31.25
AR_PATHWAY	ESCA	NTAN1|123803	-	SE	chr16:15141777-15141854:15141956-15149748		2.1401	0.3473	31.25
AR_PATHWAY	ESCA	KIAA0753|9851	-	SE	chr17:6513480-6515239:6515468-6524108		2.1347	0.4043	56.25
AR_PATHWAY	ESCA	MYO5B|4645	-	SE	chr18:47380017-47383183:47383260-47389597		2.134	0.5066	43.75
AR_PATHWAY	ESCA	KIAA1468|57614	+	SE	chr18:59936181-59936644:59936745-59941213		2.1252	-0.4041	68.75
AR_PATHWAY	ESCA	FGFR3|2261	+	MX	chr4:1803752-1804641:1804791-1806057:1803752-1805419:1805563-1806057		2.1147	0.3545	43.75
AR_PATHWAY	ESCA	FIP1L1|81608	+	SE	chr4:54266006-54280782:54280889-54292039		2.1125	0.3928	37.5
AR_PATHWAY	ESCA	PPP1CB|5500	+	A5	chr2:28974686-28999717:28974649-28999717		2.1036	0.5143	50
AR_PATHWAY	ESCA	SARS2|54938	-	A3	chr19:39412307-39412878:39412236-39412878		2.0895	0.5281	56.25
AR_PATHWAY	ESCA	RBM47|54502	-	SE	chr4:40434879-40438458:40438664-40439788		2.085	0.52	37.5
AR_PATHWAY	ESCA	POLH|5429	+	SE	chr6:43544177-43550053:43550193-43550744		2.0657	-0.5052	75
AR_PATHWAY	ESCA	PRMT7|54496	+	SE	chr16:68355365-68358586:68358735-68362969		2.0612	0.3204	50
AR_PATHWAY	ESCA	FGFR2|2263	-	RI	chr10:123263304:123263453-123263454:123263455		2.0585	-0.5674	50
AR_PATHWAY	ESCA	DIAPH1|1729	-	SE	chr5:140966764-140967791:140967817-140998365		2.0502	0.5197	50
AR_PATHWAY	ESCA	CTAGE5|4253	+	SE	chr14:39788495-39790132:39790260-39796068		2.0461	-0.4293	25
AR_PATHWAY	ESCA	COL17A1|1308	-	RI	chr10:105791048:105791351-105791962:105792048		2.0442	0.4134	12.5
AR_PATHWAY	ESCA	SEC16A|9919	-	MX	chr9:139338352-139339504:139339563-139341307:139338352-139340097:139340171-139341307		2.021	0.4525	12.5
AR_PATHWAY	ESCA	MGEA5|10724	-	SE	chr10:103552700-103553670:103553755-103557737		1.997	0.5579	75
AR_PATHWAY	ESCA	TGOLN2|10618	-	RI	chr2:85554102:85554353-85554649:85554808		1.9816	0.4617	56.25
AR_PATHWAY	ESCA	DST|667	-	SE	chr6:56330993-56333780:56333797-56334681		1.9722	0.4401	25
AR_PATHWAY	ESCA	PPP1CB|5500	+	A5	chr2:28975042-28999717:28974649-28999717		1.9674	0.5174	50
AR_PATHWAY	ESCA	CEACAM5|1048	+	A3	chr19:42231272-42233104:42231272-42233130		1.9635	-0.267	25
AR_PATHWAY	ESCA	RNF13|11342	+	A5	chr3:149613357-149619859:149613347-149619859		1.9575	-0.5528	56.25
AR_PATHWAY	ESCA	NUF2|83540	+	A5	chr1:163292002-163295822:163291856-163295822		1.9541	0.4404	43.75
AR_PATHWAY	ESCA	AMIGO2|347902	-	SE	chr12:47472848-47472930:47473031-47473245		1.9481	-0.2875	31.25
AR_PATHWAY	ESCA	PARD3|56288	-	A5	chr10:34625171-34626206:34625171-34626293		1.9459	0.0928	37.5
AR_PATHWAY	ESCA	NUMA1|4926	-	SE	chr11:71721900-71723941:71727306-71727454		1.9378	-0.492	18.75
AR_PATHWAY	ESCA	C5orf25|375484	+	SE	chr5:175665640-175716657:175717958-175722033		1.9367	0.1771	25
AR_PATHWAY	ESCA	PBRM1|55193	-	SE	chr3:52584833-52588740:52588895-52595783		1.9189	0.1351	37.5
AR_PATHWAY	ESCA	ZNF827|152485	-	SE	chr4:146682750-146684242:146684274-146686140		1.9179	-0.383	56.25
AR_PATHWAY	ESCA	BAIAP2L2|80115	-	SE	chr22:38481382-38481693:38481739-38482249		1.9161	-0.3372	56.25
AR_PATHWAY	ESCA	ARHGAP20|57569	-	SE	chr11:110561352-110582850:110583146-110583359		1.8918	0.145	25
AR_PATHWAY	ESCA	TROAP|10024	+	RI	chr12:49723928:49724726-49724997:49725190		1.8909	-0.2334	62.5
AR_PATHWAY	ESCA	SMEK2|57223	-	A3	chr2:55791633-55792038:55791612-55792038		1.8907	0.4677	56.25
AR_PATHWAY	ESCA	PAOX|196743	+	SE	chr10:135195163-135197464:135197716-135202460		1.8902	0.2129	37.5
AR_PATHWAY	ESCA	ARID1A|8289	+	SE	chr1:27100389-27100820:27101711-27102068		1.8871	0.4739	75
AR_PATHWAY	ESCA	ATP6V1C2|245973	+	SE	chr2:10915197-10917711:10917848-10918698		1.8804	0.1286	43.75
AR_PATHWAY	ESCA	ZAK|51776	+	SE	chr2:173940730-173955726:173955918-174034533		1.8781	0.4759	56.25
AR_PATHWAY	ESCA	ZHX3|23051	-	A5	chr20:39833706-39897619:39833706-39897630		1.8779	0.2179	50
AR_PATHWAY	ESCA	SLC25A27|9481	+	A3	chr6:46638965-46644120:46638965-46644384		1.8569	-8e-04	43.75
AR_PATHWAY	ESCA	LOC339290|339290	+	A3	chr18:5239048-5240186:5239048-5241698		1.8548	-0.1685	25
AR_PATHWAY	ESCA	CDAN1|146059	-	A5	chr15:43018615-43019819:43018615-43019866		1.8538	0.4977	56.25
AR_PATHWAY	ESCA	PAX6|5080	-	SE	chr11:31823324-31823419:31823460-31824252		1.8515	0.0669	12.5
AR_PATHWAY	ESCA	LDLR|3949	+	A3	chr19:11238761-11240127:11238761-11240189		1.8452	-0.5574	68.75
AR_PATHWAY	ESCA	C9orf5|23731	-	A5	chr9:111826847-111835528:111826847-111835636		1.844	-0.5369	62.5
AR_PATHWAY	ESCA	PITPNM1|9600	-	RI	chr11:67263649:67263816-67264702:67264907		1.841	-0.4851	68.75
AR_PATHWAY	ESCA	SUN1|23353	+	SE	chr7:883157-891021:891119-891587		1.8307	0.2142	31.25
AR_PATHWAY	ESCA	PIGA|5277	-	SE	chrX:15339894-15342787:15342993-15343142		1.8283	0.4103	56.25
AR_PATHWAY	ESCA	DNMT3B|1789	+	SE	chr20:31380576-31381342:31381401-31383215		1.827	-0.4097	31.25
AR_PATHWAY	ESCA	GIT2|9815	-	SE	chr12:110377052-110383065:110383154-110385061		1.8257	0.4163	43.75
AR_PATHWAY	ESCA	DMKN|93099	-	A5	chr19:36001154-36001273:36001154-36001281		1.8248	0.2312	43.75
AR_PATHWAY	ESCA	POLD4|57804	-	A5	chr11:67120548-67120774:67120548-67121010		1.8246	-0.2822	18.75
AR_PATHWAY	ESCA	ITPK1|3705	-	A3	chr14:93581650-93582117:93581529-93582117		1.8229	0.276	56.25
AR_PATHWAY	ESCA	DEF8|54849	+	A3	chr16:90029851-90030578:90029851-90030629		1.8221	0.2417	68.75
AR_PATHWAY	ESCA	MBNL1|4154	+	MX	chr3:152165562-152173331:152173366-152177060:152165562-152174056:152174150-152177060		1.822	-0.5266	81.25
AR_PATHWAY	ESCA	NKIRAS2|28511	+	SE	chr17:40174490-40174588:40174658-40175672		1.8219	-0.1663	12.5
AR_PATHWAY	ESCA	MOV10|4343	+	A3	chr1:113217351-113217454:113217351-113217470		1.8208	-0.358	31.25
AR_PATHWAY	ESCA	NAV1|89796	+	SE	chr1:201758920-201759682:201759705-201759817		1.8188	-0.5007	12.5
AR_PATHWAY	ESCA	MYO6|4646	+	SE	chr6:76618344-76621389:76621415-76623780		1.813	0.5295	50
AR_PATHWAY	ESCA	LOC253724|253724	-	SE	chr12:104238197-104238289:104238427-104250888		1.8109	0.0369	37.5
AR_PATHWAY	ESCA	CD44|960	+	SE	chr11:35211612-35219668:35219793-35229652		1.8051	0.4515	37.5
AR_PATHWAY	ESCA	ABHD3|171586	-	A5	chr18:19239304-19243639:19239304-19244079		1.8043	-0.3985	75
AR_PATHWAY	ESCA	SFRS7|6432	-	SE	chr2:38975795-38976040:38976488-38976671		1.7923	-0.3374	62.5
AR_PATHWAY	ESCA	FBLN2|2199	+	SE	chr3:13661331-13663275:13663415-13667945		1.7854	-0.1989	43.75
AR_PATHWAY	ESCA	HDAC9|9734	+	A5	chr7:18631265-18633531:18631259-18633531	Observed	1.0005	0.1518	56.25
AR_PATHWAY	ESCA	HDAC6|10013	+	RI	chrX:48673082:48673147-48673241:48673300	Observed	0.9262	-0.466	75
AR_PATHWAY	ESCA	HDAC6|10013	+	RI	chrX:48673369:48673458-48673791:48673897	Observed	0.145	-0.469	62.5
