# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
MRNA_SPLICING	ESCA	PPP1R12A|4659	-	MX	chr12:80192364-80199372:80199548-80201006:80192364-80199946:80200113-80201006		3.1304	0.4816	12.5
MRNA_SPLICING	ESCA	LTBP3|4054	-	SE	chr11:65307352-65307484:65307624-65307716		2.664	-0.4982	87.5
MRNA_SPLICING	ESCA	SCARA5|286133	-	SE	chr8:27767260-27779088:27779762-27823931		2.5059	-0.4546	25
MRNA_SPLICING	ESCA	FAM189A2|9413	+	SE	chr9:72000863-72003074:72003366-72006517		2.488	-0.2752	43.75
MRNA_SPLICING	ESCA	PEG3|5178	-	A3	chr19:57329206-57329968:57329203-57329968		2.3848	-0.3465	62.5
MRNA_SPLICING	ESCA	MAPT|4137	+	SE	chr17:44064461-44067244:44067441-44068826	Observed	2.3612	-0.3936	37.5
MRNA_SPLICING	ESCA	WSCD1|23302	+	SE	chr17:5984405-5991310:5991424-5993641		2.3574	-0.427	37.5
MRNA_SPLICING	ESCA	GNB3|2784	+	RI	chr12:6950422:6950508-6950750:6950788		2.3407	-0.368	56.25
MRNA_SPLICING	ESCA	ELN|2006	+	SE	chr7:73471043-73471970:73472026-73474216		2.2837	-0.5051	56.25
MRNA_SPLICING	ESCA	AEBP1|165	+	A5	chr7:44151371-44151453:44151229-44151453		2.2391	0.4711	68.75
MRNA_SPLICING	ESCA	SMTN|6525	+	SE	chr22:31495882-31496871:31497035-31500302		2.2282	0.4273	18.75
MRNA_SPLICING	ESCA	GNB3|2784	+	A5	chr12:6952862-6952941:6952859-6952941		2.1792	-0.3734	62.5
MRNA_SPLICING	ESCA	SMARCC2|6601	-	SE	chr12:56557549-56558087:56558152-56558432		2.1265	0.413	75
MRNA_SPLICING	ESCA	JAM3|83700	+	SE	chr11:134010665-134014136:134014288-134014687		2.1134	-0.481	68.75
MRNA_SPLICING	ESCA	EFCAB4A|283229	+	SE	chr11:830713-830866:831032-831224		2.1003	-0.3788	31.25
MRNA_SPLICING	ESCA	ATP8A1|10396	-	SE	chr4:42467093-42487513:42487685-42505467		2.073	-0.4814	43.75
MRNA_SPLICING	ESCA	ROBO1|6091	-	SE	chr3:78695340-78696779:78696805-78700882		2.0567	0.4218	56.25
