# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
DNA_METHYLATION	ESCA	FBLN2|2199	+	SE	chr3:13661331-13663275:13663415-13667945		3.9695	-0.4267	50
DNA_METHYLATION	ESCA	ELN|2006	+	SE	chr7:73471043-73471970:73472026-73474216		3.6829	-0.3634	56.25
DNA_METHYLATION	ESCA	ATP8A1|10396	-	SE	chr4:42467093-42487513:42487685-42505467		3.5594	-0.3989	68.75
DNA_METHYLATION	ESCA	MYOCD|93649	+	SE	chr17:12659874-12661402:12661530-12663967		3.544	-0.4615	25
DNA_METHYLATION	ESCA	ABCA8|10351	-	SE	chr17:66937103-66938080:66938180-66951360		3.0344	0.4013	18.75
DNA_METHYLATION	ESCA	ELN|2006	+	SE	chr7:73461097-73462005:73462046-73462472		2.7503	-0.2782	37.5
DNA_METHYLATION	ESCA	ENPP2|5168	-	SE	chr8:120583081-120584416:120584490-120592356		2.7253	0.2292	43.75
DNA_METHYLATION	ESCA	ELN|2006	+	SE	chr7:73480062-73480274:73480327-73481062		2.6869	-0.3239	75
DNA_METHYLATION	ESCA	ABI3BP|25890	-	SE	chr3:100499053-100506572:100506646-100508298		2.6634	0.3328	75
DNA_METHYLATION	ESCA	NFASC|23114	+	SE	chr1:204945923-204946809:204946853-204948096	Observed	2.6348	-0.345	43.75
DNA_METHYLATION	ESCA	SNED1|25992	+	SE	chr2:242021779-242026807:242026890-242027780		2.5703	-0.3757	50
DNA_METHYLATION	ESCA	GCOM1|145781	+	SE	chr15:57931743-57953648:57953731-57967166		2.4175	-0.1534	37.5
DNA_METHYLATION	ESCA	SVEP1|79987	-	SE	chr9:113190038-113191091:113191182-113191423		2.4048	0.5048	43.75
DNA_METHYLATION	ESCA	MYOF|26509	-	SE	chr10:95099921-95101670:95101726-95103613		2.3816	0.3748	62.5
DNA_METHYLATION	ESCA	LTBP1|4052	+	SE	chr2:33540336-33567905:33568030-33572434		2.3477	-0.4623	43.75
DNA_METHYLATION	ESCA	LRRK2|120892	+	SE	chr12:40693059-40694615:40694866-40696591		2.3363	0.284	50
DNA_METHYLATION	ESCA	ABCA3|21	-	SE	chr16:2354151-2358451:2358624-2367284		2.3146	-0.1199	81.25
DNA_METHYLATION	ESCA	RASGRP4|115727	-	A3	chr19:38910653-38910771:38910611-38910771		2.3103	0.0311	43.75
DNA_METHYLATION	ESCA	GNB4|59345	-	SE	chr3:179119107-179122978:179123194-179131200		2.3067	-0.3273	62.5
DNA_METHYLATION	ESCA	MYOF|26509	-	SE	chr10:95082930-95083027:95083115-95085583		2.2685	-0.3748	50
DNA_METHYLATION	ESCA	PLXDC2|84898	+	SE	chr10:20466338-20500598:20500658-20506355		2.2609	-0.2709	31.25
DNA_METHYLATION	ESCA	SNED1|25992	+	SE	chr2:242011293-242012681:242012779-242021092		2.2118	-0.3399	56.25
DNA_METHYLATION	ESCA	CAMKK2|10645	-	A3	chr12:121678672-121682376:121678345-121682376		2.1689	-0.3209	25
DNA_METHYLATION	ESCA	ACTN1|87	-	MX	chr14:69343957-69345175:69345240-69346679:69343957-69345706:69345786-69346679		2.1673	-0.3812	31.25
DNA_METHYLATION	ESCA	SYNM|23336	+	SE	chr15:99666997-99669572:99672018-99672955		2.1611	-0.3612	43.75
DNA_METHYLATION	ESCA	ZFP106|64397	-	A5	chr15:42744152-42749156:42744152-42749415		2.1559	-0.2315	18.75
DNA_METHYLATION	ESCA	FAM189A2|9413	+	SE	chr9:72000863-72003074:72003366-72006517		2.1486	-0.204	37.5
DNA_METHYLATION	ESCA	SARDH|1757	-	A3	chr9:136532058-136535706:136531992-136535706		2.1481	0.3351	25
DNA_METHYLATION	ESCA	SORBS1|10580	-	SE	chr10:97127456-97131083:97131184-97135730		2.1151	0.2631	31.25
DNA_METHYLATION	ESCA	SASH1|23328	+	SE	chr6:148848732-148852662:148852797-148853933		2.1151	-0.2343	43.75
DNA_METHYLATION	ESCA	LUZP2|338645	+	A3	chr11:24518851-24750715:24518851-24750719		2.1126	0.2423	6.25
DNA_METHYLATION	ESCA	CELF2|10659	+	RI	chr10:11370889:11371060-11372419:11373419		2.1	0.2706	62.5
DNA_METHYLATION	ESCA	NOTCH4|4855	-	A5	chr6:32166336-32166426:32166336-32166435		2.0941	-0.206	37.5
DNA_METHYLATION	ESCA	ASAP2|8853	+	SE	chr2:9528675-9531191:9531325-9533611		2.0923	-0.357	68.75
DNA_METHYLATION	ESCA	AMICA1|120425	-	SE	chr11:118083276-118085539:118085601-118095656		2.0887	0.2944	37.5
DNA_METHYLATION	ESCA	OSMR|9180	+	A5	chr5:38846489-38869134:38846228-38869134		2.0869	-0.3529	75
DNA_METHYLATION	ESCA	IGSF1|3547	-	SE	chrX:130420022-130420411:130420437-130420579		2.082	-0.1952	18.75
DNA_METHYLATION	ESCA	FBN1|2200	-	SE	chr15:48719970-48720079:48720140-48720543		2.0759	0.4218	56.25
DNA_METHYLATION	ESCA	ANK2|287	+	SE	chr4:114290961-114293689:114293781-114294246		2.0734	-0.0429	50
DNA_METHYLATION	ESCA	NOTCH4|4855	-	SE	chr6:32163927-32164101:32164198-32164702		2.0603	-0.4568	68.75
DNA_METHYLATION	ESCA	DNAH5|1767	-	A3	chr5:13919510-13920589:13919461-13920589		2.0573	0.2255	62.5
DNA_METHYLATION	ESCA	SLC25A23|79085	-	SE	chr19:6444312-6452323:6452490-6453992		2.0553	-0.2917	31.25
DNA_METHYLATION	ESCA	TEK|7010	+	A5	chr9:27205063-27206580:27205060-27206580		2.0537	-0.2164	56.25
DNA_METHYLATION	ESCA	PDLIM5|10611	+	SE	chr4:95494544-95497094:95497185-95506716		2.0396	-0.2022	25
DNA_METHYLATION	ESCA	GRID1|2894	-	SE	chr10:87373404-87379624:87379790-87406959		2.0029	-0.1891	31.25
DNA_METHYLATION	ESCA	ADAMDEC1|27299	+	SE	chr8:24242105-24249775:24249893-24250775		1.9969	-0.3083	25
DNA_METHYLATION	ESCA	ATP2B4|493	+	SE	chr1:203696699-203702351:203702458-203708674		1.9963	0.4252	31.25
DNA_METHYLATION	ESCA	JAM3|83700	+	SE	chr11:134010665-134014136:134014288-134014687		1.9801	-0.4071	50
DNA_METHYLATION	ESCA	WHAMML1|339005	-	SE	chr15:23194899-23196162:23196291-23198510		1.9711	0.2229	12.5
DNA_METHYLATION	ESCA	ABCB1|5243	-	SE	chr7:87195557-87196101:87196292-87199488		1.9702	-0.3245	56.25
DNA_METHYLATION	ESCA	RAD9B|144715	+	A3	chr12:110960216-110968330:110960216-110969379		1.961	-0.1126	37.5
DNA_METHYLATION	ESCA	PKD2|5311	+	SE	chr4:88977419-88979135:88979255-88983058		1.9589	-0.292	31.25
DNA_METHYLATION	ESCA	KCNT2|343450	-	SE	chr1:196254888-196274364:196274475-196285022		1.9399	-0.2551	31.25
DNA_METHYLATION	ESCA	OTUD7A|161725	-	A3	chr15:31818664-31819384:31818643-31819384		1.9394	-0.3076	12.5
DNA_METHYLATION	ESCA	CACNA1H|8912	+	A5	chr16:1262171-1263780:1262138-1263780		1.9324	0.1544	43.75
DNA_METHYLATION	ESCA	TXNDC6|347736	-	SE	chr3:138022485-138023715:138023869-138024846		1.9305	-0.1119	25
DNA_METHYLATION	ESCA	ZNF518A|9849	+	SE	chr10:97911323-97915083:97915133-97915681		1.9205	-0.2753	25
DNA_METHYLATION	ESCA	MBP|4155	-	A3	chr18:74700483-74700833:74696850-74700833		1.9196	0.1472	25
DNA_METHYLATION	ESCA	TRPS1|7227	-	A5	chr8:116632287-116635828:116632287-116635842		1.9084	-0.1802	50
