# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TGF_BETA_PATHWAY	ESCA	NCOR2|9612	-	SE	chr12:124810916-124812093:124812179-124815391		3.7887	0.5842	18.75
TGF_BETA_PATHWAY	ESCA	PRPF4B|8899	+	A5	chr6:4060920-4061249:4060878-4061249		3.7479	0.5166	87.5
TGF_BETA_PATHWAY	ESCA	PCDHGC3|5098	+	A5	chr5:140858113-140874374:140855713-140874374		3.5792	0.4532	31.25
TGF_BETA_PATHWAY	ESCA	ZFYVE16|9765	+	A3	chr5:79741224-79743845:79741224-79744102		3.5422	0.5569	87.5
TGF_BETA_PATHWAY	ESCA	DNMBP|23268	-	SE	chr10:101648710-101654318:101654418-101654703		3.4632	-0.5327	62.5
TGF_BETA_PATHWAY	ESCA	DNMBP|23268	-	SE	chr10:101654807-101656024:101656154-101657843		3.4249	0.5327	75
TGF_BETA_PATHWAY	ESCA	TANC2|26115	+	SE	chr17:61489491-61490041:61490070-61490904		3.2957	-0.5071	50
TGF_BETA_PATHWAY	ESCA	NUMA1|4926	-	SE	chr11:71721900-71723447:71723488-71723941		3.2534	0.4267	68.75
TGF_BETA_PATHWAY	ESCA	DST|667	-	SE	chr6:56330993-56333780:56333797-56334681		3.0301	0.598	56.25
TGF_BETA_PATHWAY	ESCA	KIF20B|9585	+	SE	chr10:91522592-91526024:91526329-91528047		2.9156	-0.4268	81.25
TGF_BETA_PATHWAY	ESCA	ENTPD6|955	+	SE	chr20:25176503-25187712:25188033-25190485		2.8356	0.4494	43.75
TGF_BETA_PATHWAY	ESCA	STEAP2|261729	+	A3	chr7:89859350-89861651:89859350-89866205		2.7907	0.3356	50
TGF_BETA_PATHWAY	ESCA	CBLB|868	-	SE	chr3:105397415-105400323:105400454-105400568		2.7676	0.5661	68.75
TGF_BETA_PATHWAY	ESCA	MBNL3|55796	-	SE	chrX:131516300-131518691:131518726-131520689		2.7621	0.4274	68.75
TGF_BETA_PATHWAY	ESCA	YIPF1|54432	-	SE	chr1:54354659-54354917:54355136-54355386		2.7561	0.3682	56.25
TGF_BETA_PATHWAY	ESCA	SLC6A6|6533	+	SE	chr3:14509464-14509596:14509720-14513713		2.7354	0.4555	56.25
TGF_BETA_PATHWAY	ESCA	PHF3|23469	+	SE	chr6:64390062-64394030:64395812-64401627		2.7291	0.5321	81.25
TGF_BETA_PATHWAY	ESCA	MLH3|27030	-	SE	chr14:75505115-75506614:75506718-75508318		2.726	-0.5787	87.5
TGF_BETA_PATHWAY	ESCA	ATP9B|374868	+	SE	chr18:77107925-77108132:77108196-77119354		2.6868	0.4393	68.75
