# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
MISMATCH_REPAIR_PATHWAY	ESCA	SMARCC2|6601	-	SE	chr12:56557549-56558087:56558152-56558432		2.8086	0.4633	68.75
MISMATCH_REPAIR_PATHWAY	ESCA	EPB41|2035	+	SE	chr1:29379824-29386934:29386996-29391494		2.5694	0.5532	93.75
MISMATCH_REPAIR_PATHWAY	ESCA	FLNA|2316	-	SE	chrX:153583440-153585619:153585642-153585802		2.435	0.3856	37.5
MISMATCH_REPAIR_PATHWAY	ESCA	PSMC3IP|29893	-	A5	chr17:40725641-40725837:40725641-40726214		2.3578	-0.4688	31.25
MISMATCH_REPAIR_PATHWAY	ESCA	CCDC45|90799	+	SE	chr17:62510476-62512841:62512946-62515439		2.3238	0.3734	43.75
MISMATCH_REPAIR_PATHWAY	ESCA	SETX|23064	-	SE	chr9:135140372-135144790:135144876-135145002		2.2065	0.3344	37.5
MISMATCH_REPAIR_PATHWAY	ESCA	HDAC9|9734	+	A3	chr7:18625145-18629959:18625145-18629968		2.1037	0.0508	25
MISMATCH_REPAIR_PATHWAY	ESCA	TJP1|7082	-	SE	chr15:30011342-30011981:30012220-30012562		2.1028	-0.3199	50
MISMATCH_REPAIR_PATHWAY	ESCA	MAPK10|5602	-	SE	chr4:87023185-87024339:87024397-87028376		2.0973	-0.1444	62.5
MISMATCH_REPAIR_PATHWAY	ESCA	C17orf56|146705	-	SE	chr17:79205821-79206115:79206318-79207232		2.0216	-0.3481	62.5
MISMATCH_REPAIR_PATHWAY	ESCA	SNHG1|23642	-	A3	chr11:62621536-62621991:62621305-62621991		1.9914	-0.266	50
MISMATCH_REPAIR_PATHWAY	ESCA	SNRK|54861	+	SE	chr3:43328167-43344590:43345284-43373661		1.9736	-0.2768	50
MISMATCH_REPAIR_PATHWAY	ESCA	SLC18A2|6571	+	RI	chr10:119013559:119013642-119013916:119014008		1.9644	-0.4134	25
MISMATCH_REPAIR_PATHWAY	ESCA	OSBPL9|114883	+	SE	chr1:52215867-52221992:52222030-52226362		1.9557	-0.4755	37.5
MISMATCH_REPAIR_PATHWAY	ESCA	PLSCR3|57048	-	A3	chr17:7297586-7297796:7297478-7297796		1.8882	-0.193	37.5
MISMATCH_REPAIR_PATHWAY	ESCA	PKM2|5315	-	SE	chr15:72511451-72513509:72513625-72523237		1.8799	0.2287	6.25
MISMATCH_REPAIR_PATHWAY	ESCA	ZNF226|7769	+	A3	chr19:44669295-44669741:44669295-44669910		1.8672	0.082	18.75
MISMATCH_REPAIR_PATHWAY	ESCA	ELN|2006	+	SE	chr7:73461097-73462005:73462046-73462472		1.8615	-0.349	62.5
MISMATCH_REPAIR_PATHWAY	ESCA	FBN1|2200	-	SE	chr15:48719970-48720079:48720140-48720543		1.8414	0.4079	68.75
MISMATCH_REPAIR_PATHWAY	ESCA	DBF4|10926	+	SE	chr7:87525825-87526609:87526654-87529597		1.8407	0.3435	50
MISMATCH_REPAIR_PATHWAY	ESCA	TARBP2|6895	+	A5	chr12:53896996-53897514:53896913-53897514		1.8284	-0.1483	25
MISMATCH_REPAIR_PATHWAY	ESCA	HCG18|414777	-	SE	chr6:30264014-30282046:30282259-30294131		1.8245	0.3068	75
MISMATCH_REPAIR_PATHWAY	ESCA	LTBP1|4052	+	SE	chr2:33540336-33567905:33568030-33572434		1.8161	-0.3138	62.5
MISMATCH_REPAIR_PATHWAY	ESCA	ECM1|1893	+	A5	chr1:150484307-150484828:150483674-150484828		1.8077	0.1384	37.5
MISMATCH_REPAIR_PATHWAY	ESCA	STAG2|10735	+	SE	chrX:123095706-123155217:123155281-123156381		1.7369	-0.123	37.5
MISMATCH_REPAIR_PATHWAY	ESCA	PPP2R3A|5523	+	SE	chr3:135684691-135719901:135722335-135745674		1.7362	-0.1771	43.75
MISMATCH_REPAIR_PATHWAY	ESCA	C1orf84|149469	+	A3	chr1:43868973-43869272:43868973-43869278		1.7346	0.0809	56.25
MISMATCH_REPAIR_PATHWAY	ESCA	NTAN1|123803	-	SE	chr16:15141777-15141854:15141956-15149748		1.7175	0.2983	43.75
