# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
PROTEIN_LOCALIZATION	OV	OGFOD2|79676	+	SE	chr12:123459930-123460358:123460414-123461201		5.4397	0.6491	56.25
PROTEIN_LOCALIZATION	OV	IFT172|26160	-	A3	chr2:27670524-27670679:27670501-27670679		5.3338	0.6502	75
PROTEIN_LOCALIZATION	OV	KIAA0895L|653319	-	SE	chr16:67210878-67211913:67212010-67212102		4.3928	-0.5446	75
PROTEIN_LOCALIZATION	OV	C6orf64|55776	-	SE	chr6:39073552-39077090:39081496-39082659		4.2731	-0.5413	18.75
PROTEIN_LOCALIZATION	OV	CCDC57|284001	-	SE	chr17:80136481-80136903:80137065-80141650		4.2362	0.6082	12.5
PROTEIN_LOCALIZATION	OV	TP53BP2|7159	-	SE	chr1:223984292-223985917:223986379-223987601		4.0941	-0.6492	68.75
PROTEIN_LOCALIZATION	OV	IQCC|55721	+	RI	chr1:32671755:32671898-32672110:32672362		4.065	-0.4561	56.25
PROTEIN_LOCALIZATION	OV	CDK5RAP3|80279	+	RI	chr17:46051766:46051814-46052525:46052703		4.0603	-0.5119	68.75
PROTEIN_LOCALIZATION	OV	KIAA0895L|653319	-	SE	chr16:67210878-67211913:67212000-67212102		4.0455	-0.5734	93.75
PROTEIN_LOCALIZATION	OV	ATG4B|23192	+	SE	chr2:242590750-242592722:242592784-242592927		3.8384	-0.4646	75
PROTEIN_LOCALIZATION	OV	C14orf135|64430	+	SE	chr14:60592541-60600374:60600503-60600688		3.8126	0.559	81.25
PROTEIN_LOCALIZATION	OV	NUMA1|4926	-	A5	chr11:71780957-71791366:71780957-71791504		3.8022	0.6218	93.75
PROTEIN_LOCALIZATION	OV	AGXT2L2|85007	-	A5	chr5:177658524-177658670:177658524-177659493		3.6786	-0.5491	31.25
PROTEIN_LOCALIZATION	OV	SEMA3B|7869	+	RI	chr3:50310966:50311077-50311175:50311259		3.6598	-0.4511	25
PROTEIN_LOCALIZATION	OV	PCID2|55795	-	A3	chr13:113832322-113832488:113832290-113832488		3.6424	-0.2973	31.25
PROTEIN_LOCALIZATION	OV	ZFP62|643836	-	RI	chr5:180274611:180275082-180278381:180278493		3.637	-0.5847	87.5
PROTEIN_LOCALIZATION	OV	AP1G2|8906	-	SE	chr14:24035628-24035771:24035895-24036320		3.5877	0.4561	62.5
PROTEIN_LOCALIZATION	OV	HEATR5B|54497	-	SE	chr2:37227956-37229449:37229715-37230685		3.5037	-0.5827	75
PROTEIN_LOCALIZATION	OV	SFRS11|9295	+	A3	chr1:70671463-70687295:70671463-70687298		3.4406	0.5443	68.75
PROTEIN_LOCALIZATION	OV	TRPC4AP|26133	-	SE	chr20:33603942-33608993:33609135-33622926		3.4073	-0.5899	81.25
PROTEIN_LOCALIZATION	OV	LOC400927|400927	-	SE	chr22:38757565-38765991:38766050-38776375		3.3106	-0.5581	50
