# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
ANGIOGENESIS	OV	LIMA1|51474	-	A3	chr12:50586347-50589613:50586344-50589613		3.4225	0.5078	56.25
ANGIOGENESIS	OV	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001		3.3213	-0.7205	93.75
ANGIOGENESIS	OV	ANO1|55107	+	SE	chr11:69999234-70002017:70002094-70003053		3.1943	0.4383	87.5
ANGIOGENESIS	OV	MMP19|4327	-	SE	chr12:56231158-56231339:56231466-56231627		2.9435	0.5004	68.75
ANGIOGENESIS	OV	SORBS1|10580	-	SE	chr10:97170534-97174251:97174619-97181718		2.9293	0.5983	87.5
ANGIOGENESIS	OV	MMP19|4327	-	A5	chr12:56231791-56232284:56231791-56232390		2.882	-0.5104	93.75
ANGIOGENESIS	OV	SVEP1|79987	-	SE	chr9:113190038-113191091:113191182-113191423		2.8729	-0.5512	68.75
ANGIOGENESIS	OV	ADAM12|8038	-	A5	chr10:127824229-127843787:127824229-127843796		2.8019	0.4148	62.5
ANGIOGENESIS	OV	MMP19|4327	-	SE	chr12:56232518-56233280:56233525-56234451		2.6152	0.5504	93.75
ANGIOGENESIS	OV	MYO18A|399687	-	SE	chr17:27409456-27412622:27412666-27413456		2.6024	0.519	81.25
ANGIOGENESIS	OV	FAM180A|389558	-	A5	chr7:135415029-135418394:135415029-135418425		2.4558	0.2775	18.75
ANGIOGENESIS	OV	NOTCH4|4855	-	SE	chr6:32163927-32164101:32164198-32164702		2.4188	0.5683	100
ANGIOGENESIS	OV	WWC3|55841	+	SE	chrX:10085729-10088488:10088498-10090659		2.3724	-0.4556	75
ANGIOGENESIS	OV	MRVI1|10335	-	SE	chr11:10645403-10647513:10648130-10649263		2.3509	0.3161	87.5
ANGIOGENESIS	OV	NTM|50863	+	SE	chr11:132184597-132200047:132200079-132204940		2.2093	0.3352	68.75
ANGIOGENESIS	OV	MPRIP|23164	+	SE	chr17:17083402-17083921:17083983-17088137		2.2077	0.5452	93.75
ANGIOGENESIS	OV	COL6A6|131873	+	SE	chr3:130363846-130367913:130368406-130377520		2.2049	0.3313	31.25
ANGIOGENESIS	OV	ARID1B|57492	+	SE	chr6:157495251-157495981:157496139-157502103		2.1721	0.3061	75
ANGIOGENESIS	OV	GHR|2690	+	SE	chr5:42629205-42688992:42689121-42695019		2.1519	0.3676	50
ANGIOGENESIS	OV	ATP11C|286410	-	MX	chrX:138811121-138813810:138813914-138820075:138811121-138819890:138819955-138820075		2.1369	0.4496	50
ANGIOGENESIS	OV	ITGBL1|9358	+	SE	chr13:102105282-102106234:102106451-102220050		2.1126	0.2492	56.25
ANGIOGENESIS	OV	TGFBI|7045	+	A5	chr5:135398376-135398875:135398362-135398875		2.0718	0.4537	81.25
ANGIOGENESIS	OV	NPEPPS|9520	+	A3	chr17:45668247-45669270:45668247-45669322		2.0622	-0.4326	56.25
ANGIOGENESIS	OV	BMP1|649	+	A3	chr8:22034163-22034437:22034163-22034474	Observed	2.0607	-0.3848	43.75
ANGIOGENESIS	OV	MORF4L2|9643	-	SE	chrX:102931979-102933427:102933548-102940099		2.0384	0.2687	75
ANGIOGENESIS	OV	SEC31A|22872	-	SE	chr4:83750211-83763293:83763634-83765539		2.0311	-0.5008	81.25
ANGIOGENESIS	OV	ENPP2|5168	-	A5	chr8:120592407-120594658:120592407-120594670		2.0304	0.3621	87.5
ANGIOGENESIS	OV	PRG4|10216	+	RI	chr1:186275450:186276083-186277375:186278272		2.0245	0.3757	68.75
