# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
RIBOSOME	OV	EEF1B2|1933	+	A3	chr2:207024408-207024637:207024408-207024683		5.6881	0.6016	18.75
RIBOSOME	OV	EEF1B2|1933	+	RI	chr2:207024318:207024408-207024637:207024783		4.3138	-0.6127	18.75
RIBOSOME	OV	ATP2A2|488	+	RI	chr12:110784006:110784126-110788097:110788895		3.9591	0.595	62.5
RIBOSOME	OV	TBC1D1|23216	+	SE	chr4:38051519-38053520:38053681-38054727		3.565	-0.3688	37.5
RIBOSOME	OV	ABCB6|10058	-	SE	chr2:220081554-220082392:220082529-220082847		3.23	-0.5238	12.5
RIBOSOME	OV	DDX46|9879	+	SE	chr5:134124281-134125796:134125912-134126160		3.1965	-0.541	37.5
RIBOSOME	OV	PSEN1|5663	+	SE	chr14:73673180-73675532:73675623-73678477		3.1565	-0.5284	18.75
RIBOSOME	OV	PPT1|5538	-	SE	chr1:40539855-40542514:40542585-40544232		3.1071	-0.5555	43.75
RIBOSOME	OV	CPM|1368	-	A5	chr12:69326620-69326922:69326620-69326940		3.0073	-0.3428	31.25
RIBOSOME	OV	ARID2|196528	+	SE	chr12:46287504-46298125:46298181-46298717		2.994	0.5961	68.75
RIBOSOME	OV	IKBKAP|8518	-	SE	chr9:111637250-111637913:111638015-111640275		2.963	0.6113	12.5
RIBOSOME	OV	GPBP1|65056	+	SE	chr5:56510020-56517203:56517223-56526673		2.874	0.5117	81.25
RIBOSOME	OV	CALCOCO2|10241	+	MX	chr17:46919249-46923396:46923458-46925426:46919249-46923805:46923876-46925426		2.8544	0.3128	75
RIBOSOME	OV	CC2D1A|54862	+	SE	chr19:14030015-14030631:14030764-14031370		2.7474	-0.524	75
RIBOSOME	OV	SLTM|79811	-	A5	chr15:59185563-59186020:59185563-59186101		2.6955	-0.4273	68.75
RIBOSOME	OV	ZCCHC7|84186	+	SE	chr9:37120620-37126309:37126939-37302185		2.5938	-0.4407	50
RIBOSOME	OV	ST6GAL1|6480	+	SE	chr3:186756661-186760442:186761098-186769037		2.5807	-0.532	75
RIBOSOME	OV	C14orf135|64430	+	SE	chr14:60592541-60600374:60600503-60600688		2.5484	0.5949	81.25
RIBOSOME	OV	NKTR|4820	+	SE	chr3:42684887-42685183:42685214-42685391		2.4964	0.3317	68.75
