# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
AR_PATHWAY	OV	HMGN1|3150	-	A3	chr21:40719218-40719305:40717884-40719305		3.4379	-0.2358	37.5
AR_PATHWAY	OV	ARL16|339231	-	A3	chr17:79649705-79650043:79649179-79650043		3.1699	-0.1934	43.75
AR_PATHWAY	OV	HMGN1|3150	-	A3	chr21:40719409-40720218:40719404-40720218		3.1144	-0.2358	43.75
AR_PATHWAY	OV	ZNF226|7769	+	RI	chr19:44677013:44677105-44679651:44681836		2.9195	-0.3354	31.25
AR_PATHWAY	OV	CCDC123|84902	-	SE	chr19:33409245-33414345:33414448-33417096		2.874	0.3079	43.75
AR_PATHWAY	OV	MDH1B|130752	-	A3	chr2:207606106-207610346:207605828-207610346		2.842	-0.3083	31.25
AR_PATHWAY	OV	C1orf54|79630	+	SE	chr1:150249040-150252051:150252152-150253246		2.835	-0.2488	25
AR_PATHWAY	OV	HSH2D|84941	+	RI	chr19:16263362:16263451-16263853:16264018		2.7449	-0.1725	62.5
AR_PATHWAY	OV	HPN|3249	+	RI	chr19:35532626:35532776-35533357:35533426		2.7168	-0.218	6.25
AR_PATHWAY	OV	SNRNP70|6625	+	SE	chr19:49604728-49605371:49606844-49607891		2.6421	-0.1928	37.5
AR_PATHWAY	OV	CLK4|57396	-	RI	chr5:178043883:178043949-178045557:178045779		2.5246	-0.2585	68.75
AR_PATHWAY	OV	TROAP|10024	+	A3	chr12:49717820-49717938:49717820-49718014		2.5235	-0.1006	18.75
AR_PATHWAY	OV	RALGAPB|57148	+	A3	chr20:37121775-37125996:37121775-37126123		2.4498	0.3492	56.25
AR_PATHWAY	OV	USP47|55031	+	SE	chr11:11972029-11973244:11973316-11974288		2.3292	-0.2097	37.5
AR_PATHWAY	OV	RTTN|25914	-	A3	chr18:67671472-67672434:67671404-67672434		2.2837	0.2325	43.75
AR_PATHWAY	OV	WDR81|124997	+	SE	chr17:1634239-1634362:1634552-1635619		2.2738	0.2514	68.75
AR_PATHWAY	OV	TMEM49|81671	+	MX	chr17:57808883-57812699:57812834-57816198:57808883-57814814:57814904-57816198		2.2547	0.3748	50
AR_PATHWAY	OV	DALRD3|55152	-	RI	chr3:49053406:49053493-49053591:49053773		2.2084	-0.2201	56.25
AR_PATHWAY	OV	TTLL9|164395	+	SE	chr20:30467700-30474999:30475042-30486276		2.2046	0.1587	25
AR_PATHWAY	OV	PYROXD1|79912	+	SE	chr12:21602625-21605015:21605088-21608066		2.1814	0.2105	37.5
AR_PATHWAY	OV	TRIM13|10206	+	RI	chr13:50571143:50571352-50571803:50571899		2.1364	-0.2122	43.75
AR_PATHWAY	OV	ADAL|161823	+	SE	chr15:43623057-43624098:43624198-43625509		2.1292	0.139	37.5
AR_PATHWAY	OV	APLP2|334	+	SE	chr11:129992408-129993507:129993674-129996595		2.1286	-0.1203	37.5
AR_PATHWAY	OV	NAT6|24142	-	A3	chr3:50335514-50336644:50335103-50336644		2.1202	-0.1436	25
