# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
LYSOSOME	LUSC	LOXL3|84695	-	SE	chr2:74763598-74763836:74764055-74776496		3.4397	0.3928	56.25
LYSOSOME	LUSC	FNBP1|23048	-	SE	chr9:132671278-132686123:132686305-132687239		3.1771	-0.4457	62.5
LYSOSOME	LUSC	FOLR2|2350	+	A5	chr11:71927969-71929605:71927963-71929605		3.0913	0.3408	56.25
LYSOSOME	LUSC	ERLIN2|11160	+	RI	chr8:37602089:37602214-37603087:37604070		2.8733	-0.4153	50
LYSOSOME	LUSC	TSC2|7249	+	SE	chr16:2126586-2127599:2127727-2129033		2.8349	-0.4302	62.5
LYSOSOME	LUSC	TRPM2|7226	+	A3	chr21:45845710-45846543:45845710-45846583		2.7972	0.4214	62.5
LYSOSOME	LUSC	MMP19|4327	-	A5	chr12:56231791-56232284:56231791-56232390		2.7207	-0.4752	75
LYSOSOME	LUSC	SLC25A16|8034	-	SE	chr10:70276600-70276841:70277022-70287003		2.6937	-0.3993	43.75
LYSOSOME	LUSC	PFKM|5213	+	A5	chr12:48529166-48531504:48528821-48531504		2.6624	-0.3194	75
LYSOSOME	LUSC	EPOR|2057	-	A3	chr19:11491989-11492368:11491885-11492368		2.6583	-0.1373	25
