# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
COMPLEMENT_ACTIVATION	LUSC	LOC96610|96610	+	SE	chr22:22652576-22657569:22657573-22657589		6.2041	0.5284	93.75
COMPLEMENT_ACTIVATION	LUSC	MYL6|4637	+	SE	chr12:56554104-56554410:56554454-56555171		5.9145	-0.5279	68.75
COMPLEMENT_ACTIVATION	LUSC	LOXL3|84695	-	SE	chr2:74763598-74763836:74764055-74776496		5.8642	0.5264	50
COMPLEMENT_ACTIVATION	LUSC	LOC96610|96610	+	A5	chr22:22661386-22661471:22661268-22661471		5.8199	-0.5263	100
COMPLEMENT_ACTIVATION	LUSC	FNBP1|23048	-	SE	chr9:132671278-132686123:132686305-132687239		5.668	-0.5431	75
COMPLEMENT_ACTIVATION	LUSC	ARHGAP17|55114	-	SE	chr16:24946960-24950685:24950918-24953308		5.6395	0.4693	75
COMPLEMENT_ACTIVATION	LUSC	C17orf87|388325	-	A5	chr17:5124645-5126628:5124645-5126649		5.489	0.2883	87.5
COMPLEMENT_ACTIVATION	LUSC	TRPM2|7226	+	SE	chr21:45846619-45846893:45846994-45855014		5.2936	0.5273	68.75
COMPLEMENT_ACTIVATION	LUSC	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		5.2765	0.5027	81.25
COMPLEMENT_ACTIVATION	LUSC	DENND1C|79958	-	RI	chr19:6471276:6471316-6471417:6471507		5.2489	-0.493	93.75
COMPLEMENT_ACTIVATION	LUSC	TRPM2|7226	+	A3	chr21:45845710-45846543:45845710-45846583		5.2224	0.5298	100
COMPLEMENT_ACTIVATION	LUSC	CACNA2D4|93589	-	A5	chr12:1909604-1910209:1909604-1910215		5.1963	0.5301	75
COMPLEMENT_ACTIVATION	LUSC	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		4.9656	0.5027	93.75
COMPLEMENT_ACTIVATION	LUSC	CYBASC3|220002	-	A3	chr11:61117894-61118463:61117115-61118463		4.9086	0.5254	75
