# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
T_CELL_ACTIVATION	LUSC	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		7.0482	0.5912	93.75
T_CELL_ACTIVATION	LUSC	DENND1C|79958	-	RI	chr19:6471276:6471316-6471417:6471507		6.9681	-0.5392	100
T_CELL_ACTIVATION	LUSC	DENND1C|79958	-	RI	chr19:6475495:6475596-6475717:6475762		6.7833	-0.6221	100
T_CELL_ACTIVATION	LUSC	CYBASC3|220002	-	A3	chr11:61117894-61118463:61117115-61118463		6.1467	0.612	56.25
T_CELL_ACTIVATION	LUSC	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		5.9372	0.5912	93.75
T_CELL_ACTIVATION	LUSC	LOC96610|96610	+	A5	chr22:22661386-22661471:22661268-22661471		5.6437	-0.625	100
T_CELL_ACTIVATION	LUSC	LOC96610|96610	+	SE	chr22:22652576-22657569:22657573-22657589		5.6051	0.6276	100
T_CELL_ACTIVATION	LUSC	CIITA|4261	+	A3	chr16:10992589-10992779:10992589-10992782		5.5165	0.3469	93.75
T_CELL_ACTIVATION	LUSC	KLRK1|22914	-	SE	chr12:10531304-10532046:10532081-10532299		5.3638	0.4738	68.75
T_CELL_ACTIVATION	LUSC	EPB41|2035	+	SE	chr1:29379824-29386934:29386996-29391494		5.3635	-0.5313	87.5
T_CELL_ACTIVATION	LUSC	MYL6|4637	+	SE	chr12:56554104-56554410:56554454-56555171		5.1104	-0.4886	62.5
T_CELL_ACTIVATION	LUSC	FYN|2534	-	MX	chr6:112017659-112020718:112020873-112024088:112017659-112021307:112021471-112024088	Observed	5.0788	0.5439	87.5
T_CELL_ACTIVATION	LUSC	TRPM2|7226	+	SE	chr21:45846619-45846893:45846994-45855014		5.0728	0.5896	93.75
T_CELL_ACTIVATION	LUSC	IL16|3603	+	A3	chr15:81589419-81591645:81589419-81591721		5.0024	0.5509	93.75
T_CELL_ACTIVATION	LUSC	TRPM2|7226	+	A3	chr21:45845710-45846543:45845710-45846583		4.7927	0.5996	93.75
T_CELL_ACTIVATION	LUSC	FGD2|221472	+	A3	chr6:36982814-36983544:36982814-36983576		4.7383	0.4241	93.75
T_CELL_ACTIVATION	LUSC	CACNA2D4|93589	-	SE	chr12:1919506-1919709:1919753-1920828		4.7203	-0.4775	87.5
T_CELL_ACTIVATION	LUSC	SMARCC2|6601	-	SE	chr12:56557549-56558087:56558152-56558432		4.5123	-0.4791	56.25
T_CELL_ACTIVATION	LUSC	PRMT2|3275	+	SE	chr21:48055675-48056351:48056459-48056808		4.4863	0.5116	37.5
T_CELL_ACTIVATION	LUSC	FNBP1|23048	-	SE	chr9:132671278-132686123:132686305-132687239		4.4102	-0.5977	100
T_CELL_ACTIVATION	LUSC	PTK2B|2185	+	SE	chr8:27301788-27303311:27303436-27308266		4.4016	-0.541	100
T_CELL_ACTIVATION	LUSC	CACNA2D4|93589	-	A5	chr12:1909604-1910209:1909604-1910215		4.383	0.5001	87.5
T_CELL_ACTIVATION	LUSC	ICAM3|3385	-	A3	chr19:10449921-10450215:10449539-10450215		4.3678	0.4971	43.75
T_CELL_ACTIVATION	LUSC	ARHGAP30|257106	-	SE	chr1:161024495-161026178:161026322-161029404		4.35	0.5211	100
T_CELL_ACTIVATION	LUSC	FMNL3|91010	-	SE	chr12:50050973-50052225:50052377-50055749		4.3125	-0.5035	93.75
T_CELL_ACTIVATION	LUSC	SFRS16|11129	+	SE	chr19:45571316-45571678:45571738-45572324		4.2393	-0.4332	31.25
T_CELL_ACTIVATION	LUSC	TSC2|7249	+	SE	chr16:2126586-2127599:2127727-2129033		4.1922	-0.4875	37.5
T_CELL_ACTIVATION	LUSC	IL32|9235	+	A5	chr16:3115711-3115785:3115688-3115785		4.1004	0.405	68.75
T_CELL_ACTIVATION	LUSC	HSH2D|84941	+	A5	chr19:16264018-16265209:16264014-16265209		4.0712	-0.4582	81.25
T_CELL_ACTIVATION	LUSC	LOC96610|96610	+	A3	chr22:22658479-22661155:22658479-22661198		4.0544	0.5396	81.25
T_CELL_ACTIVATION	LUSC	PDCD1|5133	-	SE	chr2:242794135-242794350:242794505-242794773	Observed	4.0455	0.3013	81.25
T_CELL_ACTIVATION	LUSC	KMO|8564	+	A3	chr1:241752132-241753314:241752132-241753353		3.9443	-0.4892	56.25
T_CELL_ACTIVATION	LUSC	ENTPD1|953	+	SE	chr10:97515523-97570390:97570563-97599448		3.9408	0.5268	75
T_CELL_ACTIVATION	LUSC	FMNL1|752	+	SE	chr17:43323697-43323872:43323971-43324234		3.9122	0.5867	75
T_CELL_ACTIVATION	LUSC	LAG3|3902	+	RI	chr12:6886957:6887087-6887410:6887619		3.8528	-0.4822	81.25
T_CELL_ACTIVATION	LUSC	SLC37A2|219855	+	SE	chr11:124953773-124954130:124954215-124954721		3.8051	0.5214	81.25
T_CELL_ACTIVATION	LUSC	CCM2|83605	+	SE	chr7:45067396-45077852:45078025-45103517		3.7544	0.5345	81.25
T_CELL_ACTIVATION	LUSC	KLRK1|22914	-	SE	chr12:10541474-10542542:10542626-10544434		3.7539	-0.4527	56.25
T_CELL_ACTIVATION	LUSC	KIAA0748|9840	-	A3	chr12:55357026-55357526:55357022-55357526		3.6938	0.4231	75
T_CELL_ACTIVATION	LUSC	PKIG|11142	+	SE	chr20:43160619-43211226:43211372-43218438		3.6924	0.3289	68.75
T_CELL_ACTIVATION	LUSC	PYHIN1|149628	+	A3	chr1:158906965-158908187:158906965-158908214		3.6804	0.3488	87.5
T_CELL_ACTIVATION	LUSC	TRAT1|50852	+	SE	chr3:108541781-108549517:108549627-108557781		3.5915	0.3617	68.75
T_CELL_ACTIVATION	LUSC	KCNAB2|8514	+	SE	chr1:6100705-6101891:6101932-6132815		3.5308	-0.3425	100
T_CELL_ACTIVATION	LUSC	MBNL1|4154	+	SE	chr3:152163328-152164493:152164546-152165409		3.5263	-0.3974	81.25
T_CELL_ACTIVATION	LUSC	ENTPD1|953	+	SE	chr10:97515523-97582994:97583121-97599448		3.5138	0.5065	62.5
T_CELL_ACTIVATION	LUSC	SP140|11262	+	SE	chr2:231110655-231112631:231112780-231113600		3.5062	0.4192	100
T_CELL_ACTIVATION	LUSC	IRF4|3662	+	A3	chr6:395935-397108:395935-397111		3.4813	0.3105	81.25
T_CELL_ACTIVATION	LUSC	MMP19|4327	-	SE	chr12:56232518-56233280:56233525-56234451		3.4711	0.3203	75
T_CELL_ACTIVATION	LUSC	RABGEF1|27342	+	SE	chr7:66240380-66248662:66248828-66260498		3.4479	0.3996	56.25
T_CELL_ACTIVATION	LUSC	GPR18|2841	-	SE	chr13:99908160-99908582:99908773-99910408		3.4106	0.3704	75
T_CELL_ACTIVATION	LUSC	TTN|7273	-	SE	chr2:179392034-179392173:179392475-179393001		3.4001	-0.441	93.75
T_CELL_ACTIVATION	LUSC	HSH2D|84941	+	RI	chr19:16268020:16268208-16268210:16269375		3.3937	0.4109	62.5
T_CELL_ACTIVATION	LUSC	C17orf87|388325	-	A5	chr17:5124645-5126628:5124645-5126649		3.3802	0.2936	87.5
T_CELL_ACTIVATION	LUSC	TPM1|7168	+	MX	chr15:63353138-63353397:63353472-63354414:63353138-63353912:63353987-63354414		3.3687	-0.4166	43.75
