# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
FOCAL_ADHESION_PATHWAY	LUSC	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001	Observed	6.5618	-0.6765	100
FOCAL_ADHESION_PATHWAY	LUSC	MMP19|4327	-	A5	chr12:56231791-56232284:56231791-56232390		5.2167	-0.5639	100
FOCAL_ADHESION_PATHWAY	LUSC	LOXL3|84695	-	SE	chr2:74763598-74763836:74764055-74776496		4.9022	0.6139	75
FOCAL_ADHESION_PATHWAY	LUSC	MMP19|4327	-	SE	chr12:56232518-56233280:56233525-56234451		4.8001	0.3968	100
FOCAL_ADHESION_PATHWAY	LUSC	HCFC1R1|54985	-	RI	chr16:3073848:3073969-3074182:3074287		4.502	-0.4144	75
FOCAL_ADHESION_PATHWAY	LUSC	MPRIP|23164	+	SE	chr17:17083402-17083921:17083983-17088137		4.4119	0.5649	81.25
FOCAL_ADHESION_PATHWAY	LUSC	SNED1|25992	+	SE	chr2:242011293-242012681:242012779-242021092		4.3499	0.5691	68.75
FOCAL_ADHESION_PATHWAY	LUSC	SNED1|25992	+	SE	chr2:242021779-242026807:242026890-242027780		4.1291	0.5544	56.25
FOCAL_ADHESION_PATHWAY	LUSC	PLXNB1|5364	-	RI	chr3:48454478:48454578-48455079:48455227		3.9521	-0.5566	68.75
FOCAL_ADHESION_PATHWAY	LUSC	SEC31A|22872	-	SE	chr4:83750211-83763338:83763634-83765539		3.6175	-0.4594	93.75
FOCAL_ADHESION_PATHWAY	LUSC	TRPM2|7226	+	A3	chr21:45845710-45846543:45845710-45846583		3.6032	0.5046	68.75
FOCAL_ADHESION_PATHWAY	LUSC	MMP19|4327	-	SE	chr12:56231158-56231339:56231466-56231627		3.5182	0.3578	87.5
FOCAL_ADHESION_PATHWAY	LUSC	RNF123|63891	+	A5	chr3:49742619-49742967:49742615-49742967		3.4613	-0.5214	56.25
FOCAL_ADHESION_PATHWAY	LUSC	RNF123|63891	+	A5	chr3:49750325-49750946:49750089-49750946		3.3937	-0.5214	50
FOCAL_ADHESION_PATHWAY	LUSC	ACACA|31	-	SE	chr17:35641871-35646320:35646430-35687113		3.2652	-0.483	62.5
FOCAL_ADHESION_PATHWAY	LUSC	HEPH|9843	+	A3	chrX:65483530-65486282:65483530-65486285		3.2182	-0.4323	68.75
FOCAL_ADHESION_PATHWAY	LUSC	P4HA3|283208	-	A3	chr11:73979286-73980697:73979279-73980697		3.1701	0.3418	50
