# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
RNA_POLYMERASE	LUSC	CARD8|22900	-	SE	chr19:48718641-48722128:48722269-48724987		5.6225	-0.4683	43.75
RNA_POLYMERASE	LUSC	FNBP1|23048	-	SE	chr9:132671278-132686123:132686305-132687239		4.8658	0.3746	50
RNA_POLYMERASE	LUSC	LOXL3|84695	-	SE	chr2:74763598-74763836:74764055-74776496		4.6141	-0.4796	75
RNA_POLYMERASE	LUSC	SNED1|25992	+	SE	chr2:242021779-242026807:242026890-242027780		4.5242	-0.4433	62.5
RNA_POLYMERASE	LUSC	SIVA1|10572	+	A3	chr14:105219656-105221967:105219656-105222941		4.3527	-0.4288	81.25
RNA_POLYMERASE	LUSC	RPS9|6203	+	A3	chr19:54705477-54710144:54705477-54711266		4.0649	-0.4355	56.25
RNA_POLYMERASE	LUSC	ENTPD1|953	+	SE	chr10:97515523-97570390:97570563-97599448		3.8932	-0.2646	50
RNA_POLYMERASE	LUSC	WSB1|26118	+	A3	chr17:25633908-25634770:25633908-25636126		3.6448	-0.4393	87.5
RNA_POLYMERASE	LUSC	LTBP3|4054	-	SE	chr11:65307352-65307484:65307624-65307716		3.6088	-0.4955	87.5
RNA_POLYMERASE	LUSC	PQBP1|10084	+	A3	chrX:48759319-48759510:48759319-48760009		3.5858	-0.3839	68.75
RNA_POLYMERASE	LUSC	MICALL2|79778	-	A5	chr7:1474308-1474737:1474308-1474742		3.5183	-0.3633	62.5
RNA_POLYMERASE	LUSC	C20orf112|140688	-	A3	chr20:31052937-31062404:31052920-31062404		3.4871	-0.4431	56.25
RNA_POLYMERASE	LUSC	SPSB3|90864	-	RI	chr16:1827947:1828049-1828135:1828613		3.4599	0.2783	18.75
RNA_POLYMERASE	LUSC	TAOK2|9344	+	A3	chr16:29994222-29994372:29994222-29994393		3.3272	0.3794	75
RNA_POLYMERASE	LUSC	PLXNB3|5365	+	SE	chrX:153031035-153032328:153033368-153033704		3.3021	-0.4335	68.75
RNA_POLYMERASE	LUSC	TRPM2|7226	+	A3	chr21:45845710-45846543:45845710-45846583		3.2553	-0.4575	75
RNA_POLYMERASE	LUSC	PARP9|83666	-	A5	chr3:122278556-122282958:122278556-122283092		3.2353	0.3208	56.25
RNA_POLYMERASE	LUSC	TRPM2|7226	+	SE	chr21:45846619-45846893:45846994-45855014		3.2197	-0.4755	81.25
RNA_POLYMERASE	LUSC	WDR6|11180	+	A3	chr3:49044964-49049068:49044964-49050724		3.2102	-0.413	81.25
RNA_POLYMERASE	LUSC	CC2D2A|57545	+	SE	chr4:15471681-15474846:15474879-15477539		3.1421	-0.4369	43.75
RNA_POLYMERASE	LUSC	SNED1|25992	+	SE	chr2:242011293-242012681:242012779-242021092		3.0987	-0.4308	43.75
RNA_POLYMERASE	LUSC	ZNF397OS|100101467	-	A5	chr18:32844419-32870048:32844419-32870095		3.097	-0.3134	56.25
