# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
S_PHASE	LUSC	LOXL3|84695	-	SE	chr2:74763598-74763836:74764055-74776496		4.45	-0.5291	81.25
S_PHASE	LUSC	SIVA1|10572	+	A3	chr14:105219656-105221967:105219656-105222941		4.2368	-0.457	62.5
S_PHASE	LUSC	SNRNP70|6625	+	SE	chr19:49604728-49605371:49606844-49607891		3.9363	-0.5057	62.5
S_PHASE	LUSC	WSB1|26118	+	A3	chr17:25633908-25634770:25633908-25636126		3.8344	-0.5549	68.75
S_PHASE	LUSC	C17orf56|146705	-	SE	chr17:79205821-79206115:79206318-79207232		3.4401	-0.4699	100
S_PHASE	LUSC	SELENBP1|8991	-	SE	chr1:151340795-151341480:151341665-151341918		3.3714	-0.3354	43.75
S_PHASE	LUSC	MYH11|4629	-	SE	chr16:15797980-15802660:15802698-15808766		3.3692	-0.3991	68.75
S_PHASE	LUSC	PSMA4|5685	+	A5	chr15:78834987-78836532:78834561-78836532		3.2939	-0.4647	68.75
S_PHASE	LUSC	ACACA|31	-	SE	chr17:35641871-35646320:35646430-35687113		3.2726	0.4712	50
S_PHASE	LUSC	ESRP2|80004	-	SE	chr16:68266191-68266274:68266406-68266480		3.174	-0.3994	37.5
S_PHASE	LUSC	SNED1|25992	+	SE	chr2:242011293-242012681:242012779-242021092		3.1134	-0.4276	56.25
S_PHASE	LUSC	SNX1|6642	+	A3	chr15:64429131-64429767:64429131-64430241		3.089	-0.3084	56.25
S_PHASE	LUSC	WIZ|58525	-	SE	chr19:15538344-15538921:15539319-15540397		2.9397	-0.4	50
S_PHASE	LUSC	ESRP2|80004	-	A5	chr16:68264930-68265081:68264930-68265199		2.9065	-0.3994	81.25
S_PHASE	LUSC	LAMC3|10319	+	A3	chr9:133957548-133960911:133957548-133960995		2.7964	-0.4739	37.5
S_PHASE	LUSC	KIAA0895L|653319	-	SE	chr16:67210878-67211913:67212000-67212102		2.7851	-0.4833	75
S_PHASE	LUSC	NCOR2|9612	-	A3	chr12:124846843-124848225:124846840-124848225		2.7592	-0.3479	43.75
S_PHASE	LUSC	CTNNB1|1499	+	RI	chr3:41280625:41280845-41281151:41281939		2.7228	-0.4168	31.25
S_PHASE	LUSC	EPS8L1|54869	+	RI	chr19:55594746:55594887-55594984:55595012		2.6507	0.3767	43.75
S_PHASE	LUSC	GAS2L1|10634	+	A3	chr22:29706988-29707452:29706988-29708132		2.625	-0.4023	37.5
S_PHASE	LUSC	C7orf46|340277	+	SE	chr7:23731215-23731802:23734532-23737811		2.6213	-0.4337	87.5
S_PHASE	LUSC	DMD|1756	-	SE	chrX:31140047-31144759:31144790-31152219		2.5782	-0.3048	50
S_PHASE	LUSC	NOTCH4|4855	-	SE	chr6:32163927-32164101:32164198-32164702		2.5673	-0.5026	87.5
S_PHASE	LUSC	PRPF39|55015	+	RI	chr14:45565306:45565431-45566090:45566208		2.5563	-0.4697	75
S_PHASE	LUSC	ATP1A2|477	+	A3	chr1:160106160-160106360:160106160-160106411		2.5396	-0.2992	56.25
