# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
DNA_REPAIR_PATHWAY	LUSC	LOXL3|84695	-	SE	chr2:74763598-74763836:74764055-74776496		3.734	-0.5309	68.75
DNA_REPAIR_PATHWAY	LUSC	DNAH5|1767	-	A3	chr5:13919510-13920589:13919461-13920589		3.0743	0.4169	68.75
DNA_REPAIR_PATHWAY	LUSC	ABI3BP|25890	-	SE	chr3:100499053-100506572:100506646-100508298		3.0581	0.4671	75
DNA_REPAIR_PATHWAY	LUSC	SNED1|25992	+	SE	chr2:242011293-242012681:242012779-242021092		3.0537	-0.4424	68.75
DNA_REPAIR_PATHWAY	LUSC	TRPM2|7226	+	A3	chr21:45845710-45846543:45845710-45846583		3.0112	-0.4436	31.25
DNA_REPAIR_PATHWAY	LUSC	FAT4|79633	+	A3	chr4:126408761-126411056:126408761-126411059		2.5988	0.3797	18.75
DNA_REPAIR_PATHWAY	LUSC	RUSC2|9853	+	A5	chr9:35548532-35555057:35548207-35555057		2.5606	-0.3402	43.75
DNA_REPAIR_PATHWAY	LUSC	PRMT2|3275	+	SE	chr21:48055675-48056351:48056459-48056808	Observed	2.4995	-0.3206	31.25
DNA_REPAIR_PATHWAY	LUSC	MPP6|51678	+	SE	chr7:24705708-24706484:24706601-24708118		2.4657	0.2897	37.5
DNA_REPAIR_PATHWAY	LUSC	CALD1|800	+	A5	chr7:134618828-134620439:134618141-134620439		2.4387	-0.2233	56.25
DNA_REPAIR_PATHWAY	LUSC	PLCG1|5335	+	RI	chr20:39802060:39802174-39802292:39802453		2.4122	0.4059	68.75
