# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
MRNA_PROCESSING	STAD	SMARCC2|6601	-	A5	chr12:56557549-56558087:56557549-56558432		5.4786	0.6479	50
MRNA_PROCESSING	STAD	NFYA|4800	+	SE	chr6:41046903-41048550:41048636-41051785		4.309	-0.5358	56.25
MRNA_PROCESSING	STAD	ATP5C1|509	+	SE	chr10:7844817-7848937:7848973-7849622		4.0772	0.6227	12.5
MRNA_PROCESSING	STAD	PEG3|5178	-	A3	chr19:57329206-57329968:57329203-57329968		3.8577	-0.4202	37.5
MRNA_PROCESSING	STAD	SPTAN1|6709	+	SE	chr9:131353904-131355262:131355321-131356454		3.764	0.5932	62.5
MRNA_PROCESSING	STAD	LTBP4|8425	+	SE	chr19:41116563-41117058:41117300-41117765		3.5757	-0.5095	56.25
MRNA_PROCESSING	STAD	MYBBP1A|10514	-	RI	chr17:4442192:4442270-4442734:4443262		3.5387	0.4754	43.75
MRNA_PROCESSING	STAD	SORBS1|10580	-	A5	chr10:97106209-97110966:97106209-97110973		3.1452	0.5818	25
MRNA_PROCESSING	STAD	PLCD4|84812	+	RI	chr2:219498328:219498484-219498828:219498944		3.0025	0.5086	62.5
MRNA_PROCESSING	STAD	SMARCC2|6601	-	SE	chr12:56557549-56558087:56558152-56558432		2.9233	0.5045	56.25
MRNA_PROCESSING	STAD	MARK3|4140	+	MX	chr14:103958371-103964839:103964865-103969219:103958371-103966493:103966537-103969219		2.9121	-0.4629	50
MRNA_PROCESSING	STAD	FN1|2335	-	A3	chr2:216237098-216238045:216236738-216238045		2.7967	0.4495	6.25
MRNA_PROCESSING	STAD	MPRIP|23164	+	SE	chr17:17083402-17083921:17083983-17088137		2.796	-0.5813	68.75
MRNA_PROCESSING	STAD	ADAMTSL4|54507	+	A3	chr1:150530625-150530733:150530625-150530949		2.7882	0.4997	87.5
MRNA_PROCESSING	STAD	SORBS1|10580	-	SE	chr10:97106209-97110973:97111133-97114639		2.7585	-0.5583	37.5
MRNA_PROCESSING	STAD	NLRC5|84166	+	A3	chr16:57089006-57089345:57089006-57089348		2.5714	-0.4461	50
MRNA_PROCESSING	STAD	MBNL1|4154	+	SE	chr3:152163328-152164493:152164546-152165409		2.5701	0.5015	62.5
MRNA_PROCESSING	STAD	FN1|2335	-	SE	chr2:216236738-216236832:216237023-216238045		2.5594	0.4546	43.75
MRNA_PROCESSING	STAD	ASAP2|8853	+	SE	chr2:9528675-9531191:9531325-9533611		2.5323	-0.433	43.75
MRNA_PROCESSING	STAD	MAP3K7|6885	-	SE	chr6:91246120-91254271:91254351-91256977		2.5209	0.464	56.25
MRNA_PROCESSING	STAD	TMEM129|92305	-	A3	chr4:1719430-1719879:1719402-1719879		2.4662	0.4295	25
MRNA_PROCESSING	STAD	ABI3BP|25890	-	SE	chr3:100513847-100515253:100515312-100523636		2.4617	-0.4483	75
MRNA_PROCESSING	STAD	REPS1|85021	-	SE	chr6:139242261-139247538:139247618-139251114		2.4609	0.4235	56.25
MRNA_PROCESSING	STAD	LOXL3|84695	-	SE	chr2:74763598-74763836:74764055-74776496		2.4465	-0.5347	81.25
MRNA_PROCESSING	STAD	DUSP3|1845	-	SE	chr17:41847182-41851403:41851477-41852080		2.4333	0.3953	37.5
MRNA_PROCESSING	STAD	CAMKK2|10645	-	SE	chr12:121678672-121682376:121682418-121682943		2.3933	-0.4861	37.5
MRNA_PROCESSING	STAD	RPS24|6229	+	SE	chr10:79797062-79799962:79799983-79800373		2.3833	-0.5163	62.5
