# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
PROTEIN_SECRETION	STAD	AKAP13|11214	+	A3	chr15:86260633-86261238:86260633-86261244		3.4831	-0.4957	37.5
PROTEIN_SECRETION	STAD	KIF13A|63971	-	SE	chr6:17765177-17771345:17771449-17772139		2.9918	0.5171	18.75
PROTEIN_SECRETION	STAD	EPB41|2035	+	SE	chr1:29379824-29385101:29385157-29386934		2.8858	0.3971	56.25
PROTEIN_SECRETION	STAD	TNPO3|23534	-	SE	chr7:128595439-128597278:128597369-128607334		2.8419	0.4491	50
PROTEIN_SECRETION	STAD	SLC35A2|7355	-	A5	chrX:48767273-48768784:48767273-48768823		2.6981	0.4103	50
PROTEIN_SECRETION	STAD	GCOM1|145781	+	SE	chr15:57931743-57938335:57938867-57953648		2.6765	0.3403	31.25
PROTEIN_SECRETION	STAD	EDNRB|1910	-	A3	chr13:78472469-78473994:78470693-78473994		2.6202	0.2959	43.75
PROTEIN_SECRETION	STAD	SSFA2|6744	+	A5	chr2:182785389-182786675:182785377-182786675		2.6094	0.4368	75
PROTEIN_SECRETION	STAD	CSDA|8531	-	SE	chr12:10856747-10862507:10862713-10865810		2.6003	-0.4429	12.5
PROTEIN_SECRETION	STAD	UBE3B|89910	+	A5	chr12:109915914-109919442:109915569-109919442		2.5343	-0.374	18.75
PROTEIN_SECRETION	STAD	MKKS|8195	-	SE	chr20:10389451-10393178:10394579-10401176		2.5068	0.4634	25
PROTEIN_SECRETION	STAD	PGPEP1|54858	+	A3	chr19:18468425-18474201:18468425-18474241		2.5035	-0.4369	6.25
PROTEIN_SECRETION	STAD	ANO1|55107	+	SE	chr11:69999234-70002017:70002094-70003053		2.4836	-0.3837	50
PROTEIN_SECRETION	STAD	RABGEF1|27342	+	SE	chr7:66240380-66248662:66248828-66260498		2.4185	0.4575	75
PROTEIN_SECRETION	STAD	CD47|961	-	SE	chr3:107766139-107769425:107769449-107770786		2.391	0.372	56.25
PROTEIN_SECRETION	STAD	BAT3|7917	-	A5	chr6:31619553-31620177:31619553-31620290		2.3782	-0.4025	18.75
PROTEIN_SECRETION	STAD	USO1|8615	+	SE	chr4:76715054-76716489:76716509-76720775		2.3614	0.3425	37.5
PROTEIN_SECRETION	STAD	MAP3K7|6885	-	SE	chr6:91246120-91254271:91254351-91256977		2.351	0.3341	43.75
PROTEIN_SECRETION	STAD	MBNL1|4154	+	SE	chr3:152163328-152164493:152164546-152165409		2.3378	0.3778	75
PROTEIN_SECRETION	STAD	DIAPH1|1729	-	SE	chr5:140896575-140898511:140898563-140903710		2.3336	-0.4124	56.25
PROTEIN_SECRETION	STAD	RNF43|54894	-	SE	chr17:56440961-56448272:56448394-56492687		2.2699	0.5235	81.25
PROTEIN_SECRETION	STAD	ANAPC16|119504	+	SE	chr10:73975896-73979812:73980137-73983646		2.2603	0.1295	12.5
PROTEIN_SECRETION	STAD	NHEDC2|133308	-	SE	chr4:103971539-103978958:103979128-103987484		2.2471	-0.394	56.25
PROTEIN_SECRETION	STAD	LMO2|4005	-	A5	chr11:33891132-33891256:33891132-33891371		2.2375	-0.3934	12.5
PROTEIN_SECRETION	STAD	RPA2|6118	-	A5	chr1:28240680-28240945:28240680-28241138		2.2241	-0.3718	56.25
PROTEIN_SECRETION	STAD	SMPD4|55627	-	A3	chr2:130914386-130914824:130914248-130914824		2.2071	-0.4022	18.75
PROTEIN_SECRETION	STAD	CSPP1|79848	+	SE	chr8:67998345-68004038:68004118-68005778		2.2065	0.3475	6.25
PROTEIN_SECRETION	STAD	CCNYL1|151195	+	RI	chr2:208576264:208576409-208576662:208576840		2.1885	-0.4897	31.25
PROTEIN_SECRETION	STAD	CELF2|10659	+	RI	chr10:11372419:11373419-11373420:11374605		2.1603	0.3409	31.25
PROTEIN_SECRETION	STAD	KAT5|10524	+	RI	chr11:65479489:65479750-65479850:65479916		2.1543	-0.3847	25
PROTEIN_SECRETION	STAD	NCOR1|9611	-	A3	chr17:16005119-16012100:16005071-16012100		2.1404	0.294	25
PROTEIN_SECRETION	STAD	SLK|9748	+	SE	chr10:105768114-105770574:105770666-105777918		2.1271	0.3953	75
PROTEIN_SECRETION	STAD	TCF7L2|6934	+	SE	chr10:114917828-114920378:114920450-114925314		2.1243	0.3848	43.75
PROTEIN_SECRETION	STAD	TMEM119|338773	-	RI	chr12:108983624:108984225-108984994:108986173		2.1136	0.3975	18.75
PROTEIN_SECRETION	STAD	SFRS2|6427	-	RI	chr17:74730205:74730644-74731143:74731240		2.0964	0.4332	62.5
PROTEIN_SECRETION	STAD	TRIM47|91107	-	A5	chr17:73872894-73873932:73872894-73873955		2.0949	0.4897	6.25
PROTEIN_SECRETION	STAD	PTPRA|5786	+	SE	chr20:2928670-2936255:2936344-2944918		2.0894	-0.182	56.25
PROTEIN_SECRETION	STAD	TMC6|11322	-	SE	chr17:76122729-76122858:76122987-76124693		2.0838	0.0982	43.75
PROTEIN_SECRETION	STAD	GLI2|2736	+	A3	chr2:121729639-121732500:121729639-121732551		2.0798	-0.1565	37.5
PROTEIN_SECRETION	STAD	TJP1|7082	-	SE	chr15:30011342-30011981:30012220-30012562		2.0793	0.4389	50
PROTEIN_SECRETION	STAD	PGPEP1|54858	+	SE	chr19:18453721-18459758:18459878-18466705		2.0528	0.4226	25
PROTEIN_SECRETION	STAD	HSH2D|84941	+	RI	chr19:16263362:16263451-16263853:16264018		2.0468	-0.1176	62.5
PROTEIN_SECRETION	STAD	IQSEC2|23096	-	SE	chrX:53264366-53264965:53265014-53265504		2.0463	-0.3345	12.5
PROTEIN_SECRETION	STAD	ZZZ3|26009	-	SE	chr1:78050340-78097535:78099090-78105134		2.0152	0.3666	50
PROTEIN_SECRETION	STAD	RUVBL1|8607	-	SE	chr3:127784063-127806549:127806651-127816143		2.0047	-0.354	37.5
PROTEIN_SECRETION	STAD	SLC6A6|6533	+	SE	chr3:14509464-14509596:14509720-14513713		1.9772	0.4137	62.5
PROTEIN_SECRETION	STAD	KIAA0319L|79932	-	A3	chr1:35917392-35919158:35917377-35919158		1.9731	-0.3292	81.25
PROTEIN_SECRETION	STAD	ERC1|23085	+	SE	chr12:1517413-1519555:1519619-1553728		1.9705	-0.3696	56.25
PROTEIN_SECRETION	STAD	RASA1|5921	+	A5	chr5:86564872-86627165:86564807-86627165		1.9603	0.3879	43.75
PROTEIN_SECRETION	STAD	ANO1|55107	+	RI	chr11:70033844:70035001-70035002:70035649		1.9598	0.3538	43.75
PROTEIN_SECRETION	STAD	PTCD3|55037	+	SE	chr2:86344282-86346044:86346167-86348602		1.9592	-0.3025	87.5
PROTEIN_SECRETION	STAD	HTATIP2|10553	+	A5	chr11:20385458-20385783:20385295-20385783		1.9481	-0.4128	31.25
PROTEIN_SECRETION	STAD	LONRF1|91694	-	A3	chr8:12594306-12594409:12594273-12594409		1.9475	-0.3426	31.25
PROTEIN_SECRETION	STAD	NMU|10874	-	SE	chr4:56475346-56482505:56482552-56496569		1.9258	-0.1968	12.5
PROTEIN_SECRETION	STAD	PIK3R3|8503	-	SE	chr1:46512297-46521467:46521643-46527601		1.9244	0.3018	6.25
PROTEIN_SECRETION	STAD	CTSL1|1514	+	A5	chr9:90341313-90342509:90341168-90342509		1.9198	-0.4959	12.5
PROTEIN_SECRETION	STAD	RBMS1|5937	-	SE	chr2:161137875-161138768:161138815-161141286		1.917	0.3225	56.25
PROTEIN_SECRETION	STAD	ARL6IP6|151188	+	A5	chr2:153575538-153577047:153574509-153577047		1.9143	-0.3639	75
PROTEIN_SECRETION	STAD	EIF3B|8662	+	A3	chr7:2419146-2419914:2419146-2419919		1.914	-0.4034	56.25
PROTEIN_SECRETION	STAD	SKA2|348235	-	A5	chr17:57208728-57232317:57208728-57232492		1.9095	-0.4239	37.5
PROTEIN_SECRETION	STAD	YAP1|10413	+	SE	chr11:102076805-102080248:102080295-102094353		1.9086	0.3834	25
PROTEIN_SECRETION	STAD	SLC10A3|8273	-	RI	chrX:153718646:153718697-153718933:153719002		1.9061	-0.452	12.5
PROTEIN_SECRETION	STAD	CAST|831	+	SE	chr5:96058402-96062498:96062563-96063193		1.9005	-0.3101	37.5
PROTEIN_SECRETION	STAD	FAM122C|159091	+	SE	chrX:133963312-133972757:133973633-133979235		1.8966	-0.325	56.25
PROTEIN_SECRETION	STAD	MED4|29079	-	A5	chr13:48664554-48669090:48664554-48669196		1.8938	-0.176	18.75
PROTEIN_SECRETION	STAD	CNOT6|57472	+	A5	chr5:179991593-179991675:179991578-179991675		1.8937	-0.3104	56.25
PROTEIN_SECRETION	STAD	ACTL6A|86	+	A5	chr3:179280905-179287612:179280761-179287612		1.8935	-0.3516	43.75
PROTEIN_SECRETION	STAD	KANK2|25959	-	SE	chr19:11306496-11306734:11306903-11308161		1.8917	0.1615	25
PROTEIN_SECRETION	STAD	SETD2|29072	-	SE	chr3:47079267-47082850:47082973-47084051		1.8844	-0.3127	62.5
PROTEIN_SECRETION	STAD	MYOF|26509	-	SE	chr10:95082930-95083027:95083115-95085583		1.883	0.0987	37.5
PROTEIN_SECRETION	STAD	PGAP3|93210	-	SE	chr17:37829508-37829767:37829903-37830246		1.874	0.1141	43.75
PROTEIN_SECRETION	STAD	CDK2AP2|10263	-	A5	chr11:67275160-67275331:67275160-67275472		1.867	0.4085	43.75
PROTEIN_SECRETION	STAD	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001		1.861	0.2816	43.75
PROTEIN_SECRETION	STAD	FNIP1|96459	-	SE	chr5:131044965-131046271:131046354-131052258		1.8606	0.312	43.75
PROTEIN_SECRETION	STAD	TGFBI|7045	+	A5	chr5:135398376-135398875:135398362-135398875		1.8604	-0.2888	37.5
PROTEIN_SECRETION	STAD	SYNRG|11276	-	SE	chr17:35936516-35937478:35937711-35944756		1.8453	0.34	62.5
PROTEIN_SECRETION	STAD	USO1|8615	+	SE	chr4:76678726-76681747:76681758-76691592		1.8448	0.3966	50
PROTEIN_SECRETION	STAD	LARP1B|55132	+	SE	chr4:129083472-129098027:129098062-129099586		1.8429	-0.3023	50
PROTEIN_SECRETION	STAD	ARNTL2|56938	+	SE	chr12:27523163-27529279:27529320-27533180		1.8406	0.2788	25
PROTEIN_SECRETION	STAD	TULP4|56995	+	SE	chr6:158919844-158922710:158925210-158927610		1.8344	-0.3026	50
PROTEIN_SECRETION	STAD	APTX|54840	-	SE	chr9:32989893-32997241:32997346-33001565		1.8244	0.3236	18.75
PROTEIN_SECRETION	STAD	ABCA5|23461	-	A5	chr17:67267430-67270084:67267430-67270100		1.8169	-0.0473	56.25
PROTEIN_SECRETION	STAD	KCNMB3|27094	-	SE	chr3:178957852-178960597:178961072-178962283		1.8055	0.0812	12.5
PROTEIN_SECRETION	STAD	RNF43|54894	-	SE	chr17:56448394-56492687:56493323-56494378		1.8013	0.369	37.5
PROTEIN_SECRETION	STAD	RIPK1|8737	+	SE	chr6:3078169-3081213:3081350-3083319		1.7951	0.3684	56.25
PROTEIN_SECRETION	STAD	MRPL37|51253	+	A5	chr1:54666262-54670691:54665914-54670691		1.7766	-0.2888	50
PROTEIN_SECRETION	STAD	COMMD5|28991	-	A5	chr8:146076780-146078224:146076780-146078378		1.7764	-0.4578	50
PROTEIN_SECRETION	STAD	CPNE1|8904	-	A5	chr20:34220845-34252682:34220845-34252724		1.7562	-0.4309	50
PROTEIN_SECRETION	STAD	AGAP2|116986	-	SE	chr12:58121868-58122101:58122160-58123422		1.7559	-0.39	18.75
PROTEIN_SECRETION	STAD	PRPSAP1|5635	-	A5	chr17:74344662-74349615:74344662-74350198		1.755	-0.4573	6.25
PROTEIN_SECRETION	STAD	CABIN1|23523	+	SE	chr22:24567963-24572079:24572243-24573472		1.7443	0.3649	50
PROTEIN_SECRETION	STAD	JPH1|56704	-	A5	chr8:75227855-75233144:75227855-75233509		1.7432	0.1364	12.5
PROTEIN_SECRETION	STAD	PREPL|9581	-	SE	chr2:44573529-44586636:44587177-44588519		1.7424	0.3515	18.75
PROTEIN_SECRETION	STAD	KRAS|3845	-	SE	chr12:25362845-25368371:25368494-25378548		1.7392	0.3761	12.5
PROTEIN_SECRETION	STAD	MAGIX|79917	+	SE	chrX:49021127-49021201:49021428-49021528		1.738	0.3008	18.75
PROTEIN_SECRETION	STAD	DMAP1|55929	+	A3	chr1:44679199-44679381:44679199-44679421		1.7372	-0.0885	50
PROTEIN_SECRETION	STAD	TNFRSF1B|7133	+	SE	chr1:12227226-12248853:12248952-12251014		1.7372	0.0406	31.25
PROTEIN_SECRETION	STAD	TMUB2|79089	+	A3	chr17:42266667-42266779:42266667-42266792		1.7371	0.1507	62.5
PROTEIN_SECRETION	STAD	ABI1|10006	-	SE	chr10:27059274-27060004:27060018-27065994		1.7371	-0.2324	37.5
PROTEIN_SECRETION	STAD	PRNP|5621	+	A3	chr20:4667158-4679857:4667158-4679862		1.7371	-0.0869	37.5
