# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
LYSOSOME	STAD	EPB41|2035	+	SE	chr1:29379824-29386934:29386996-29391494		4.4638	-0.3212	50
LYSOSOME	STAD	CECR1|51816	-	A3	chr22:17690613-17700246:17690488-17700246		4.1757	0.4329	87.5
LYSOSOME	STAD	DNAJC25|548645	+	SE	chr9:114394023-114405137:114405374-114409387		3.7669	-0.3318	81.25
LYSOSOME	STAD	SLC11A1|6556	+	RI	chr2:219251358:219251464-219251883:219251953		3.7362	-0.4605	62.5
LYSOSOME	STAD	SNX1|6642	+	A3	chr15:64429131-64429767:64429131-64430241		3.543	-0.4254	56.25
LYSOSOME	STAD	SLC11A1|6556	+	A5	chr2:219247825-219248966:219247793-219248966		3.5085	-0.3557	62.5
LYSOSOME	STAD	PTPRO|5800	+	RI	chr12:15747871:15747991-15749024:15750335		3.4278	-0.4159	25
LYSOSOME	STAD	HPS4|89781	-	A5	chr22:26878206-26879640:26878206-26879711		3.2309	0.3855	37.5
LYSOSOME	STAD	TLE2|7089	-	RI	chr19:3019281:3019464-3019697:3019771		3.2093	-0.352	43.75
LYSOSOME	STAD	GSDMB|55876	-	SE	chr17:38062524-38064429:38064467-38065211		3.1115	0.3813	31.25
LYSOSOME	STAD	BMP1|649	+	A3	chr8:22054933-22058631:22054933-22059316		3.0846	-0.421	56.25
LYSOSOME	STAD	LAG3|3902	+	RI	chr12:6886957:6887087-6887410:6887619		3.0526	-0.3337	68.75
LYSOSOME	STAD	MTHFD2L|441024	+	SE	chr4:75023998-75025772:75025805-75040223		2.9397	-0.2738	56.25
LYSOSOME	STAD	ABHD3|171586	-	A5	chr18:19239304-19243639:19239304-19244079		2.861	-0.4357	62.5
LYSOSOME	STAD	ARHGAP4|393	-	RI	chrX:153175625:153175858-153175960:153176065		2.8519	-0.3834	31.25
LYSOSOME	STAD	TRIM22|10346	+	RI	chr11:5718478:5718573-5719545:5719775		2.818	-0.3942	68.75
LYSOSOME	STAD	FCGR3A|2214	-	A3	chr1:161518468-161518801:161518465-161518801		2.8131	-0.1435	62.5
LYSOSOME	STAD	NEDD4L|23327	+	SE	chr18:56001124-56002710:56002769-56008270		2.717	0.319	25
LYSOSOME	STAD	PAK1|5058	-	SE	chr11:77091039-77103376:77103586-77122819		2.7083	0.2386	37.5
LYSOSOME	STAD	GCFC1|94104	-	A5	chr21:34123529-34127524:34123529-34127541		2.6928	-0.3296	81.25
LYSOSOME	STAD	FLJ40330|645784	+	A3	chr2:89104922-89105630:89104922-89105837		2.6907	-0.2934	25
LYSOSOME	STAD	SLC37A2|219855	+	SE	chr11:124953773-124954130:124954215-124954721		2.6373	0.3559	62.5
LYSOSOME	STAD	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		2.596	0.3079	62.5
LYSOSOME	STAD	LTB4R|1241	+	A5	chr14:24784226-24784843:24784222-24784843		2.5647	-0.2355	25
LYSOSOME	STAD	CSF3R|1441	-	A3	chr1:36932912-36933159:36932909-36933159		2.4838	0.2967	50
LYSOSOME	STAD	USH1C|10083	-	SE	chr11:17544473-17544758:17544814-17544966		2.4738	0.1865	18.75
LYSOSOME	STAD	IL16|3603	+	A3	chr15:81589419-81591645:81589419-81591721		2.4614	0.3078	68.75
LYSOSOME	STAD	MRPS25|64432	-	A3	chr3:15094140-15094887:15091442-15094887		2.4412	-0.4063	12.5
LYSOSOME	STAD	AQP9|366	+	A5	chr15:58430875-58458872:58430480-58458872		2.4367	0.2585	37.5
LYSOSOME	STAD	C7orf44|55744	-	MX	chr7:43688251-43690092:43690311-43769028:43688251-43705257:43705321-43769028		2.4358	0.3139	37.5
LYSOSOME	STAD	PIF1|80119	-	A3	chr15:65112218-65113181:65112185-65113181		2.4225	-0.26	43.75
LYSOSOME	STAD	CD300LF|146722	-	A3	chr17:72699282-72700617:72699237-72700617		2.4113	0.2938	43.75
LYSOSOME	STAD	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		2.3824	0.3079	62.5
LYSOSOME	STAD	HSH2D|84941	+	RI	chr19:16263362:16263451-16263853:16264018		2.3724	-0.3748	50
LYSOSOME	STAD	LOXL3|84695	-	SE	chr2:74763598-74763836:74764055-74776496		2.3652	0.3498	56.25
LYSOSOME	STAD	ALG9|79796	-	RI	chr11:111742075:111742145-111742147:111742305		2.3469	0.3153	37.5
LYSOSOME	STAD	SLC2A11|66035	+	SE	chr22:24199178-24199608:24199718-24204291		2.3346	-0.0873	37.5
LYSOSOME	STAD	IRAK3|11213	+	SE	chr12:66583212-66597491:66597673-66603236		2.3307	0.2969	37.5
LYSOSOME	STAD	P4HA3|283208	-	SE	chr11:73997436-73998161:73998336-74000124		2.3276	-0.2004	31.25
LYSOSOME	STAD	MUTYH|4595	-	A3	chr1:45799236-45800063:45799233-45800063		2.321	0.1323	25
