# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
M_PHASE	STAD	SMARCC2|6601	-	A5	chr12:56557549-56558087:56557549-56558432		6.9012	0.7209	50
M_PHASE	STAD	SPTAN1|6709	+	SE	chr9:131353904-131355262:131355321-131356454		6.1525	0.6755	75
M_PHASE	STAD	NIN|51199	-	SE	chr14:51221585-51223210:51225348-51226575		5.8598	-0.5687	56.25
M_PHASE	STAD	RPS24|6229	+	SE	chr10:79797062-79799962:79799983-79800373		5.779	-0.6049	81.25
M_PHASE	STAD	ATP5C1|509	+	SE	chr10:7844817-7848937:7848973-7849622		5.7317	0.6757	12.5
M_PHASE	STAD	NFYA|4800	+	SE	chr6:41046903-41048550:41048636-41051785		5.3099	-0.5712	37.5
M_PHASE	STAD	VCL|7414	+	SE	chr10:75868914-75871667:75871870-75873942		4.6512	-0.6223	12.5
M_PHASE	STAD	MBNL1|4154	+	SE	chr3:152163328-152164493:152164546-152165409		4.5584	0.5756	50
M_PHASE	STAD	CAMKK2|10645	-	SE	chr12:121678672-121682376:121682418-121682943		4.5112	-0.566	62.5
M_PHASE	STAD	NFIX|4784	+	A5	chr19:13135498-13135835:13135494-13135835		4.4773	0.5208	68.75
M_PHASE	STAD	LTBP4|8425	+	SE	chr19:41116563-41117058:41117300-41117765		4.269	-0.5276	62.5
M_PHASE	STAD	SORBS1|10580	-	A5	chr10:97106209-97110966:97106209-97110973		4.0597	0.5949	18.75
M_PHASE	STAD	SORBS1|10580	-	SE	chr10:97106209-97110973:97111133-97114639		4.0419	-0.5779	56.25
M_PHASE	STAD	SMARCC2|6601	-	SE	chr12:56557549-56558087:56558152-56558432		3.9735	0.5488	56.25
M_PHASE	STAD	LTBP3|4054	-	SE	chr11:65307352-65307484:65307624-65307716		3.8795	-0.5897	87.5
M_PHASE	STAD	PRMT2|3275	+	SE	chr21:48055675-48056351:48056459-48056808		3.8678	-0.5228	25
M_PHASE	STAD	MYO18A|399687	-	SE	chr17:27409456-27412622:27412666-27413456		3.7418	-0.5245	62.5
M_PHASE	STAD	ENPP2|5168	-	A5	chr8:120592407-120594658:120592407-120594670		3.7405	-0.4399	56.25
M_PHASE	STAD	CAMKK2|10645	-	RI	chr12:121675496:121678327-121678328:121678672		3.6977	-0.5374	31.25
M_PHASE	STAD	EVI5L|115704	+	SE	chr19:7920954-7921978:7922010-7923077		3.6938	-0.5229	62.5
M_PHASE	STAD	PUM2|23369	-	SE	chr2:20463221-20478344:20478580-20482708		3.6326	0.4847	43.75
M_PHASE	STAD	SVIL|6840	-	SE	chr10:29813644-29815890:29815985-29818634		3.6148	-0.5937	31.25
M_PHASE	STAD	SDCCAG3|10807	-	SE	chr9:139302390-139304542:139304691-139304780		3.6067	0.439	6.25
M_PHASE	STAD	FBLN2|2199	+	SE	chr3:13661331-13663275:13663415-13667945		3.5942	-0.5914	43.75
M_PHASE	STAD	RPL14|9045	+	A5	chr3:40498965-40499381:40498854-40499381		3.5773	-0.3545	68.75
M_PHASE	STAD	NCOR2|9612	-	A5	chr12:124810916-124811955:124810916-124812093		3.5588	0.5522	50
M_PHASE	STAD	TPM1|7168	+	MX	chr15:63353138-63353397:63353472-63354414:63353138-63353912:63353987-63354414		3.5285	0.5665	68.75
M_PHASE	STAD	ZNF384|171017	-	SE	chr12:6787626-6787829:6787876-6788112		3.3145	-0.3842	43.75
M_PHASE	STAD	CDC45|8318	+	SE	chr22:19468568-19470213:19470350-19471385		3.3034	-0.1773	43.75
M_PHASE	STAD	MAP3K7|6885	-	SE	chr6:91246120-91254271:91254351-91256977		3.2734	0.5021	68.75
M_PHASE	STAD	KANK2|25959	-	A3	chr19:11289147-11289229:11289123-11289229		3.2398	0.4238	43.75
M_PHASE	STAD	ADD3|120	+	SE	chr10:111890244-111892063:111892158-111893084		3.2194	0.5527	43.75
