# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
DNA_METHYLATION	STAD	MECP2|4204	-	SE	chrX:153298008-153357642:153357765-153363061	Observed	3.9214	-0.5445	93.75
DNA_METHYLATION	STAD	SMARCC2|6601	-	A5	chr12:56557549-56558087:56557549-56558432		3.7727	0.5125	50
DNA_METHYLATION	STAD	TNPO3|23534	-	SE	chr7:128595439-128597278:128597369-128607334		3.5658	-0.4386	37.5
DNA_METHYLATION	STAD	ATP9B|374868	+	SE	chr18:77107925-77108132:77108196-77119354		3.3857	-0.4662	43.75
DNA_METHYLATION	STAD	DNMBP|23268	-	SE	chr10:101648710-101654318:101654418-101654703		3.2765	0.4742	50
DNA_METHYLATION	STAD	ACP1|52	+	MX	chr2:271939-272037:272150-275140:271939-272192:272305-275140		3.2421	0.3043	37.5
DNA_METHYLATION	STAD	CLIP1|6249	-	SE	chr12:122832026-122835658:122835690-122837273		3.1988	-0.4511	43.75
DNA_METHYLATION	STAD	SAPS3|55291	+	A3	chr11:68343511-68355395:68343511-68355446		3.0765	-0.4407	31.25
DNA_METHYLATION	STAD	OSMR|9180	+	A5	chr5:38846489-38869134:38846228-38869134		3.0303	-0.478	75
DNA_METHYLATION	STAD	AP1B1|162	-	SE	chr22:29724884-29725701:29725709-29726367		3.0254	-0.4052	43.75
DNA_METHYLATION	STAD	ZEB1|6935	+	SE	chr10:31608221-31749966:31750166-31784708	Observed	2.9851	-0.4604	43.75
DNA_METHYLATION	STAD	KIAA1549|57670	-	A3	chr7:138522905-138524878:138522857-138524878		2.9824	0.3784	50
DNA_METHYLATION	STAD	SMARCC2|6601	-	SE	chr12:56557549-56558087:56558152-56558432		2.8506	0.3885	68.75
DNA_METHYLATION	STAD	AOX1|316	+	SE	chr2:201480786-201485373:201485542-201485843		2.8207	-0.3614	43.75
DNA_METHYLATION	STAD	ESYT2|57488	-	SE	chr7:158542414-158545472:158545534-158552177		2.8181	0.4018	25
DNA_METHYLATION	STAD	ENPP2|5168	-	A5	chr8:120592407-120594658:120592407-120594670		2.8053	-0.4054	43.75
DNA_METHYLATION	STAD	EPB41|2035	+	SE	chr1:29379824-29386934:29386996-29391494		2.7874	0.2881	37.5
DNA_METHYLATION	STAD	TRPM2|7226	+	SE	chr21:45846619-45846893:45846994-45855014		2.7823	-0.3964	62.5
DNA_METHYLATION	STAD	TNRC6B|23112	+	SE	chr22:40663040-40666126:40666284-40669429		2.7768	0.2761	68.75
DNA_METHYLATION	STAD	CHIC1|53344	+	A3	chrX:72804408-72899161:72804408-72899166		2.7388	-0.3268	25
DNA_METHYLATION	STAD	ABCB1|5243	-	SE	chr7:87195557-87196101:87196292-87199488		2.7327	-0.3734	56.25
DNA_METHYLATION	STAD	DST|667	-	SE	chr6:56325052-56327844:56327954-56328363		2.7268	-0.4131	6.25
DNA_METHYLATION	STAD	FDPS|2224	+	A5	chr1:155278867-155279855:155278756-155279855		2.7224	0.3868	25
DNA_METHYLATION	STAD	OGDH|4967	+	SE	chr7:44706450-44713386:44713540-44714010		2.7152	-0.3983	43.75
