# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
INTEGRIN_BINDING	KIRP	PCOLCE|5118	+	SE	chr7:100201161-100201582:100201840-100202714		6.2897	0.5844	18.75
INTEGRIN_BINDING	KIRP	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		5.9367	0.5326	62.5
INTEGRIN_BINDING	KIRP	LOC96610|96610	+	SE	chr22:22652576-22657569:22657573-22657589		5.9173	0.5585	81.25
INTEGRIN_BINDING	KIRP	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		5.5313	0.5326	68.75
INTEGRIN_BINDING	KIRP	MMP19|4327	-	A5	chr12:56231791-56232284:56231791-56232390		5.4017	-0.6092	100
INTEGRIN_BINDING	KIRP	LOC96610|96610	+	A5	chr22:22661386-22661471:22661268-22661471		4.7898	-0.4646	81.25
INTEGRIN_BINDING	KIRP	FYN|2534	-	SE	chr6:112017659-112020718:112020873-112024088		4.7139	0.524	50
INTEGRIN_BINDING	KIRP	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001	Observed	4.6236	-0.6121	100
INTEGRIN_BINDING	KIRP	MMP19|4327	-	SE	chr12:56232518-56233280:56233525-56234451		4.2041	0.5441	100
INTEGRIN_BINDING	KIRP	DENND1C|79958	-	RI	chr19:6475495:6475596-6475717:6475762		4.03	-0.4645	81.25
INTEGRIN_BINDING	KIRP	TFEC|22797	-	SE	chr7:115596847-115614224:115614310-115624316		3.8465	0.5623	75
INTEGRIN_BINDING	KIRP	CSF1|1435	+	A3	chr1:110464616-110465788:110464616-110466682		3.7518	0.465	31.25
INTEGRIN_BINDING	KIRP	ENTPD1|953	+	SE	chr10:97515523-97582994:97583121-97599448		3.6873	0.4687	62.5
INTEGRIN_BINDING	KIRP	ABI1|10006	-	SE	chr10:27040712-27047991:27048167-27054147		3.5696	-0.4284	43.75
INTEGRIN_BINDING	KIRP	NFASC|23114	+	SE	chr1:204913534-204919685:204919702-204921139		3.5136	0.5137	56.25
INTEGRIN_BINDING	KIRP	COL16A1|1307	-	SE	chr1:32145286-32145405:32145452-32145643	Observed	3.4887	0.358	81.25
INTEGRIN_BINDING	KIRP	EPOR|2057	-	A5	chr19:11492781-11493523:11492781-11493773		3.4357	-0.5054	37.5
INTEGRIN_BINDING	KIRP	KSR1|8844	+	A3	chr17:25904665-25909672:25904665-25909952		3.4092	0.4968	50
INTEGRIN_BINDING	KIRP	CACNA2D4|93589	-	SE	chr12:1919506-1919709:1919753-1920828		3.3387	-0.4484	68.75
INTEGRIN_BINDING	KIRP	HTR2B|3357	-	SE	chr2:231974123-231978443:231978643-231988127		3.3018	0.331	50
INTEGRIN_BINDING	KIRP	EPOR|2057	-	SE	chr19:11492781-11493523:11493625-11493773		3.1613	-0.4519	25
INTEGRIN_BINDING	KIRP	KSR1|8844	+	SE	chr17:25799106-25810684:25810877-25877594		3.0797	0.4968	50
INTEGRIN_BINDING	KIRP	NCOR2|9612	-	SE	chr12:124857156-124858959:124859009-124862783		3.0714	-0.546	50
INTEGRIN_BINDING	KIRP	ITGB7|3695	-	A5	chr12:53594230-53594856:53594230-53594902		2.9792	0.4611	56.25
INTEGRIN_BINDING	KIRP	KIAA1217|56243	+	SE	chr10:24822166-24825703:24825822-24833910		2.9472	0.4682	68.75
INTEGRIN_BINDING	KIRP	NRP2|8828	+	SE	chr2:206631527-206656959:206657009-206659478		2.9301	0.3562	37.5
INTEGRIN_BINDING	KIRP	POM121|9883	+	SE	chr7:72361649-72384302:72384365-72396800		2.9265	-0.5552	6.25
INTEGRIN_BINDING	KIRP	ITGB7|3695	-	SE	chr12:53594230-53594856:53594978-53600986		2.8972	0.4978	68.75
INTEGRIN_BINDING	KIRP	CACNA2D4|93589	-	A5	chr12:1909604-1910209:1909604-1910215		2.815	0.4578	81.25
INTEGRIN_BINDING	KIRP	C19orf28|126321	-	A5	chr19:3551192-3557104:3551192-3557131		2.8039	-0.4175	12.5
INTEGRIN_BINDING	KIRP	ARHGAP9|64333	-	RI	chr12:57870373:57870434-57870654:57870746		2.796	-0.3768	56.25
INTEGRIN_BINDING	KIRP	EFEMP1|2202	-	SE	chr2:56149582-56150034:56150074-56150846		2.7607	0.4247	68.75
