# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
CELL_CYCLE_PATHWAY	KIRP	NEK2|4751	-	A3	chr1:211836994-211840448:211836970-211840448		4.7973	0.236	68.75
CELL_CYCLE_PATHWAY	KIRP	FOXM1|2305	-	SE	chr12:2973918-2974521:2974565-2975559		4.0309	0.3816	56.25
CELL_CYCLE_PATHWAY	KIRP	FAM111B|374393	+	SE	chr11:58876185-58877013:58877179-58891652		4.0049	0.351	68.75
CELL_CYCLE_PATHWAY	KIRP	RAD54L|8438	+	SE	chr1:46738474-46739027:46739137-46739296		3.403	0.3501	68.75
CELL_CYCLE_PATHWAY	KIRP	ANLN|54443	+	A3	chr7:36455493-36458853:36455493-36458856		3.3405	0.3104	56.25
CELL_CYCLE_PATHWAY	KIRP	CDCA7|83879	+	A3	chr2:174223565-174223983:174223565-174224115		3.3115	0.4035	50
CELL_CYCLE_PATHWAY	KIRP	KIFC1|3833	+	A3	chr6:33371312-33371506:33371312-33371530		3.2054	0.3677	18.75
CELL_CYCLE_PATHWAY	KIRP	MYBL2|4605	+	SE	chr20:42302539-42310424:42310495-42311434	Observed	3.0455	0.4561	62.5
CELL_CYCLE_PATHWAY	KIRP	CDCA7|83879	+	SE	chr2:174223565-174223983:174224219-174227954		2.9044	0.3625	37.5
CELL_CYCLE_PATHWAY	KIRP	DTL|51514	+	SE	chr1:212209284-212216335:212216460-212218002		2.7466	0.388	68.75
CELL_CYCLE_PATHWAY	KIRP	SAPS2|9701	+	SE	chr22:50874881-50875417:50875497-50875935		2.7386	0.3405	43.75
CELL_CYCLE_PATHWAY	KIRP	PRC1|9055	-	SE	chr15:91510432-91512309:91512350-91512677		2.7295	0.2627	62.5
CELL_CYCLE_PATHWAY	KIRP	KIF14|9928	-	SE	chr1:200578056-200583446:200583533-200584483		2.6308	0.3253	37.5
CELL_CYCLE_PATHWAY	KIRP	C11orf82|220042	+	SE	chr11:82639980-82641199:82641316-82642774		2.6028	0.405	50
CELL_CYCLE_PATHWAY	KIRP	SKA1|220134	+	SE	chr18:47908596-47911586:47911723-47917494		2.5876	0.3396	62.5
CELL_CYCLE_PATHWAY	KIRP	ATAD2|29028	-	A3	chr8:124382264-124383143:124382262-124383143		2.5631	0.3228	43.75
CELL_CYCLE_PATHWAY	KIRP	GNG4|2786	-	SE	chr1:235747148-235758700:235758811-235813849		2.5624	0.3202	18.75
CELL_CYCLE_PATHWAY	KIRP	XRCC3|7517	-	SE	chr14:104177904-104179212:104179268-104181761		2.5406	0.3722	68.75
CELL_CYCLE_PATHWAY	KIRP	MCM7|4176	-	RI	chr7:99696646:99696826-99696902:99697026		2.531	-0.4829	25
CELL_CYCLE_PATHWAY	KIRP	FXR1|8087	+	SE	chr3:180651174-180652926:180653019-180665653		2.5197	0.414	12.5
CELL_CYCLE_PATHWAY	KIRP	RINL|126432	-	RI	chr19:39358474:39359806-39359887:39360050		2.5025	-0.3381	56.25
CELL_CYCLE_PATHWAY	KIRP	CIT|11113	-	A3	chr12:120156666-120158283:120156621-120158283		2.4734	0.3244	56.25
CELL_CYCLE_PATHWAY	KIRP	CLK2|1196	-	SE	chr1:155238150-155238499:155238583-155239279		2.4474	0.3208	25
CELL_CYCLE_PATHWAY	KIRP	MTHFD2|10797	+	SE	chr2:74425869-74434831:74434953-74435696		2.4455	0.2988	18.75
CELL_CYCLE_PATHWAY	KIRP	CLK2|1196	-	SE	chr1:155238150-155238499:155238586-155239279		2.4383	0.3155	18.75
CELL_CYCLE_PATHWAY	KIRP	FAM64A|54478	+	SE	chr17:6352727-6353348:6353392-6353682		2.432	0.3792	68.75
CELL_CYCLE_PATHWAY	KIRP	FYN|2534	-	MX	chr6:112017659-112020718:112020873-112024088:112017659-112021307:112021471-112024088		2.3974	-0.3049	68.75
CELL_CYCLE_PATHWAY	KIRP	NASP|4678	+	SE	chr1:46072263-46072993:46074009-46078841		2.3881	0.3332	56.25
CELL_CYCLE_PATHWAY	KIRP	CDK1|983	+	A5	chr10:62538426-62539899:62538328-62539899	Observed	2.385	0.2464	18.75
CELL_CYCLE_PATHWAY	KIRP	SEC24A|10802	+	A3	chr5:134007576-134010305:134007576-134010316		2.3002	0.1961	12.5
CELL_CYCLE_PATHWAY	KIRP	SLC29A4|222962	+	A3	chr7:5322713-5327437:5322713-5327440		2.2504	0.1467	56.25
CELL_CYCLE_PATHWAY	KIRP	CP110|9738	+	SE	chr16:19559336-19559837:19559922-19562518		2.2377	-0.3315	50
CELL_CYCLE_PATHWAY	KIRP	ANK3|288	-	SE	chr10:61898845-61905726:61905779-61926349		2.204	-0.1746	43.75
