# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	PCOLCE|5118	+	SE	chr7:100201161-100201582:100201840-100202714		3.6001	0.5158	25
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001		3.0255	-0.5549	87.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	MMP19|4327	-	A5	chr12:56231791-56232284:56231791-56232390		2.8747	-0.5341	100
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		2.5027	0.4075	62.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		2.491	0.4075	43.75
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	MDH1B|130752	-	A3	chr2:207606106-207610346:207605828-207610346		2.4411	-0.4314	37.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	PDZD3|79849	+	RI	chr11:119058649:119058853-119059064:119059260		2.3005	-0.2997	12.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	FYN|2534	-	SE	chr6:112017659-112020718:112020873-112024088		2.2968	0.4773	31.25
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	BOC|91653	+	RI	chr3:113005522:113005583-113005869:113006303		2.2919	0.4586	81.25
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	ZSCAN18|65982	-	A3	chr19:58596746-58597541:58596743-58597541		2.2805	0.3534	75
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	CSF1|1435	+	A3	chr1:110464616-110465788:110464616-110466682		2.2275	0.4772	43.75
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	MLL3|58508	-	A5	chr7:151855010-151855942:151855010-151855948		2.2224	0.4146	56.25
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	PRICKLE4|29964	+	A3	chr6:41751343-41751472:41751343-41751869		2.1824	-0.4512	37.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	BAG5|9529	-	A5	chr14:104027529-104028250:104027529-104028437		2.1766	0.1572	25
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	KIRP	ITGB7|3695	-	SE	chr12:53594230-53594856:53594978-53600986		2.1481	0.4382	62.5
