# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TRANSLATION	KIRP	MECP2|4204	-	SE	chrX:153298008-153357642:153357765-153363061	Observed	4.3842	-0.6753	87.5
TRANSLATION	KIRP	PPOX|5498	+	RI	chr1:161136890:161137024-161137161:161137276	Observed	2.0327	-0.3182	62.5
TRANSLATION	KIRP	MSH2|4436	+	SE	chr2:47639699-47641408:47641557-47643435	Observed	1.7363	-0.5494	68.75
TRANSLATION	KIRP	PEG10|23089	+	A5	chr7:94285903-94292646:94285892-94292646	Observed	1.4883	0.4594	56.25
TRANSLATION	KIRP	AOX1|316	+	SE	chr2:201474137-201476107:201476216-201477332	Observed	1.4153	-0.403	68.75
TRANSLATION	KIRP	FLII|2314	-	A3	chr17:18155130-18155313:18155127-18155313	Observed	1.4097	-0.599	75
TRANSLATION	KIRP	FGFR1|2260	-	A5	chr8:38272419-38273363:38272419-38273388	Observed	1.4002	0.4684	62.5
TRANSLATION	KIRP	DHX9|1660	+	RI	chr1:182852274:182852351-182852455:182852503	Observed	1.3665	-0.5429	81.25
TRANSLATION	KIRP	MAPT|4137	+	SE	chr17:44055806-44060544:44061296-44064406	Observed	1.3505	-0.2269	68.75
TRANSLATION	KIRP	EDNRB|1910	-	A3	chr13:78472469-78473994:78470693-78473994	Observed	1.3392	-0.4851	68.75
TRANSLATION	KIRP	CEACAM1|634	-	SE	chr19:43015072-43015728:43015780-43016502	Observed	1.3335	-0.0858	68.75
