# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
COMPLEMENT_ACTIVATION	KIRP	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		4.989	0.5446	93.75
COMPLEMENT_ACTIVATION	KIRP	MMP19|4327	-	SE	chr12:56232518-56233280:56233525-56234451		3.8664	0.4145	87.5
COMPLEMENT_ACTIVATION	KIRP	DENND1C|79958	-	RI	chr19:6475495:6475596-6475717:6475762		3.8411	-0.4874	93.75
COMPLEMENT_ACTIVATION	KIRP	LOC96610|96610	+	A5	chr22:22661386-22661471:22661268-22661471		3.6176	-0.3902	100
COMPLEMENT_ACTIVATION	KIRP	LOC96610|96610	+	SE	chr22:22652576-22657569:22657573-22657589		3.5739	0.5457	93.75
COMPLEMENT_ACTIVATION	KIRP	CD37|951	+	A5	chr19:49838866-49838971:49838832-49838971		3.4431	0.5335	25
COMPLEMENT_ACTIVATION	KIRP	ABI1|10006	-	SE	chr10:27040712-27047991:27048167-27054147		3.4051	-0.4417	81.25
COMPLEMENT_ACTIVATION	KIRP	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		3.3957	0.5446	81.25
COMPLEMENT_ACTIVATION	KIRP	DENND1C|79958	-	RI	chr19:6471276:6471316-6471417:6471507		3.3909	-0.4028	93.75
COMPLEMENT_ACTIVATION	KIRP	FOLR2|2350	+	A5	chr11:71927969-71929605:71927963-71929605		3.3642	0.3774	68.75
