# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
DNA_METHYLATION	KIRP	ALG3|10195	-	SE	chr3:183963403-183963501:183963600-183966570		2.0042	0.2424	37.5
DNA_METHYLATION	KIRP	SLC5A9|200010	+	A5	chr1:48697823-48698039:48697297-48698039		1.9857	-0.0449	12.5
DNA_METHYLATION	KIRP	ITGA7|3679	-	SE	chr12:56079072-56079986:56080098-56081755		1.9846	0.2371	50
DNA_METHYLATION	KIRP	MED22|6837	-	RI	chr9:136207756:136208544-136210980:136211188		1.9306	-0.3245	37.5
DNA_METHYLATION	KIRP	USP3|9960	+	SE	chr15:63797029-63821213:63821365-63824846		1.909	-0.0759	6.25
DNA_METHYLATION	KIRP	SPHK2|56848	+	SE	chr19:49131534-49131938:49132983-49133691		1.9021	-0.3343	50
DNA_METHYLATION	KIRP	SLCO4A1|28231	+	SE	chr20:61299262-61299510:61299536-61299829		1.8913	-0.2473	43.75
DNA_METHYLATION	KIRP	GAPVD1|26130	+	A5	chr9:128083841-128086077:128083778-128086077		1.885	-0.1105	43.75
DNA_METHYLATION	KIRP	ZSCAN20|7579	+	A3	chr1:33957302-33958787:33957302-33958790		1.8724	-0.2079	12.5
DNA_METHYLATION	KIRP	COASY|80347	+	A3	chr17:40714237-40714630:40714237-40714951		1.8699	-0.3137	37.5
DNA_METHYLATION	KIRP	TOMM5|401505	-	A5	chr9:37588929-37592250:37588929-37592307		1.8629	-0.1679	37.5
DNA_METHYLATION	KIRP	SNRNP70|6625	+	SE	chr19:49604728-49605371:49606844-49607891		1.8483	-0.3213	37.5
DNA_METHYLATION	KIRP	HPN|3249	+	A5	chr19:35551416-35551531:35550706-35551531		1.8411	-0.3206	25
DNA_METHYLATION	KIRP	RPP38|10557	+	A5	chr10:15139765-15144217:15139408-15144217		1.8326	0.1326	56.25
DNA_METHYLATION	KIRP	CCDC88A|55704	-	SE	chr2:55523659-55526975:55527055-55528342		1.8293	-0.1994	43.75
DNA_METHYLATION	KIRP	RLIM|51132	-	SE	chrX:73815835-73832417:73832478-73834257		1.8211	-0.1036	37.5
DNA_METHYLATION	KIRP	LOC388796|388796	-	A3	chr20:37054700-37055062:37054696-37055062		1.8199	0.1698	43.75
DNA_METHYLATION	KIRP	VAMP1|6843	-	RI	chr12:6571406:6572008-6574056:6574107		1.808	-0.2759	43.75
DNA_METHYLATION	KIRP	CLCC1|23155	-	A5	chr1:109493070-109505983:109493070-109506019		1.7933	-0.1442	31.25
