# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
LYSOSOME	BRCA	TBRG1|84897	+	SE	chr11:124495799-124496369:124496505-124496800		5.5879	0.2721	56.25
LYSOSOME	BRCA	DNAJC25|548645	+	SE	chr9:114394023-114405137:114405374-114409387		5.0957	-0.364	81.25
LYSOSOME	BRCA	LAG3|3902	+	RI	chr12:6886957:6887087-6887410:6887619		5.0923	-0.3313	68.75
LYSOSOME	BRCA	MARCH6|10299	+	RI	chr5:10400896:10400954-10402171:10402251		5.0065	-0.3719	56.25
LYSOSOME	BRCA	ECHDC2|55268	-	RI	chr1:53370706:53370762-53372191:53372283		4.5122	-0.3145	87.5
LYSOSOME	BRCA	SLC11A1|6556	+	RI	chr2:219251358:219251464-219251883:219251953		4.4461	-0.279	62.5
LYSOSOME	BRCA	C20orf7|79133	+	SE	chr20:13789548-13795064:13795161-13797109		4.2983	-0.3112	43.75
LYSOSOME	BRCA	OGFOD2|79676	+	SE	chr12:123459930-123460358:123460414-123461201		4.1925	0.3309	43.75
LYSOSOME	BRCA	SNRNP70|6625	+	SE	chr19:49604728-49605371:49606844-49607891		3.6942	-0.2896	62.5
LYSOSOME	BRCA	SLC11A1|6556	+	A5	chr2:219247825-219248966:219247793-219248966		3.6639	-0.2622	62.5
LYSOSOME	BRCA	SCRN2|90507	-	RI	chr17:45915049:45915368-45915636:45915816		3.6068	-0.2834	62.5
LYSOSOME	BRCA	NUBP2|10101	+	SE	chr16:1836656-1836758:1836956-1837678		3.5617	0.245	37.5
LYSOSOME	BRCA	CACNA2D4|93589	-	A5	chr12:1909604-1910209:1909604-1910215		3.5594	0.2296	68.75
LYSOSOME	BRCA	ABHD3|171586	-	A5	chr18:19239304-19243639:19239304-19244079		3.5416	-0.2521	62.5
LYSOSOME	BRCA	ESRP1|54845	+	A5	chr8:95686734-95690431:95686722-95690431		3.5353	-0.2239	31.25
LYSOSOME	BRCA	PPIL5|122769	+	SE	chr14:50069186-50074118:50074839-50080974		3.5177	-0.2919	50
LYSOSOME	BRCA	GK|2710	+	SE	chrX:30742298-30745583:30745669-30746849		3.511	-0.0847	50
LYSOSOME	BRCA	MRRF|92399	+	SE	chr9:125027217-125027741:125028059-125033143		3.4298	-0.2476	50
LYSOSOME	BRCA	SLC15A4|121260	-	SE	chr12:129294018-129294488:129294656-129299320		3.3872	0.2006	37.5
LYSOSOME	BRCA	DSC3|1825	-	SE	chr18:28574338-28574420:28574462-28576757		3.3568	-0.1642	18.75
LYSOSOME	BRCA	C1QC|714	+	A5	chr1:22970379-22970504:22970230-22970504		3.3203	-0.1902	43.75
LYSOSOME	BRCA	EVI5L|115704	+	A3	chr19:7920954-7921865:7920954-7923077		3.1812	-0.267	25
LYSOSOME	BRCA	TRIT1|54802	-	SE	chr1:40315933-40318403:40318548-40319642		3.1435	0.1174	50
LYSOSOME	BRCA	CECR1|51816	-	A3	chr22:17690613-17700246:17690488-17700246		3.1402	0.2174	87.5
LYSOSOME	BRCA	QKI|9444	+	RI	chr6:163984452:163984751-163985699:163991169		3.0973	-0.1662	68.75
LYSOSOME	BRCA	PILRA|29992	+	SE	chr7:99972056-99987511:99987729-99995502		3.035	-0.1647	75
LYSOSOME	BRCA	NIPSNAP3B|55335	+	SE	chr9:107533279-107533515:107533597-107535103		3.0299	0.0812	31.25
LYSOSOME	BRCA	RXRB|6257	-	A3	chr6:33166241-33168019:33166138-33168019		2.995	0.2308	62.5
LYSOSOME	BRCA	UROD|7389	+	A5	chr1:45479026-45479266:45478887-45479266		2.9706	0.2232	37.5
LYSOSOME	BRCA	TRMU|55687	+	A3	chr22:46742441-46746188:46742441-46746243		2.9456	0.2268	68.75
LYSOSOME	BRCA	CRELD1|78987	+	RI	chr3:9975506:9975604-9976104:9976296		2.9163	-0.2382	56.25
LYSOSOME	BRCA	SBDSP1|155370	+	SE	chr7:72300362-72301272:72301393-72302182		2.9034	-0.2157	43.75
LYSOSOME	BRCA	FAM47E|100129583	+	SE	chr4:77172973-77177331:77177676-77184857		2.9007	0.2746	43.75
LYSOSOME	BRCA	PAX8|7849	-	A3	chr2:113993159-113994178:113993080-113994178		2.8983	0.1358	25
LYSOSOME	BRCA	PIK3R6|146850	-	A5	chr17:8741188-8741613:8741188-8741881		2.8935	-0.0837	43.75
