# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
DNA_REPAIR_PATHWAY	BRCA	C7orf46|340277	+	SE	chr7:23731215-23731802:23734532-23737811		5.4994	-0.4699	68.75
DNA_REPAIR_PATHWAY	BRCA	AOX1|316	+	SE	chr2:201474137-201476107:201476216-201477332		5.4351	-0.5115	68.75
DNA_REPAIR_PATHWAY	BRCA	SEC31A|22872	-	SE	chr4:83750211-83763293:83763634-83765539		5.2692	0.4173	56.25
DNA_REPAIR_PATHWAY	BRCA	SLK|9748	+	SE	chr10:105768114-105770574:105770666-105777918		5.2473	0.2985	43.75
DNA_REPAIR_PATHWAY	BRCA	SMARCC2|6601	-	A5	chr12:56557549-56558087:56557549-56558432		5.1267	0.421	37.5
DNA_REPAIR_PATHWAY	BRCA	EHBP1|23301	+	SE	chr2:63206470-63215066:63215173-63217851		5.1021	0.4209	43.75
DNA_REPAIR_PATHWAY	BRCA	FDPS|2224	+	A5	chr1:155278867-155279855:155278756-155279855		4.9183	0.3432	50
DNA_REPAIR_PATHWAY	BRCA	SMARCC2|6601	-	SE	chr12:56566488-56566721:56566813-56567480		4.9068	-0.3798	43.75
DNA_REPAIR_PATHWAY	BRCA	NF1|4763	+	SE	chr17:29490394-29496909:29497015-29508440		4.642	-0.5177	43.75
DNA_REPAIR_PATHWAY	BRCA	PRPF39|55015	+	RI	chr14:45565306:45565431-45566090:45566208		4.603	-0.4094	75
DNA_REPAIR_PATHWAY	BRCA	ATP11C|286410	-	SE	chrX:138811121-138813810:138813914-138820075		4.4685	0.4732	37.5
DNA_REPAIR_PATHWAY	BRCA	ATP11C|286410	-	SE	chrX:138811121-138819890:138819955-138820075		4.4464	0.5266	43.75
DNA_REPAIR_PATHWAY	BRCA	RGS3|5998	+	A3	chr9:116241821-116245233:116241821-116245339		4.3568	0.4158	25
DNA_REPAIR_PATHWAY	BRCA	CLSTN1|22883	-	SE	chr1:9815367-9816539:9816568-9833330		4.3431	0.462	37.5
