# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	NCOR2|9612	-	A3	chr12:124846843-124848225:124846840-124848225		8.1375	-0.5319	56.25
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	NCOR2|9612	-	SE	chr12:124857156-124858959:124859009-124862783		7.3398	0.5336	31.25
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	NCOR2|9612	-	A5	chr12:124810916-124811955:124810916-124812093		6.9279	0.5311	68.75
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	EHBP1|23301	+	SE	chr2:63206470-63215066:63215173-63217851		6.3891	0.4945	43.75
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	CLSTN1|22883	-	SE	chr1:9796100-9797556:9797612-9801152		6.2736	-0.4326	31.25
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	MYO18A|399687	-	SE	chr17:27409456-27412622:27412666-27413456		6.0156	-0.4277	62.5
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	SMARCC2|6601	-	A5	chr12:56557549-56558087:56557549-56558432		5.8813	0.4092	50
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	MAP3K7|6885	-	SE	chr6:91246120-91254271:91254351-91256977		5.6126	0.4223	56.25
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	AOX1|316	+	SE	chr2:201474137-201476107:201476216-201477332		5.3812	-0.387	81.25
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	SPTAN1|6709	+	SE	chr9:131353904-131355262:131355321-131356454		5.3132	0.3842	43.75
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	CCDC50|152137	+	SE	chr3:191087825-191092851:191093378-191097948		5.192	0.3078	50
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	CAST|831	+	SE	chr5:96058402-96062498:96062563-96063193		5.1838	-0.3252	75
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	SLK|9748	+	SE	chr10:105768114-105770574:105770666-105777918		5.0424	0.3789	62.5
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	SEC31A|22872	-	SE	chr4:83750211-83763293:83763634-83765539		4.9542	0.3725	62.5
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	CLSTN1|22883	-	SE	chr1:9815367-9816539:9816568-9833330		4.8696	0.4304	31.25
NUCLEOTIDE_EXCISION_REPAIR_PATHWAY	BRCA	EXOC1|55763	+	SE	chr4:56750094-56755054:56755098-56756389		4.8242	0.3784	31.25
