# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
T_CELL_ACTIVATION	BRCA	DENND1C|79958	-	RI	chr19:6475495:6475596-6475717:6475762		12.0951	-0.5045	100
T_CELL_ACTIVATION	BRCA	PTK2B|2185	+	SE	chr8:27301788-27303311:27303436-27308266		10.0664	-0.6694	100
T_CELL_ACTIVATION	BRCA	FAIM3|9214	-	SE	chr1:207086387-207087104:207087439-207095163		9.9873	0.6048	93.75
T_CELL_ACTIVATION	BRCA	DENND1C|79958	-	RI	chr19:6471276:6471316-6471417:6471507		9.4668	-0.4047	100
T_CELL_ACTIVATION	BRCA	FNBP1|23048	-	SE	chr9:132671278-132686123:132686305-132687239		9.0613	-0.6101	100
T_CELL_ACTIVATION	BRCA	ITGAL|3683	+	A3	chr16:30515585-30516565:30515585-30516568		8.8516	0.4586	93.75
T_CELL_ACTIVATION	BRCA	FYN|2534	-	MX	chr6:112017659-112020718:112020873-112024088:112017659-112021307:112021471-112024088	Observed	8.846	0.6318	87.5
T_CELL_ACTIVATION	BRCA	LOC96610|96610	+	SE	chr22:22652576-22657569:22657573-22657589		8.8353	0.614	100
T_CELL_ACTIVATION	BRCA	EXOC1|55763	+	SE	chr4:56750094-56755054:56755098-56756389		8.8172	-0.5571	68.75
T_CELL_ACTIVATION	BRCA	LOC96610|96610	+	A5	chr22:22661386-22661471:22661268-22661471		8.6255	-0.5984	100
T_CELL_ACTIVATION	BRCA	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		7.8922	0.5457	93.75
T_CELL_ACTIVATION	BRCA	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		7.6852	0.5457	93.75
T_CELL_ACTIVATION	BRCA	CD247|919	-	A3	chr1:167404671-167407807:167404668-167407807		7.5606	0.3403	100
T_CELL_ACTIVATION	BRCA	CD8A|925	-	RI	chr2:87017900:87018218-87018633:87018837	Observed	7.4617	-0.2417	50
T_CELL_ACTIVATION	BRCA	CCDC50|152137	+	SE	chr3:191087825-191092851:191093378-191097948		7.3081	-0.5422	75
T_CELL_ACTIVATION	BRCA	CYBASC3|220002	-	A3	chr11:61117894-61118463:61117115-61118463		7.2982	0.5227	56.25
T_CELL_ACTIVATION	BRCA	MYO5A|4644	-	SE	chr15:52628753-52630007:52630081-52632393		7.1318	0.5027	25
T_CELL_ACTIVATION	BRCA	SLAMF1|6504	-	SE	chr1:160582370-160589566:160589639-160593886		6.8285	0.323	93.75
T_CELL_ACTIVATION	BRCA	SAMD3|154075	-	SE	chr6:130537761-130542782:130542920-130543839		6.7079	-0.215	87.5
T_CELL_ACTIVATION	BRCA	MAP3K7|6885	-	SE	chr6:91246120-91254271:91254351-91256977		6.5923	-0.5048	87.5
T_CELL_ACTIVATION	BRCA	TRAT1|50852	+	SE	chr3:108541781-108549517:108549627-108557781		6.5471	0.4648	68.75
T_CELL_ACTIVATION	BRCA	FASLG|356	+	SE	chr1:172628689-172629235:172629280-172633474	Observed	6.4087	0.4467	56.25
T_CELL_ACTIVATION	BRCA	CD72|971	-	A5	chr9:35618118-35618219:35618118-35618269		6.3081	0.3839	100
T_CELL_ACTIVATION	BRCA	BTLA|151888	-	SE	chr3:112188651-112190059:112190202-112198302		6.3063	0.2539	75
T_CELL_ACTIVATION	BRCA	IL16|3603	+	A3	chr15:81589419-81591645:81589419-81591721		6.2806	0.4906	93.75
T_CELL_ACTIVATION	BRCA	IDO1|3620	+	A5	chr8:39781109-39782240:39781105-39782240		6.2522	-0.1904	75
T_CELL_ACTIVATION	BRCA	ICOS|29851	+	SE	chr2:204821488-204822522:204822606-204824309		6.2438	0.405	93.75
T_CELL_ACTIVATION	BRCA	LY9|4063	+	SE	chr1:160793586-160793971:160794039-160797538		6.2196	0.3058	87.5
T_CELL_ACTIVATION	BRCA	LIMA1|51474	-	A3	chr12:50586347-50589613:50586344-50589613		6.2027	0.4704	50
T_CELL_ACTIVATION	BRCA	LAG3|3902	+	RI	chr12:6886957:6887087-6887410:6887619		6.1862	-0.44	81.25
T_CELL_ACTIVATION	BRCA	MGAT1|4245	-	A5	chr5:180220097-180230602:180220097-180230813		6.1705	0.4832	81.25
T_CELL_ACTIVATION	BRCA	CXCR3|2833	-	A3	chrX:70837553-70838288:70837309-70838288		5.9842	0.1617	56.25
T_CELL_ACTIVATION	BRCA	PRKCQ|5588	-	SE	chr10:6472900-6483855:6484043-6498636		5.7577	0.2221	56.25
T_CELL_ACTIVATION	BRCA	PSTPIP1|9051	+	SE	chr15:77324735-77325203:77325293-77327849		5.6681	0.2623	81.25
T_CELL_ACTIVATION	BRCA	CD40LG|959	+	SE	chrX:135736589-135738515:135738577-135741198		5.6005	0.4663	62.5
T_CELL_ACTIVATION	BRCA	FAM18A|780776	-	A3	chr16:10863335-10864129:10862958-10864129		5.5638	-0.4175	87.5
T_CELL_ACTIVATION	BRCA	TBC1D10C|374403	+	SE	chr11:67174163-67174298:67174487-67176450		5.5299	0.1474	81.25
T_CELL_ACTIVATION	BRCA	ARHGAP9|64333	-	MX	chr12:57866471-57867386:57867491-57868206:57866471-57867825:57867959-57868206		5.4812	-0.4423	93.75
T_CELL_ACTIVATION	BRCA	FMNL3|91010	-	SE	chr12:50050973-50052225:50052377-50055749		5.4751	-0.4775	93.75
T_CELL_ACTIVATION	BRCA	NCOR2|9612	-	A5	chr12:124810916-124811955:124810916-124812093		5.4354	-0.501	62.5
T_CELL_ACTIVATION	BRCA	MBNL1|4154	+	SE	chr3:152163328-152164493:152164546-152165409		5.4005	-0.4586	81.25
T_CELL_ACTIVATION	BRCA	SH2D2A|9047	-	A3	chr1:156785886-156786467:156785855-156786467		5.3687	0.1007	75
T_CELL_ACTIVATION	BRCA	SLA2|84174	-	A3	chr20:35242840-35243628:35242790-35243628		5.3253	0.2091	87.5
T_CELL_ACTIVATION	BRCA	SPIB|6689	+	RI	chr19:50931295:50931797-50931798:50932249		5.2794	-0.4457	68.75
T_CELL_ACTIVATION	BRCA	SP140|11262	+	SE	chr2:231110655-231112631:231112780-231113600		5.2787	0.3752	100
T_CELL_ACTIVATION	BRCA	RINL|126432	-	RI	chr19:39358474:39359806-39359887:39360050		5.2497	-0.3505	87.5
T_CELL_ACTIVATION	BRCA	TTN|7273	-	SE	chr2:179392034-179392173:179392475-179393001		5.2198	-0.4763	93.75
T_CELL_ACTIVATION	BRCA	ERBB2IP|55914	+	SE	chr5:65350779-65370852:65371058-65372144		5.1667	-0.4541	81.25
T_CELL_ACTIVATION	BRCA	CLEC2D|29121	+	SE	chr12:9845711-9846012:9846544-9847356		5.1464	-0.3965	68.75
T_CELL_ACTIVATION	BRCA	SP140|11262	+	A5	chr2:231109795-231110578:231109786-231110578		5.141	0.3752	100
T_CELL_ACTIVATION	BRCA	LCK|3932	+	SE	chr1:32741664-32741938:32742090-32742208	Observed	5.0969	0.0655	62.5
T_CELL_ACTIVATION	BRCA	NCOR2|9612	-	SE	chr12:124857156-124858959:124859009-124862783		5.0807	-0.4813	62.5
T_CELL_ACTIVATION	BRCA	CLEC2D|29121	+	SE	chr12:9845527-9845630:9845711-9847356		5.043	0.4363	93.75
T_CELL_ACTIVATION	BRCA	SP140|11262	+	SE	chr2:231115776-231118031:231118132-231120167		5.0427	0.3409	81.25
T_CELL_ACTIVATION	BRCA	PYHIN1|149628	+	SE	chr1:158914832-158943437:158943561-158946491		4.9061	0.1615	81.25
T_CELL_ACTIVATION	BRCA	CCDC88B|283234	+	SE	chr11:64121285-64121476:64121642-64122666		4.8589	0.495	43.75
T_CELL_ACTIVATION	BRCA	LOC96610|96610	+	A3	chr22:22658479-22661155:22658479-22661198		4.8155	0.4571	81.25
T_CELL_ACTIVATION	BRCA	CCM2|83605	+	SE	chr7:45067396-45077852:45078025-45103517		4.7814	0.5209	81.25
T_CELL_ACTIVATION	BRCA	KIAA0748|9840	-	A3	chr12:55357026-55357526:55357022-55357526		4.7278	0.4089	75
T_CELL_ACTIVATION	BRCA	CD96|10225	+	A3	chr3:111343251-111356043:111343251-111356046		4.7024	-0.3713	81.25
T_CELL_ACTIVATION	BRCA	PDCD1|5133	-	SE	chr2:242794135-242794350:242794505-242794773	Observed	4.6731	0.293	81.25
T_CELL_ACTIVATION	BRCA	ABI1|10006	-	SE	chr10:27040712-27047991:27048164-27054147		4.6408	-0.3422	93.75
T_CELL_ACTIVATION	BRCA	SIT1|27240	-	SE	chr9:35650412-35650499:35650634-35650751		4.6327	0.1852	87.5
T_CELL_ACTIVATION	BRCA	C17orf87|388325	-	A5	chr17:5124645-5126628:5124645-5126649		4.625	0.2454	87.5
T_CELL_ACTIVATION	BRCA	GBP5|115362	-	SE	chr1:89735257-89736438:89736545-89738135		4.6053	0.1869	93.75
T_CELL_ACTIVATION	BRCA	TRPM2|7226	+	A3	chr21:45845710-45846543:45845710-45846583		4.5733	0.3528	93.75
T_CELL_ACTIVATION	BRCA	LRRFIP2|9209	-	SE	chr3:37125297-37132958:37133029-37136283		4.554	0.4681	68.75
T_CELL_ACTIVATION	BRCA	CELF2|10659	+	A5	chr10:11356233-11363170:11356221-11363170		4.5222	-0.1045	87.5
T_CELL_ACTIVATION	BRCA	PLA2G2D|26279	-	SE	chr1:20440752-20442000:20442106-20442826		4.4925	0.2987	56.25
T_CELL_ACTIVATION	BRCA	SLK|9748	+	SE	chr10:105768114-105770574:105770666-105777918		4.4306	-0.3863	62.5
T_CELL_ACTIVATION	BRCA	PIK3CD|5293	+	A3	chr1:9780719-9780800:9780719-9780803		4.3697	0.3166	62.5
T_CELL_ACTIVATION	BRCA	PKIG|11142	+	SE	chr20:43160619-43211226:43211372-43218438		4.3545	0.4552	68.75
T_CELL_ACTIVATION	BRCA	PDCD1LG2|80380	+	A3	chr9:5549604-5557618:5549604-5557623		4.3538	0.3769	81.25
T_CELL_ACTIVATION	BRCA	TBC1D10C|374403	+	A5	chr11:67174209-67174298:67174163-67174298		4.3374	-0.1246	68.75
T_CELL_ACTIVATION	BRCA	TSPAN32|10077	+	A5	chr11:2334985-2335715:2334938-2335715		4.3121	0.1643	68.75
T_CELL_ACTIVATION	BRCA	MYO1G|64005	-	SE	chr7:45016256-45016462:45016670-45018466		4.295	0.0859	81.25
T_CELL_ACTIVATION	BRCA	PTPN7|5778	-	SE	chr1:202126951-202127246:202127429-202128409		4.2763	0.302	93.75
T_CELL_ACTIVATION	BRCA	ITGB7|3695	-	SE	chr12:53594230-53594856:53594978-53600986		4.2461	0.4078	100
T_CELL_ACTIVATION	BRCA	FNBP1|23048	-	SE	chr9:132671278-132686123:132686275-132687239		4.2326	-0.3988	87.5
T_CELL_ACTIVATION	BRCA	TRAF3IP3|80342	+	A3	chr1:209951518-209952660:209951518-209952776		4.2101	-0.4264	81.25
T_CELL_ACTIVATION	BRCA	ANXA6|309	-	SE	chr5:150489407-150490188:150490205-150496688		4.187	0.3852	62.5
T_CELL_ACTIVATION	BRCA	RAB37|326624	+	SE	chr17:72733504-72736907:72737017-72738393		4.1868	0.4713	56.25
T_CELL_ACTIVATION	BRCA	MACF1|23499	+	SE	chr1:39945681-39946592:39946702-39950273		4.1532	-0.4222	50
T_CELL_ACTIVATION	BRCA	IL18RAP|8807	+	SE	chr2:103039807-103040271:103040595-103040691		4.0968	0.2295	68.75
T_CELL_ACTIVATION	BRCA	FYN|2534	-	SE	chr6:112017659-112020718:112020873-112024088	Observed	4.0685	0.3102	87.5
T_CELL_ACTIVATION	BRCA	EXOC7|23265	-	SE	chr17:74085401-74086410:74086478-74090495		4.059	-0.4405	50
T_CELL_ACTIVATION	BRCA	SLAMF6|114836	-	RI	chr1:160458878:160458957-160459988:160460026		4.0014	0.2977	62.5
