# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
SPLICEOSOME	BRCA	SEC31A|22872	-	SE	chr4:83750211-83763293:83763634-83765539		4.2766	0.4116	62.5
SPLICEOSOME	BRCA	KIAA1614|57710	+	SE	chr1:180897709-180904251:180905806-180907691		3.463	-0.4246	68.75
SPLICEOSOME	BRCA	WIZ|58525	-	SE	chr19:15538344-15538921:15539319-15540397		3.3179	-0.4659	62.5
SPLICEOSOME	BRCA	PKN1|5585	+	RI	chr19:14578377:14578453-14578530:14578605		3.2471	0.488	50
SPLICEOSOME	BRCA	WDR90|197335	+	SE	chr16:712331-712679:712844-715679		3.1962	-0.3919	43.75
SPLICEOSOME	BRCA	NOTCH4|4855	-	SE	chr6:32163927-32164101:32164198-32164702		3.1902	-0.5578	93.75
SPLICEOSOME	BRCA	TRPM2|7226	+	SE	chr21:45846619-45846893:45846994-45855014		3.0708	-0.4675	75
SPLICEOSOME	BRCA	RIPK2|8767	+	SE	chr8:90770461-90775057:90775210-90777569		3.0552	-0.3978	43.75
SPLICEOSOME	BRCA	ATP11C|286410	-	SE	chrX:138811121-138819890:138819955-138820075		3.0235	0.4872	25
SPLICEOSOME	BRCA	HDAC7|51564	-	SE	chr12:48183131-48183306:48183361-48183596		3.0118	-0.5155	43.75
SPLICEOSOME	BRCA	GPBP1|65056	+	SE	chr5:56510020-56517203:56517223-56526673		3.0071	0.4874	56.25
SPLICEOSOME	BRCA	DCAF8|50717	-	A5	chr1:160231148-160232066:160231148-160232239		2.953	-0.4665	56.25
SPLICEOSOME	BRCA	CAMTA2|23125	-	SE	chr17:4885126-4885384:4885522-4886052		2.9481	-0.3314	56.25
SPLICEOSOME	BRCA	ZBTB7B|51043	+	SE	chr1:154975419-154986491:154986569-154987131		2.9311	-0.4142	12.5
SPLICEOSOME	BRCA	TIE1|7075	+	SE	chr1:43773243-43773467:43773595-43774657		2.9288	-0.4468	81.25
SPLICEOSOME	BRCA	C14orf135|64430	+	SE	chr14:60592541-60600374:60600503-60600688		2.9132	0.4956	62.5
SPLICEOSOME	BRCA	EHBP1|23301	+	SE	chr2:63206470-63215066:63215173-63217851		2.8778	0.4117	50
SPLICEOSOME	BRCA	PRPF39|55015	+	RI	chr14:45565306:45565431-45566090:45566208		2.8533	-0.3641	43.75
SPLICEOSOME	BRCA	MBNL1|4154	+	A3	chr3:152163328-152165409:152163328-152165514		2.8518	-0.5272	62.5
SPLICEOSOME	BRCA	WSB1|26118	+	A3	chr17:25633908-25634770:25633908-25636126		2.843	-0.3994	62.5
SPLICEOSOME	BRCA	LTBP4|8425	+	SE	chr19:41116563-41117058:41117300-41117765		2.8141	-0.5085	75
SPLICEOSOME	BRCA	USP1|7398	+	A5	chr1:62902233-62905470:62902138-62905470		2.7864	-0.4387	25
SPLICEOSOME	BRCA	TMEM126B|55863	+	SE	chr11:85339732-85342189:85342360-85342731		2.7627	-0.2769	43.75
SPLICEOSOME	BRCA	C7orf46|340277	+	SE	chr7:23731215-23731802:23734532-23737811		2.7522	-0.4478	62.5
SPLICEOSOME	BRCA	SMPD4|55627	-	A3	chr2:130914386-130914824:130914248-130914824		2.7308	0.4934	37.5
SPLICEOSOME	BRCA	STAT5A|6776	+	SE	chr17:40442040-40443990:40444079-40447637		2.7144	-0.4494	75
SPLICEOSOME	BRCA	WDR90|197335	+	A3	chr16:712331-712673:712331-712679		2.706	0.4588	43.75
SPLICEOSOME	BRCA	LTBP4|8425	+	RI	chr19:41123006:41123091-41123094:41123130		2.6746	0.477	62.5
SPLICEOSOME	BRCA	USP37|57695	-	SE	chr2:219418447-219423221:219423400-219425543		2.6743	-0.464	31.25
SPLICEOSOME	BRCA	ANAPC5|51433	-	SE	chr12:121768475-121769150:121769231-121773336		2.668	-0.4208	37.5
SPLICEOSOME	BRCA	NF1|4763	+	SE	chr17:29490394-29496909:29497015-29508440		2.6592	-0.5212	56.25
SPLICEOSOME	BRCA	IFT122|55764	+	SE	chr3:129182469-129183478:129183624-129188185		2.6458	-0.3594	12.5
SPLICEOSOME	BRCA	CES1|1066	-	A3	chr16:55844922-55846815:55844919-55846815		2.6447	0.0702	37.5
SPLICEOSOME	BRCA	LSM14B|149986	+	SE	chr20:60701495-60702641:60702757-60704841		2.6438	0.4896	43.75
