# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
PROTEIN_LOCALIZATION	BRCA	SLK|9748	+	SE	chr10:105768114-105770574:105770666-105777918		4.68	0.321	75
PROTEIN_LOCALIZATION	BRCA	DGKH|160851	+	A5	chr13:42772731-42773702:42772729-42773702		4.6538	-0.5724	68.75
PROTEIN_LOCALIZATION	BRCA	PDE4DIP|9659	-	A5	chr1:144915639-144916570:144915639-144916576		4.0339	-0.6363	75
PROTEIN_LOCALIZATION	BRCA	DVL1|1855	-	A5	chr1:1274033-1274667:1274033-1274742		3.9595	0.6056	56.25
PROTEIN_LOCALIZATION	BRCA	JRK|8629	-	RI	chr8:143738875:143740356-143745895:143746092		3.9347	-0.5973	68.75
PROTEIN_LOCALIZATION	BRCA	MYO18A|399687	-	SE	chr17:27409456-27412622:27412666-27413456		3.9048	-0.4525	56.25
PROTEIN_LOCALIZATION	BRCA	MARCH6|10299	+	RI	chr5:10400896:10400954-10402171:10402251		3.8027	-0.2395	56.25
PROTEIN_LOCALIZATION	BRCA	AP2A1|160	+	A3	chr19:50308833-50308918:50308833-50308982		3.7897	-0.5127	75
PROTEIN_LOCALIZATION	BRCA	CLSTN1|22883	-	SE	chr1:9815367-9816539:9816568-9833330		3.777	0.5237	43.75
PROTEIN_LOCALIZATION	BRCA	MBNL1|4154	+	A3	chr3:152163328-152165409:152163328-152165514		3.7634	-0.6233	56.25
PROTEIN_LOCALIZATION	BRCA	CD47|961	-	SE	chr3:107766139-107769425:107769449-107770786		3.736	0.3689	50
PROTEIN_LOCALIZATION	BRCA	KIF1B|23095	+	SE	chr1:10332364-10333072:10333089-10335486		3.7101	0.6217	50
PROTEIN_LOCALIZATION	BRCA	NUMA1|4926	-	A5	chr11:71780957-71791366:71780957-71791504		3.655	0.4812	93.75
PROTEIN_LOCALIZATION	BRCA	KIAA1012|22878	-	A5	chr18:29511486-29522571:29511486-29522915		3.6292	-0.5467	62.5
PROTEIN_LOCALIZATION	BRCA	C3|718	-	A5	chr19:6685157-6686131:6685157-6686135		3.5378	0.5869	75
PROTEIN_LOCALIZATION	BRCA	NFYA|4800	+	SE	chr6:41046903-41048550:41048636-41051785		3.4818	-0.496	68.75
PROTEIN_LOCALIZATION	BRCA	LRRK1|79705	+	SE	chr15:101606946-101607445:101607592-101608876		3.4732	0.6093	87.5
PROTEIN_LOCALIZATION	BRCA	SNRNP70|6625	+	SE	chr19:49604728-49605371:49606844-49607891		3.4607	-0.3916	56.25
PROTEIN_LOCALIZATION	BRCA	DGKH|160851	+	SE	chr13:42769152-42769899:42770095-42772614		3.3674	0.5724	62.5
PROTEIN_LOCALIZATION	BRCA	LRRFIP2|9209	-	SE	chr3:37125297-37132958:37133029-37136283		3.3655	-0.3698	75
PROTEIN_LOCALIZATION	BRCA	COASY|80347	+	RI	chr17:40714092:40714237-40714951:40715340		3.3399	-0.4616	68.75
PROTEIN_LOCALIZATION	BRCA	ROBO1|6091	-	SE	chr3:78695340-78696779:78696805-78700882		3.331	0.5866	68.75
PROTEIN_LOCALIZATION	BRCA	NCOR2|9612	-	A3	chr12:124846843-124848225:124846840-124848225		3.3185	-0.5674	62.5
PROTEIN_LOCALIZATION	BRCA	ERBB2IP|55914	+	SE	chr5:65350779-65370852:65371058-65372144		3.3123	0.2597	68.75
PROTEIN_LOCALIZATION	BRCA	NPHP3|27031	-	SE	chr3:132413809-132415575:132415657-132416104		3.3058	-0.5816	62.5
PROTEIN_LOCALIZATION	BRCA	CDK5RAP3|80279	+	RI	chr17:46051766:46051814-46052525:46052703		3.2803	-0.2216	68.75
PROTEIN_LOCALIZATION	BRCA	OGFOD2|79676	+	SE	chr12:123459930-123460358:123460414-123461201		3.2753	0.5081	56.25
PROTEIN_LOCALIZATION	BRCA	LIMA1|51474	-	A3	chr12:50586347-50589613:50586344-50589613		3.2699	-0.5033	37.5
PROTEIN_LOCALIZATION	BRCA	MGAT1|4245	-	A5	chr5:180220097-180230602:180220097-180230813		3.2666	-0.546	62.5
PROTEIN_LOCALIZATION	BRCA	CYBASC3|220002	-	A3	chr11:61117894-61118463:61117115-61118463		3.2176	-0.4314	68.75
PROTEIN_LOCALIZATION	BRCA	PADI2|11240	-	SE	chr1:17410332-17411094:17411197-17413016		3.2161	-0.5296	56.25
