# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
MISMATCH_REPAIR_PATHWAY	BRCA	EHBP1|23301	+	SE	chr2:63206470-63215066:63215173-63217851		5.2983	0.4765	68.75
MISMATCH_REPAIR_PATHWAY	BRCA	CHEK1|1111	+	A5	chr11:125496537-125496644:125496470-125496644		5.0301	-0.3725	50
MISMATCH_REPAIR_PATHWAY	BRCA	SPAG9|9043	-	SE	chr17:49052308-49053224:49053262-49054469		4.7872	-0.3844	50
MISMATCH_REPAIR_PATHWAY	BRCA	PLSCR1|5359	-	SE	chr3:146251337-146254327:146254352-146262254		4.6517	-0.4057	25
MISMATCH_REPAIR_PATHWAY	BRCA	SEC31A|22872	-	SE	chr4:83750211-83763293:83763634-83765539		4.3324	0.4326	56.25
MISMATCH_REPAIR_PATHWAY	BRCA	AURKB|9212	-	SE	chr17:8111158-8113495:8113567-8113848		4.2353	0.3532	68.75
MISMATCH_REPAIR_PATHWAY	BRCA	SMARCC2|6601	-	A5	chr12:56557549-56558087:56557549-56558432		4.0852	0.3945	50
MISMATCH_REPAIR_PATHWAY	BRCA	MCM10|55388	+	A3	chr10:13214480-13214625:13214480-13214628		4.0808	0.2563	68.75
MISMATCH_REPAIR_PATHWAY	BRCA	CTNND1|1500	+	SE	chr11:57529518-57558857:57559145-57561482		3.7631	-0.3704	25
MISMATCH_REPAIR_PATHWAY	BRCA	SPTAN1|6709	+	SE	chr9:131353904-131355262:131355321-131356454		3.7473	0.3576	56.25
MISMATCH_REPAIR_PATHWAY	BRCA	PQBP1|10084	+	A5	chrX:48755376-48755775:48755365-48755775		3.6096	-0.36	43.75
MISMATCH_REPAIR_PATHWAY	BRCA	SLK|9748	+	SE	chr10:105768114-105770574:105770666-105777918		3.5955	0.3268	62.5
MISMATCH_REPAIR_PATHWAY	BRCA	ATP11C|286410	-	SE	chrX:138811121-138813810:138813914-138820075		3.5458	0.3379	56.25
MISMATCH_REPAIR_PATHWAY	BRCA	TSC2|7249	+	SE	chr16:2126586-2127599:2127727-2129033		3.5276	0.388	62.5
MISMATCH_REPAIR_PATHWAY	BRCA	SMARCC2|6601	-	SE	chr12:56566488-56566721:56566813-56567480		3.513	-0.3856	43.75
MISMATCH_REPAIR_PATHWAY	BRCA	ZNF207|7756	+	SE	chr17:30692506-30693684:30693776-30694791		3.5111	-0.309	50
MISMATCH_REPAIR_PATHWAY	BRCA	ZBTB8A|653121	+	A3	chr1:33060824-33065688:33060824-33065869		3.4832	-0.3649	43.75
MISMATCH_REPAIR_PATHWAY	BRCA	CAMKK2|10645	-	SE	chr12:121678672-121682376:121682418-121682943		3.4351	-0.3389	37.5
MISMATCH_REPAIR_PATHWAY	BRCA	SMUG1|23583	-	MX	chr12:54577743-54581603:54581689-54582735:54577743-54582299:54582380-54582735		3.402	0.3488	62.5
MISMATCH_REPAIR_PATHWAY	BRCA	HMGN1|3150	-	A3	chr21:40719218-40719305:40717884-40719305		3.2866	-0.3832	81.25
MISMATCH_REPAIR_PATHWAY	BRCA	PCBP4|57060	-	A3	chr3:51992365-51992806:51992168-51992806		3.2459	0.3452	6.25
MISMATCH_REPAIR_PATHWAY	BRCA	C7orf46|340277	+	SE	chr7:23731215-23731802:23734532-23737811		3.2448	-0.3951	68.75
MISMATCH_REPAIR_PATHWAY	BRCA	FAM111B|374393	+	SE	chr11:58874769-58876141:58876185-58891652		3.209	0.2351	56.25
MISMATCH_REPAIR_PATHWAY	BRCA	MGC72080|389538	-	A3	chr7:97599174-97601447:97599157-97601447		3.2065	-0.3961	6.25
MISMATCH_REPAIR_PATHWAY	BRCA	FDPS|2224	+	A5	chr1:155278867-155279855:155278756-155279855		3.1652	0.3501	56.25
MISMATCH_REPAIR_PATHWAY	BRCA	EXO1|9156	+	A3	chr1:242030357-242035334:242030357-242035337		3.1119	-0.011	81.25
MISMATCH_REPAIR_PATHWAY	BRCA	CLSTN1|22883	-	SE	chr1:9796100-9797556:9797612-9801152		3.0617	-0.3526	37.5
MISMATCH_REPAIR_PATHWAY	BRCA	MED15|51586	+	A3	chr22:20929519-20936898:20929519-20936946		3.0127	-0.2591	50
MISMATCH_REPAIR_PATHWAY	BRCA	ARFIP1|27236	+	SE	chr4:153784866-153791905:153792000-153793604		2.9993	-0.3409	75
MISMATCH_REPAIR_PATHWAY	BRCA	XRCC3|7517	-	SE	chr14:104177904-104179212:104179305-104181761		2.9797	0.3257	62.5
MISMATCH_REPAIR_PATHWAY	BRCA	PRPF39|55015	+	RI	chr14:45565306:45565431-45566090:45566208		2.9597	-0.3676	43.75
MISMATCH_REPAIR_PATHWAY	BRCA	SKA1|220134	+	A5	chr18:47901609-47902190:47901564-47902190		2.9521	0.1855	62.5
MISMATCH_REPAIR_PATHWAY	BRCA	HMGN1|3150	-	A3	chr21:40719409-40720218:40719404-40720218		2.9467	-0.3832	75
MISMATCH_REPAIR_PATHWAY	BRCA	SGOL1|151648	-	SE	chr3:20212724-20215741:20216547-20218093		2.9304	-0.1523	18.75
MISMATCH_REPAIR_PATHWAY	BRCA	CAMKK2|10645	-	RI	chr12:121675496:121678327-121678328:121678672		2.8519	-0.2406	37.5
MISMATCH_REPAIR_PATHWAY	BRCA	MELK|9833	+	SE	chr9:36573004-36581641:36581736-36589533		2.8491	0.1031	50
MISMATCH_REPAIR_PATHWAY	BRCA	EXOC1|55763	+	SE	chr4:56750094-56755054:56755098-56756389		2.8438	0.2565	43.75
MISMATCH_REPAIR_PATHWAY	BRCA	APLP2|334	+	SE	chr11:129992408-129993507:129993674-129996595		2.8325	0.2892	56.25
MISMATCH_REPAIR_PATHWAY	BRCA	ISOC2|79763	-	SE	chr19:55966697-55967003:55967212-55967716		2.7899	-0.3157	62.5
MISMATCH_REPAIR_PATHWAY	BRCA	KIAA1614|57710	+	SE	chr1:180897709-180904251:180905806-180907691		2.774	-0.3518	56.25
MISMATCH_REPAIR_PATHWAY	BRCA	C14orf80|283643	+	SE	chr14:105959071-105960172:105960270-105963694		2.7708	0.3399	56.25
MISMATCH_REPAIR_PATHWAY	BRCA	CDC25B|994	+	A5	chr20:3777378-3778269:3776526-3778269		2.7698	-0.4072	37.5
MISMATCH_REPAIR_PATHWAY	BRCA	LTBP4|8425	+	SE	chr19:41116563-41117058:41117300-41117765		2.7634	-0.3881	50
MISMATCH_REPAIR_PATHWAY	BRCA	LOXL3|84695	-	SE	chr2:74763598-74763836:74764055-74776496		2.7163	-0.3444	87.5
MISMATCH_REPAIR_PATHWAY	BRCA	FBLN2|2199	+	SE	chr3:13661331-13663275:13663415-13667945		2.7107	-0.3772	31.25
MISMATCH_REPAIR_PATHWAY	BRCA	MYO18A|399687	-	SE	chr17:27409456-27412622:27412666-27413456		2.7093	-0.3247	56.25
MISMATCH_REPAIR_PATHWAY	BRCA	ITGB4|3691	+	SE	chr17:73750896-73751136:73751294-73751782		2.6942	-0.3685	25
MISMATCH_REPAIR_PATHWAY	BRCA	MPHOSPH9|10198	-	SE	chr12:123687631-123687797:123687922-123694603		2.6785	0.2573	50
MISMATCH_REPAIR_PATHWAY	BRCA	NF1|4763	+	SE	chr17:29490394-29496909:29497015-29508440		2.6538	-0.3738	56.25
MISMATCH_REPAIR_PATHWAY	BRCA	CDC7|8317	+	A3	chr1:91966505-91967211:91966505-91967245		2.6386	0.1127	25
MISMATCH_REPAIR_PATHWAY	BRCA	C1orf112|55732	+	SE	chr1:169768099-169770024:169770112-169771762		2.6298	0.3281	75
MISMATCH_REPAIR_PATHWAY	BRCA	RAG1AP1|55974	+	MX	chr1:155108852-155109304:155109427-155110455:155108852-155110037:155110198-155110455		2.619	0.3969	43.75
MISMATCH_REPAIR_PATHWAY	BRCA	RPS24|6229	+	SE	chr10:79797062-79799962:79799983-79800373		2.5978	-0.3331	75
MISMATCH_REPAIR_PATHWAY	BRCA	FAM58A|92002	-	A3	chrX:152853912-152857964:152853852-152857964		2.5886	0.2873	6.25
