# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
HEDGEHOG_PATHWAY	BRCA	LTBP4|8425	+	SE	chr19:41116563-41117058:41117300-41117765		5.2832	0.5695	81.25
HEDGEHOG_PATHWAY	BRCA	KIAA1614|57710	+	SE	chr1:180897709-180904251:180905806-180907691		4.6001	0.528	68.75
HEDGEHOG_PATHWAY	BRCA	USO1|8615	+	SE	chr4:76678726-76681747:76681758-76691592		4.4375	-0.4279	56.25
HEDGEHOG_PATHWAY	BRCA	SEC31A|22872	-	SE	chr4:83750211-83763293:83763634-83765539		4.1751	-0.3954	62.5
HEDGEHOG_PATHWAY	BRCA	HP1BP3|50809	-	SE	chr1:21106404-21106838:21107033-21113688		4.1214	-0.5016	56.25
HEDGEHOG_PATHWAY	BRCA	RPS24|6229	+	SE	chr10:79797062-79799962:79799983-79800373		4.0716	0.4504	68.75
HEDGEHOG_PATHWAY	BRCA	TBRG1|84897	+	SE	chr11:124495799-124496369:124496505-124496800		4.0174	-0.2527	62.5
HEDGEHOG_PATHWAY	BRCA	CA12|771	-	SE	chr15:63619432-63620297:63620329-63631018		3.9817	0.5749	56.25
HEDGEHOG_PATHWAY	BRCA	DNAH5|1767	-	A3	chr5:13919510-13920589:13919461-13920589		3.8375	-0.5359	56.25
HEDGEHOG_PATHWAY	BRCA	DCAF8|50717	-	A5	chr1:160231148-160232066:160231148-160232239		3.798	0.5321	81.25
HEDGEHOG_PATHWAY	BRCA	LAMA2|3908	+	SE	chr6:129794497-129796535:129796546-129799838		3.6769	0.3841	56.25
HEDGEHOG_PATHWAY	BRCA	NF1|4763	+	SE	chr17:29490394-29496909:29497015-29508440		3.6611	0.5511	37.5
HEDGEHOG_PATHWAY	BRCA	MYO18A|399687	-	SE	chr17:27409456-27412622:27412666-27413456		3.5121	0.3325	68.75
HEDGEHOG_PATHWAY	BRCA	NOTCH4|4855	-	SE	chr6:32163927-32164101:32164198-32164702		3.4678	0.5832	50
HEDGEHOG_PATHWAY	BRCA	ZNF384|171017	-	SE	chr12:6787626-6787829:6787876-6788112		3.4133	0.3585	18.75
HEDGEHOG_PATHWAY	BRCA	LSM14B|149986	+	SE	chr20:60701495-60702641:60702757-60704841		3.3528	-0.49	37.5
HEDGEHOG_PATHWAY	BRCA	LTBP4|8425	+	RI	chr19:41123006:41123091-41123094:41123130		3.2721	-0.5075	56.25
HEDGEHOG_PATHWAY	BRCA	TMEM25|84866	+	SE	chr11:118403922-118404135:118404266-118404572		3.2279	0.5198	81.25
HEDGEHOG_PATHWAY	BRCA	FAM126A|84668	-	SE	chr7:22985782-22986571:22986866-22999875		3.195	0.283	31.25
HEDGEHOG_PATHWAY	BRCA	CLSTN1|22883	-	SE	chr1:9815367-9816539:9816568-9833330		3.1681	-0.4313	56.25
HEDGEHOG_PATHWAY	BRCA	EGFL8|80864	+	A5	chr6:32132458-32133915:32132434-32133915		3.1605	-0.4505	62.5
HEDGEHOG_PATHWAY	BRCA	FAM47E|100129583	+	A5	chr4:77189966-77192721:77189921-77192721		3.1161	-0.4081	37.5
HEDGEHOG_PATHWAY	BRCA	CDH23|64072	+	SE	chr10:73572647-73573001:73573105-73574709		3.1048	0.4068	43.75
HEDGEHOG_PATHWAY	BRCA	ARAP3|64411	-	RI	chr5:141041251:141041356-141041610:141041822		3.0612	-0.5441	75
HEDGEHOG_PATHWAY	BRCA	GPBP1|65056	+	SE	chr5:56510020-56517203:56517223-56526673		3.0525	-0.5004	75
HEDGEHOG_PATHWAY	BRCA	C15orf39|56905	+	A5	chr15:75501217-75503090:75501165-75503090		3.0344	-0.5491	56.25
HEDGEHOG_PATHWAY	BRCA	FHOD3|80206	+	SE	chr18:34335274-34340571:34340745-34349228		3.0048	0.5036	81.25
