# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
COMPLEMENT_PATHWAY	BRCA	PTK2B|2185	+	SE	chr8:27301788-27303311:27303436-27308266		5.462	-0.472	93.75
COMPLEMENT_PATHWAY	BRCA	CYBASC3|220002	-	A3	chr11:61117894-61118463:61117115-61118463		5.316	0.5565	75
COMPLEMENT_PATHWAY	BRCA	EXOC1|55763	+	SE	chr4:56750094-56755054:56755098-56756389		5.0852	-0.4835	81.25
COMPLEMENT_PATHWAY	BRCA	DENND1C|79958	-	RI	chr19:6475495:6475596-6475717:6475762		4.2768	-0.3779	93.75
COMPLEMENT_PATHWAY	BRCA	CCDC50|152137	+	SE	chr3:191087825-191092851:191093378-191097948		4.0515	-0.4279	68.75
COMPLEMENT_PATHWAY	BRCA	CD8A|925	-	RI	chr2:87017900:87018218-87018633:87018837	Observed	4.0138	-0.2354	25
COMPLEMENT_PATHWAY	BRCA	MYO5A|4644	-	SE	chr15:52628753-52630007:52630081-52632393		3.9623	0.4362	37.5
COMPLEMENT_PATHWAY	BRCA	MBNL1|4154	+	SE	chr3:152163328-152164493:152164546-152165409		3.7865	-0.4369	93.75
COMPLEMENT_PATHWAY	BRCA	TRPM2|7226	+	SE	chr21:45846619-45846893:45846994-45855014		3.7683	0.4179	87.5
COMPLEMENT_PATHWAY	BRCA	ABI1|10006	-	SE	chr10:27059274-27060004:27060018-27065994		3.7264	0.3697	31.25
COMPLEMENT_PATHWAY	BRCA	TRPM2|7226	+	A3	chr21:45845710-45846543:45845710-45846583		3.6155	0.3984	93.75
COMPLEMENT_PATHWAY	BRCA	TRAT1|50852	+	SE	chr3:108541781-108549517:108549627-108557781		3.5958	0.333	68.75
COMPLEMENT_PATHWAY	BRCA	NCOR2|9612	-	A5	chr12:124810916-124811955:124810916-124812093	Observed	3.5529	-0.4426	56.25
COMPLEMENT_PATHWAY	BRCA	FMNL3|91010	-	SE	chr12:50050973-50052225:50052377-50055749		3.5377	-0.4362	87.5
COMPLEMENT_PATHWAY	BRCA	CD96|10225	+	A3	chr3:111343251-111356043:111343251-111356046		3.5268	-0.2879	56.25
COMPLEMENT_PATHWAY	BRCA	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		3.5189	0.3778	93.75
COMPLEMENT_PATHWAY	BRCA	MGAT1|4245	-	A5	chr5:180220097-180230602:180220097-180230813		3.506	0.4532	75
COMPLEMENT_PATHWAY	BRCA	CAST|831	+	SE	chr5:96058402-96062498:96062563-96063193		3.5015	0.3141	56.25
COMPLEMENT_PATHWAY	BRCA	FAIM3|9214	-	SE	chr1:207086387-207087104:207087439-207095163		3.4746	0.3849	81.25
COMPLEMENT_PATHWAY	BRCA	LOC96610|96610	+	SE	chr22:22652576-22657569:22657573-22657589		3.3987	0.4307	100
COMPLEMENT_PATHWAY	BRCA	MALT1|10892	+	SE	chr18:56377304-56378153:56378185-56381315		3.3656	-0.2801	68.75
COMPLEMENT_PATHWAY	BRCA	DENND1C|79958	-	RI	chr19:6471276:6471316-6471417:6471507		3.3655	-0.3324	87.5
COMPLEMENT_PATHWAY	BRCA	IL16|3603	+	A3	chr15:81589419-81591645:81589419-81591721		3.3299	0.3364	93.75
COMPLEMENT_PATHWAY	BRCA	EHBP1|23301	+	SE	chr2:63206470-63215066:63215173-63217851		3.2889	-0.4059	62.5
COMPLEMENT_PATHWAY	BRCA	RINL|126432	-	RI	chr19:39358474:39359806-39359887:39360050		3.272	-0.3194	62.5
COMPLEMENT_PATHWAY	BRCA	MAP3K7|6885	-	SE	chr6:91246120-91254271:91254351-91256977		3.2494	-0.4073	81.25
COMPLEMENT_PATHWAY	BRCA	FNBP1|23048	-	SE	chr9:132671278-132686123:132686305-132687239		3.2337	-0.4111	87.5
COMPLEMENT_PATHWAY	BRCA	FNBP1|23048	-	SE	chr9:132671278-132686123:132686275-132687239		3.208	-0.3059	75
COMPLEMENT_PATHWAY	BRCA	LOC96610|96610	+	A5	chr22:22661386-22661471:22661268-22661471		3.1651	-0.4308	87.5
COMPLEMENT_PATHWAY	BRCA	FYN|2534	-	MX	chr6:112017659-112020718:112020873-112024088:112017659-112021307:112021471-112024088		3.162	0.3769	81.25
COMPLEMENT_PATHWAY	BRCA	EXOC7|23265	-	SE	chr17:74085401-74086410:74086478-74090495		3.1453	-0.3184	56.25
COMPLEMENT_PATHWAY	BRCA	C17orf87|388325	-	A5	chr17:5124645-5126628:5124645-5126649		3.1129	0.2193	87.5
COMPLEMENT_PATHWAY	BRCA	FGFR1|2260	-	SE	chr8:38285953-38287200:38287466-38314874		3.0677	-0.3151	50
COMPLEMENT_PATHWAY	BRCA	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		3.0612	0.3778	93.75
COMPLEMENT_PATHWAY	BRCA	SLK|9748	+	SE	chr10:105768114-105770574:105770666-105777918		3.0274	-0.3573	62.5
COMPLEMENT_PATHWAY	BRCA	LAG3|3902	+	RI	chr12:6886957:6887087-6887410:6887619		3.0246	-0.3537	68.75
COMPLEMENT_PATHWAY	BRCA	MBNL1|4154	+	SE	chr3:152165562-152173331:152173366-152174056		3.0245	0.3513	68.75
COMPLEMENT_PATHWAY	BRCA	STX2|2054	-	SE	chr12:131276522-131280540:131280665-131283070		3.002	-0.2343	81.25
COMPLEMENT_PATHWAY	BRCA	CXCR3|2833	-	A3	chrX:70837553-70838288:70837309-70838288		2.939	0.0808	50
COMPLEMENT_PATHWAY	BRCA	CD72|971	-	A5	chr9:35618118-35618219:35618118-35618269		2.9192	0.3096	75
COMPLEMENT_PATHWAY	BRCA	NUMB|8650	-	SE	chr14:73744001-73745989:73746132-73749067		2.8827	-0.2636	56.25
COMPLEMENT_PATHWAY	BRCA	ANXA6|309	-	SE	chr5:150489407-150490188:150490205-150496688		2.872	0.3459	56.25
COMPLEMENT_PATHWAY	BRCA	CD247|919	-	A3	chr1:167404671-167407807:167404668-167407807		2.8344	0.2589	87.5
COMPLEMENT_PATHWAY	BRCA	ADAM8|101	-	SE	chr10:135076737-135077192:135077269-135080856		2.8058	0.1318	31.25
COMPLEMENT_PATHWAY	BRCA	ITGB7|3695	-	SE	chr12:53594230-53594856:53594978-53600986		2.7758	0.2955	81.25
COMPLEMENT_PATHWAY	BRCA	EPB41L3|23136	-	SE	chr18:5397425-5398020:5398142-5406776		2.7669	-0.1949	50
COMPLEMENT_PATHWAY	BRCA	ERBB2IP|55914	+	SE	chr5:65350779-65370852:65371058-65372144		2.7516	-0.3306	56.25
COMPLEMENT_PATHWAY	BRCA	NCOR2|9612	-	SE	chr12:124857156-124858959:124859009-124862783	Observed	2.7402	-0.4163	50
COMPLEMENT_PATHWAY	BRCA	SERPINA3|12	+	A5	chr14:95078784-95080771:95078780-95080771		2.7176	-0.0344	56.25
COMPLEMENT_PATHWAY	BRCA	FGD2|221472	+	A3	chr6:36982814-36983544:36982814-36983576		2.669	0.2641	68.75
COMPLEMENT_PATHWAY	BRCA	FMNL3|91010	-	SE	chr12:50039686-50040422:50040536-50040669		2.625	-0.2418	81.25
COMPLEMENT_PATHWAY	BRCA	SEC31A|22872	-	SE	chr4:83750211-83763338:83763634-83765539		2.6026	-0.3695	62.5
COMPLEMENT_PATHWAY	BRCA	EPB41L3|23136	-	A5	chr18:5397425-5406764:5397425-5406776		2.5998	-0.279	43.75
COMPLEMENT_PATHWAY	BRCA	GOLGA4|2803	+	SE	chr3:37396678-37402734:37402796-37407571		2.5718	-0.2834	68.75
COMPLEMENT_PATHWAY	BRCA	WASF3|10810	+	MX	chr13:27246126-27250686:27250861-27255191:27246126-27254172:27254338-27255191		2.5584	-0.1898	43.75
COMPLEMENT_PATHWAY	BRCA	C1QC|714	+	A5	chr1:22970379-22970504:22970230-22970504		2.5509	-0.1056	81.25
COMPLEMENT_PATHWAY	BRCA	TRAF3IP3|80342	+	A5	chr1:209933729-209935860:209933669-209935860		2.5491	0.1101	43.75
COMPLEMENT_PATHWAY	BRCA	ITGAL|3683	+	A3	chr16:30515585-30516565:30515585-30516568		2.5441	0.2716	81.25
COMPLEMENT_PATHWAY	BRCA	MYL6|4637	+	SE	chr12:56554104-56554410:56554454-56555171		2.5364	-0.0187	81.25
COMPLEMENT_PATHWAY	BRCA	FOLR2|2350	+	A3	chr11:71927969-71929605:71927969-71929617		2.5336	0.3264	81.25
COMPLEMENT_PATHWAY	BRCA	MEI1|150365	+	SE	chr22:42180424-42180612:42180787-42189833		2.5098	0.0355	50
COMPLEMENT_PATHWAY	BRCA	TMEM150B|284417	-	SE	chr19:55831534-55831759:55831826-55831926		2.4992	0.2444	43.75
COMPLEMENT_PATHWAY	BRCA	NFYA|4800	+	SE	chr6:41046903-41048550:41048636-41051785		2.497	0.3168	56.25
COMPLEMENT_PATHWAY	BRCA	LCK|3932	+	SE	chr1:32741664-32741938:32742090-32742208		2.4924	0.135	43.75
COMPLEMENT_PATHWAY	BRCA	DNM2|1785	+	SE	chr19:10916643-10919245:10919256-10922940		2.492	-0.3079	56.25
COMPLEMENT_PATHWAY	BRCA	C18orf1|753	+	A5	chr18:13612773-13621116:13612063-13621116		2.4841	0.1601	81.25
COMPLEMENT_PATHWAY	BRCA	SP140|11262	+	SE	chr2:231109795-231110578:231110655-231112631		2.4782	0.1784	75
COMPLEMENT_PATHWAY	BRCA	CCDC88B|283234	+	SE	chr11:64121285-64121476:64121642-64122666		2.4781	0.4285	37.5
COMPLEMENT_PATHWAY	BRCA	SLAMF1|6504	-	SE	chr1:160582370-160589566:160589639-160593886		2.4729	0.2162	68.75
COMPLEMENT_PATHWAY	BRCA	KIAA0748|9840	-	A3	chr12:55357026-55357526:55357022-55357526		2.4618	0.2774	50
COMPLEMENT_PATHWAY	BRCA	PIK3CD|5293	+	A3	chr1:9780719-9780800:9780719-9780803		2.4571	0.2525	68.75
COMPLEMENT_PATHWAY	BRCA	ARHGAP9|64333	-	RI	chr12:57870373:57870434-57870654:57870746		2.4524	-0.1438	62.5
COMPLEMENT_PATHWAY	BRCA	LCK|3932	+	RI	chr1:32740338:32740419-32740594:32740684		2.4516	-0.1348	50
COMPLEMENT_PATHWAY	BRCA	PSTPIP1|9051	+	SE	chr15:77324735-77325203:77325293-77327849		2.4505	0.1601	87.5
COMPLEMENT_PATHWAY	BRCA	NCOR2|9612	-	A3	chr12:124846843-124848225:124846840-124848225	Observed	2.4504	0.3919	50
COMPLEMENT_PATHWAY	BRCA	CECR1|51816	-	A3	chr22:17690613-17700246:17690488-17700246		2.449	0.2708	87.5
COMPLEMENT_PATHWAY	BRCA	RAI14|26064	+	SE	chr5:34812313-34813679:34813765-34814688		2.424	-0.3129	68.75
COMPLEMENT_PATHWAY	BRCA	PRAM1|84106	-	A5	chr19:8562724-8563107:8562724-8563110		2.416	0.2893	62.5
COMPLEMENT_PATHWAY	BRCA	FOLR2|2350	+	A5	chr11:71927969-71929605:71927963-71929605		2.4093	0.3504	81.25
COMPLEMENT_PATHWAY	BRCA	LST1|7940	+	SE	chr6:31555095-31555418:31555510-31556340		2.4016	0.0977	62.5
COMPLEMENT_PATHWAY	BRCA	LST1|7940	+	MX	chr6:31555095-31555418:31555510-31556295:31555095-31555721:31555743-31556295		2.3991	0.0183	56.25
COMPLEMENT_PATHWAY	BRCA	ARHGEF10L|55160	+	SE	chr1:17958961-17961043:17961057-17961330		2.3783	-0.3001	93.75
COMPLEMENT_PATHWAY	BRCA	AOAH|313	-	SE	chr7:36713614-36726304:36726399-36763627		2.3632	0.074	75
COMPLEMENT_PATHWAY	BRCA	PRKCQ|5588	-	SE	chr10:6472900-6483855:6484043-6498636		2.3574	0.1521	43.75
COMPLEMENT_PATHWAY	BRCA	TTN|7273	-	SE	chr2:179392034-179392173:179392475-179393001		2.3542	-0.3487	81.25
COMPLEMENT_PATHWAY	BRCA	TBC1D10C|374403	+	A3	chr11:67173172-67173374:67173172-67173378		2.3526	0.104	75
COMPLEMENT_PATHWAY	BRCA	ETV7|51513	-	SE	chr6:36341355-36343648:36343812-36353311		2.3478	0.1056	62.5
COMPLEMENT_PATHWAY	BRCA	NAP1L4|4676	-	SE	chr11:2966876-2970457:2970494-2972489		2.3477	0.1481	43.75
COMPLEMENT_PATHWAY	BRCA	PKIG|11142	+	SE	chr20:43160619-43211226:43211372-43218438		2.3338	0.2871	68.75
COMPLEMENT_PATHWAY	BRCA	TRAF3IP3|80342	+	A3	chr1:209951518-209952660:209951518-209952776		2.3221	-0.309	68.75
COMPLEMENT_PATHWAY	BRCA	APOBEC3H|164668	+	A3	chr22:39498047-39499694:39498047-39499697		2.2786	0.1137	56.25
COMPLEMENT_PATHWAY	BRCA	LST1|7940	+	SE	chr6:31555095-31555721:31555743-31556340		2.2721	0.1731	56.25
COMPLEMENT_PATHWAY	BRCA	SERPINA1|5265	-	A3	chr14:94855000-94855138:94854997-94855138		2.2667	0.169	50
COMPLEMENT_PATHWAY	BRCA	CD47|961	-	SE	chr3:107766139-107769425:107769449-107770786		2.25	-0.2385	56.25
COMPLEMENT_PATHWAY	BRCA	LAIR1|3903	-	A3	chr19:54872816-54875902:54872813-54875902		2.2439	-0.1846	87.5
COMPLEMENT_PATHWAY	BRCA	SYNC|81493	-	SE	chr1:33147461-33149611:33149690-33149859		2.2306	0.2277	50
COMPLEMENT_PATHWAY	BRCA	MACF1|23499	+	A3	chr1:39929358-39934269:39929358-39934287		2.218	0.2816	37.5
COMPLEMENT_PATHWAY	BRCA	SP140|11262	+	SE	chr2:231115776-231118031:231118132-231120167		2.2136	0.2467	56.25
COMPLEMENT_PATHWAY	BRCA	ARHGAP9|64333	-	A5	chr12:57869398-57869559:57869398-57869616		2.2097	-0.1465	87.5
COMPLEMENT_PATHWAY	BRCA	BIN1|274	-	SE	chr2:127808488-127808730:127808819-127816587		2.2052	-0.1168	75
COMPLEMENT_PATHWAY	BRCA	FCGR2A|2212	+	A3	chr1:161475797-161476124:161475797-161476127	Observed	1.6181	0.0515	68.75
COMPLEMENT_PATHWAY	BRCA	NF1|4763	+	SE	chr17:29576137-29579956:29580018-29585362	Observed	1.487	0.1067	56.25
COMPLEMENT_PATHWAY	BRCA	CFD|1675	+	A5	chr19:859765-860617:859744-860617	Observed	1.2637	-0.212	68.75
COMPLEMENT_PATHWAY	BRCA	BRCA1|672	-	A5	chr17:41276132-41277199:41276132-41277294	Observed	1.231	-0.0834	56.25
COMPLEMENT_PATHWAY	BRCA	C2|717	+	SE	chr6:31901742-31903700:31903838-31905096	Observed	1.001	0.0348	62.5
COMPLEMENT_PATHWAY	BRCA	DYSF|8291	+	SE	chr2:71766369-71776480:71776521-71778171	Observed	1.001	0.1215	62.5
COMPLEMENT_PATHWAY	BRCA	LTA|4049	+	A3	chr6:31540810-31541058:31540810-31541302	Observed	1.001	0.0032	62.5
COMPLEMENT_PATHWAY	BRCA	AGBL2|79841	-	SE	chr11:47703647-47707445:47707601-47711628	Observed	0.5427	-0.0678	62.5
COMPLEMENT_PATHWAY	BRCA	PQBP1|10084	+	A3	chrX:48759319-48759510:48759319-48760009	Observed	0.5023	0.0447	75
COMPLEMENT_PATHWAY	BRCA	SNCA|6622	-	A5	chr4:90756843-90757894:90756843-90758113	Observed	0.4684	-0.0516	56.25
COMPLEMENT_PATHWAY	BRCA	CIITA|4261	+	A3	chr16:10992589-10992779:10992589-10992782	Observed	0.3034	0.2042	68.75
