# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
APOPTOSIS	BRCA	FYN|2534	-	MX	chr6:112017659-112020718:112020873-112024088:112017659-112021307:112021471-112024088	Observed	5.7412	0.5958	93.75
APOPTOSIS	BRCA	DENND1C|79958	-	RI	chr19:6471276:6471316-6471417:6471507		4.4256	-0.262	87.5
APOPTOSIS	BRCA	SPIB|6689	+	SE	chr19:50925802-50926080:50926294-50926862		3.9674	0.1509	37.5
APOPTOSIS	BRCA	DENND1C|79958	-	RI	chr19:6475495:6475596-6475717:6475762		3.9477	-0.3702	100
APOPTOSIS	BRCA	LOC96610|96610	+	A5	chr22:22661386-22661471:22661268-22661471		3.8882	-0.4549	81.25
APOPTOSIS	BRCA	SPIB|6689	+	RI	chr19:50931295:50931797-50931798:50932249		3.8491	-0.3902	68.75
APOPTOSIS	BRCA	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		3.4523	0.4457	75
APOPTOSIS	BRCA	FAIM3|9214	-	SE	chr1:207086387-207087104:207087439-207095163		3.3724	0.3786	62.5
APOPTOSIS	BRCA	MYL6|4637	+	SE	chr12:56554104-56554410:56554454-56555171		3.301	-0.2211	68.75
APOPTOSIS	BRCA	TBC1D10C|374403	+	SE	chr11:67174163-67174298:67174487-67176450		3.1664	0.0939	56.25
APOPTOSIS	BRCA	FASLG|356	+	SE	chr1:172628689-172629235:172629280-172633474	Observed	3.16	0.3261	50
APOPTOSIS	BRCA	KIAA0748|9840	-	A3	chr12:55357026-55357526:55357022-55357526		3.1542	0.2876	43.75
APOPTOSIS	BRCA	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		3.1434	0.4457	93.75
APOPTOSIS	BRCA	LIME1|54923	+	A3	chr20:62369255-62369326:62369255-62369361		3.1416	0.2983	25
APOPTOSIS	BRCA	BTLA|151888	-	SE	chr3:112188651-112190059:112190202-112198302		3.1413	0.1808	31.25
APOPTOSIS	BRCA	TTN|7273	-	SE	chr2:179392034-179392173:179392475-179393001		3.14	-0.4073	75
APOPTOSIS	BRCA	FNBP1|23048	-	SE	chr9:132671278-132686123:132686305-132687239		3.1395	-0.3907	75
APOPTOSIS	BRCA	RPS24|6229	+	SE	chr10:79797062-79799962:79799983-79800373		3.1353	-0.3454	62.5
APOPTOSIS	BRCA	CYBASC3|220002	-	A3	chr11:61117894-61118463:61117115-61118463		3.1303	0.3642	43.75
