# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
T_CELL_ACTIVATION	SKCM	PTK2B|2185	+	SE	chr8:27301788-27303311:27303436-27308266		8.0881	-0.7768	100
T_CELL_ACTIVATION	SKCM	CCDC88B|283234	+	SE	chr11:64121285-64121476:64121642-64122666		7.0784	0.6857	43.75
T_CELL_ACTIVATION	SKCM	FNBP1|23048	-	SE	chr9:132671278-132686123:132686305-132687239		7.0371	-0.7116	100
T_CELL_ACTIVATION	SKCM	LOC96610|96610	+	A5	chr22:22661386-22661471:22661268-22661471		6.5591	-0.6725	100
T_CELL_ACTIVATION	SKCM	ICAM3|3385	-	A3	chr19:10449921-10450215:10449539-10450215		6.4442	0.6505	43.75
T_CELL_ACTIVATION	SKCM	LOC96610|96610	+	SE	chr22:22652576-22657569:22657573-22657589		6.2505	0.7054	100
T_CELL_ACTIVATION	SKCM	DENND1C|79958	-	RI	chr19:6471276:6471316-6471417:6471507		6.011	-0.4531	100
T_CELL_ACTIVATION	SKCM	IL32|9235	+	SE	chr16:3115495-3115622:3115688-3115785		5.9611	0.6271	93.75
T_CELL_ACTIVATION	SKCM	SP140|11262	+	A5	chr2:231109795-231110578:231109786-231110578		5.9536	0.5736	100
T_CELL_ACTIVATION	SKCM	RAB37|326624	+	SE	chr17:72733504-72736907:72737017-72738393		5.6511	0.575	56.25
T_CELL_ACTIVATION	SKCM	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		5.5936	0.6809	93.75
T_CELL_ACTIVATION	SKCM	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		5.589	0.6809	93.75
T_CELL_ACTIVATION	SKCM	TRAF3IP3|80342	+	SE	chr1:209949081-209950697:209950832-209951456		5.3869	0.5501	68.75
T_CELL_ACTIVATION	SKCM	SEPT6|23157	-	SE	chrX:118752749-118759298:118759342-118763281		5.3526	0.5498	50
T_CELL_ACTIVATION	SKCM	DIAPH1|1729	-	SE	chr5:140966764-140967791:140967817-140998365		5.3417	-0.4238	43.75
T_CELL_ACTIVATION	SKCM	LAG3|3902	+	RI	chr12:6886957:6887087-6887410:6887619		5.3132	-0.4516	81.25
T_CELL_ACTIVATION	SKCM	UBASH3A|53347	+	SE	chr21:43833331-43833519:43833632-43836551		5.2818	0.493	81.25
T_CELL_ACTIVATION	SKCM	CD8B|926	-	A3	chr2:87069500-87072045:87069442-87072045		5.2762	0.3202	68.75
T_CELL_ACTIVATION	SKCM	CD3D|915	-	SE	chr11:118210209-118210490:118210621-118211090		5.2213	-0.2874	31.25
T_CELL_ACTIVATION	SKCM	CD37|951	+	A5	chr19:49838866-49838971:49838832-49838971		5.2081	0.441	50
T_CELL_ACTIVATION	SKCM	CD247|919	-	A3	chr1:167404671-167407807:167404668-167407807		5.1917	0.3574	100
T_CELL_ACTIVATION	SKCM	ARHGAP9|64333	-	MX	chr12:57866471-57867386:57867491-57868206:57866471-57867825:57867959-57868206		5.1139	-0.5355	93.75
T_CELL_ACTIVATION	SKCM	FASLG|356	+	SE	chr1:172628689-172629235:172629280-172633474	Observed	5.1088	0.5479	56.25
