# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TRANSLATION	SKCM	NLRC5|84166	+	A3	chr16:57089006-57089345:57089006-57089348		3.5555	-0.4817	62.5
TRANSLATION	SKCM	MYO7A|4647	+	SE	chr11:76922982-76923659:76923705-76923997		3.4093	0.4333	56.25
TRANSLATION	SKCM	MX2|4600	+	SE	chr21:42770946-42771123:42771264-42773897		3.2328	-0.4818	50
TRANSLATION	SKCM	SYNC|81493	-	SE	chr1:33147461-33149611:33149690-33149859		2.8836	-0.3054	50
TRANSLATION	SKCM	FGD3|89846	+	A3	chr9:95795155-95796823:95795155-95796826		2.7015	0.4272	43.75
TRANSLATION	SKCM	TAOK2|9344	+	A3	chr16:29994222-29994372:29994222-29994393		2.6762	0.4942	81.25
TRANSLATION	SKCM	RASGRP1|10125	-	SE	chr15:38794622-38795473:38795577-38798041		2.5547	-0.3941	50
TRANSLATION	SKCM	RAB37|326624	+	SE	chr17:72733504-72736907:72737017-72738393		2.5377	-0.2915	43.75
TRANSLATION	SKCM	ABI3BP|25890	-	SE	chr3:100499053-100506572:100506646-100508298		2.4583	0.451	81.25
TRANSLATION	SKCM	KLRD1|3824	+	A3	chr12:10464214-10466006:10464214-10466009		2.4528	0.1108	25
TRANSLATION	SKCM	PKN1|5585	+	RI	chr19:14578377:14578453-14578530:14578605		2.4523	0.532	56.25
TRANSLATION	SKCM	CIITA|4261	+	A3	chr16:10992589-10992779:10992589-10992782		2.4392	-0.2364	62.5
TRANSLATION	SKCM	CASP10|843	+	SE	chr2:202068489-202070605:202070696-202072798		2.4204	-0.4567	68.75
TRANSLATION	SKCM	AEBP2|121536	+	RI	chr12:19671021:19671047-19671609:19675173		2.3902	-0.3455	43.75
TRANSLATION	SKCM	ARHGAP17|55114	-	A3	chr16:24931581-24942105:24931568-24942105		2.3867	-0.3768	18.75
TRANSLATION	SKCM	MYO7A|4647	+	A3	chr11:76915274-76916507:76915274-76916592		2.3799	-0.4656	93.75
TRANSLATION	SKCM	TOP3A|7156	-	A5	chr17:18188834-18193854:18188834-18193871		2.3749	0.389	56.25
TRANSLATION	SKCM	ARMC6|93436	+	A5	chr19:19144822-19153520:19144739-19153520		2.343	0.3748	87.5
TRANSLATION	SKCM	ANAPC5|51433	-	SE	chr12:121768475-121769150:121769231-121773336		2.331	-0.493	68.75
TRANSLATION	SKCM	ALG9|79796	-	RI	chr11:111742075:111742145-111742147:111742305		2.3232	-0.4239	50
TRANSLATION	SKCM	SLC16A2|6567	+	SE	chrX:73745728-73749048:73749276-73751168		2.3194	-0.4838	68.75
TRANSLATION	SKCM	DIO2|1734	-	SE	chr14:80669631-80671945:80672078-80677594		2.3024	0.1822	25
TRANSLATION	SKCM	COASY|80347	+	RI	chr17:40714092:40714237-40714951:40715340		2.2835	-0.4364	68.75
TRANSLATION	SKCM	CSF2RB|1439	+	A3	chr22:37326552-37326697:37326552-37326715		2.2689	0.4062	56.25
TRANSLATION	SKCM	MYO7A|4647	+	A3	chr11:76917247-76918041:76917247-76918334		2.2573	0.4656	62.5
TRANSLATION	SKCM	CLEC2D|29121	+	SE	chr12:9840682-9845424:9845527-9847356		2.23	-0.3521	87.5
TRANSLATION	SKCM	ARHGAP30|257106	-	SE	chr1:161024495-161026178:161026322-161029404		2.2136	-0.3866	62.5
TRANSLATION	SKCM	CLEC7A|64581	-	SE	chr12:10275962-10277686:10277772-10277896		2.209	-0.2425	18.75
TRANSLATION	SKCM	GNB2L1|10399	-	RI	chr5:180668492:180668639-180669170:180669345		2.2033	-0.2881	43.75
TRANSLATION	SKCM	CLEC16A|23274	+	RI	chr16:11066795:11066796-11066797:11066918		2.2031	0.3337	56.25
TRANSLATION	SKCM	MED15|51586	+	A3	chr22:20929519-20936898:20929519-20936946		2.1915	-0.4268	75
TRANSLATION	SKCM	FCGR2C|9103	+	RI	chr1:161559352:161559386-161559390:161559609		2.1361	-0.1217	50
TRANSLATION	SKCM	GPBP1|65056	+	SE	chr5:56510020-56517203:56517223-56526673		2.136	0.416	75
TRANSLATION	SKCM	RCSD1|92241	+	SE	chr1:167653238-167654658:167654747-167659286		2.1315	-0.3924	43.75
TRANSLATION	SKCM	CD34|947	-	SE	chr1:208070918-208072318:208072571-208073166		2.1301	-0.2728	37.5
TRANSLATION	SKCM	TTN|7273	-	SE	chr2:179392034-179392173:179392475-179393001	Observed	2.1225	0.138	37.5
TRANSLATION	SKCM	BCL11B|64919	-	SE	chr14:99642532-99697682:99697894-99723808		2.1189	-0.3272	25
TRANSLATION	SKCM	GMIP|51291	-	SE	chr19:19746378-19746453:19746530-19747516		2.1023	-0.275	50
TRANSLATION	SKCM	GNPAT|8443	+	SE	chr1:231377202-231386707:231386889-231396253		2.0951	-0.3732	56.25
TRANSLATION	SKCM	IPO8|10526	-	RI	chr12:30781923:30783891-30784829:30784945		2.0939	0.0885	31.25
TRANSLATION	SKCM	GATA3|2625	+	A3	chr10:8100804-8105956:8100804-8105959		2.0833	-0.172	31.25
TRANSLATION	SKCM	FMNL1|752	+	SE	chr17:43323697-43323872:43323971-43324234		2.0789	-0.4313	68.75
TRANSLATION	SKCM	ADAM15|8751	+	MX	chr1:155033965-155034052:155034122-155034721:155033965-155034380:155034451-155034721		2.0602	0.405	43.75
TRANSLATION	SKCM	SUN2|25777	-	SE	chr22:39146325-39146903:39147040-39147215		2.0526	-0.3616	56.25
TRANSLATION	SKCM	IPO4|79711	-	A5	chr14:24649778-24649889:24649778-24649895		2.0433	0.5474	62.5
TRANSLATION	SKCM	PIGG|54872	+	A5	chr4:493514-494185:493087-494185		2.0224	-0.3769	68.75
TRANSLATION	SKCM	EWSR1|2130	+	A3	chr22:29678546-29682912:29678546-29682987		2.0105	-0.4762	62.5
TRANSLATION	SKCM	TTC21A|199223	+	A5	chr3:39178878-39178977:39178744-39178977		1.9918	0.1654	37.5
TRANSLATION	SKCM	ALG3|10195	-	SE	chr3:183963403-183963501:183963600-183966570		1.9875	0.3061	50
TRANSLATION	SKCM	INF2|64423	+	SE	chr14:105181677-105183900:105183983-105185132		1.98	0.4498	62.5
TRANSLATION	SKCM	CARD8|22900	-	SE	chr19:48744320-48752780:48752890-48753008	Observed	1.9765	-0.3081	56.25
TRANSLATION	SKCM	CARS|833	-	SE	chr11:3023283-3023771:3023830-3026596		1.9578	-0.4176	62.5
TRANSLATION	SKCM	SEMA4A|64218	+	SE	chr1:156127923-156128179:156128277-156128510		1.9564	-0.4182	50
TRANSLATION	SKCM	PYHIN1|149628	+	SE	chr1:158914832-158943437:158943561-158946491		1.9515	0.0135	25
TRANSLATION	SKCM	FMNL3|91010	-	SE	chr12:50039686-50040422:50040536-50040669		1.9419	0.4472	43.75
TRANSLATION	SKCM	ICOS|29851	+	SE	chr2:204821488-204822522:204822606-204824309		1.9411	-0.2991	37.5
TRANSLATION	SKCM	HDAC7|51564	-	SE	chr12:48183131-48183306:48183361-48183596		1.9376	-0.4729	68.75
TRANSLATION	SKCM	WDYHV1|55093	+	A5	chr8:124429172-124440164:124429096-124440164		1.93	-0.244	56.25
TRANSLATION	SKCM	PLCG1|5335	+	RI	chr20:39802060:39802174-39802292:39802453		1.9204	0.5061	81.25
TRANSLATION	SKCM	CYTSB|92521	+	SE	chr17:20059549-20107646:20109225-20130726		1.9181	-0.3729	75
TRANSLATION	SKCM	PMPCB|9512	+	A3	chr7:102939980-102940625:102939980-102940634		1.9156	0.0271	25
TRANSLATION	SKCM	C6orf70|55780	+	SE	chr6:170151759-170153960:170154128-170155379		1.9149	-0.3394	56.25
TRANSLATION	SKCM	ACLY|47	-	SE	chr17:40049427-40052873:40052902-40054002		1.9121	-0.2908	50
TRANSLATION	SKCM	PRDM5|11107	-	SE	chr4:121737729-121737987:121738079-121739508		1.9115	-0.2282	50
TRANSLATION	SKCM	NFAT5|10725	+	SE	chr16:69600277-69602398:69602451-69660306	Observed	1.911	-0.0829	37.5
TRANSLATION	SKCM	SNX10|29887	+	SE	chr7:26386086-26396627:26396747-26400595		1.9075	-0.1486	25
TRANSLATION	SKCM	FAM86C|55199	+	SE	chr11:71500891-71504426:71504527-71507063		1.9034	-0.0879	12.5
TRANSLATION	SKCM	TRDMT1|1787	-	MX	chr10:17202373-17204165:17204236-17216550:17202373-17210840:17210916-17216550		1.9025	0.1463	31.25
TRANSLATION	SKCM	MIOS|54468	+	A3	chr7:7628194-7629036:7628194-7629044		1.9004	-0.3132	75
TRANSLATION	SKCM	LAT2|7462	+	SE	chr7:73635064-73635967:73636022-73638054		1.8979	-0.3673	37.5
TRANSLATION	SKCM	ZNF334|55713	-	SE	chr20:45133379-45138244:45138390-45140721		1.8974	-0.1235	31.25
TRANSLATION	SKCM	DGKH|160851	+	A5	chr13:42772731-42773702:42772729-42773702		1.897	-0.3645	68.75
TRANSLATION	SKCM	FAM188A|80013	-	SE	chr10:15879317-15880227:15880278-15883425		1.8961	0.1413	43.75
TRANSLATION	SKCM	RGL2|5863	-	SE	chr6:33263536-33263805:33264102-33264191		1.8904	-0.4687	87.5
TRANSLATION	SKCM	EMR2|30817	-	A3	chr19:14866689-14867050:14866656-14867050		1.8865	-0.093	31.25
TRANSLATION	SKCM	GABRE|2564	-	SE	chrX:151138874-151139612:151139789-151143042		1.8817	-0.1612	6.25
TRANSLATION	SKCM	N4BP2L1|90634	-	MX	chr13:32977337-32978340:32978408-32981387:32977337-32978458:32978534-32981387		1.8809	-0.0248	56.25
TRANSLATION	SKCM	PDE10A|10846	-	SE	chr6:165863850-165868066:165868183-165895803		1.8801	-0.0826	18.75
TRANSLATION	SKCM	PION|54103	-	SE	chr7:76950136-76950650:76950720-76952964		1.8785	-0.3931	43.75
TRANSLATION	SKCM	MCOLN3|55283	-	SE	chr1:85499934-85506693:85506860-85510816		1.8742	-0.2747	18.75
TRANSLATION	SKCM	NIPBL|25836	+	RI	chr5:37063892:37064121-37064629:37065920	Observed	1.8738	-0.4532	68.75
TRANSLATION	SKCM	AOAH|313	-	SE	chr7:36713614-36726304:36726399-36763627		1.8655	-0.276	31.25
TRANSLATION	SKCM	CD96|10225	+	A3	chr3:111343251-111356043:111343251-111356046		1.8556	0.2834	31.25
TRANSLATION	SKCM	SCYL1|57410	+	A3	chr11:65305653-65305741:65305653-65305913		1.8519	-0.3853	81.25
TRANSLATION	SKCM	PARP9|83666	-	A5	chr3:122278556-122282958:122278556-122283092		1.8498	0.4996	62.5
TRANSLATION	SKCM	CD6|923	+	SE	chr11:60785485-60785761:60785865-60786726	Observed	1.8491	-0.2031	31.25
TRANSLATION	SKCM	FHAD1|114827	+	A5	chr1:15668389-15671579:15668384-15671579		1.8376	-0.0367	25
TRANSLATION	SKCM	LRDD|55367	-	A5	chr11:800912-800985:800912-801002		1.8266	-0.3564	43.75
TRANSLATION	SKCM	FBXL5|26234	-	SE	chr4:15640317-15642411:15642506-15646116		1.8265	-0.4719	68.75
TRANSLATION	SKCM	MX1|4599	+	SE	chr21:42799793-42802460:42802535-42803977		1.8228	-0.4556	37.5
TRANSLATION	SKCM	GOLGA5|9950	+	SE	chr14:93302009-93303731:93303794-93305711		1.8066	-0.435	50
TRANSLATION	SKCM	ARHGAP22|58504	-	A5	chr10:49667934-49687631:49667934-49687679		1.8054	-0.2203	31.25
TRANSLATION	SKCM	EFCAB4B|84766	-	A5	chr12:3753806-3757526:3753806-3757708		1.8045	0.0653	50
TRANSLATION	SKCM	DIS3L|115752	+	A3	chr15:66587479-66599162:66587479-66599235		1.8039	-0.2853	43.75
TRANSLATION	SKCM	SYTL3|94120	+	RI	chr6:159083782:159083844-159084237:159084410		1.801	-0.1759	43.75
TRANSLATION	SKCM	C11orf80|79703	+	A5	chr11:66555744-66563752:66555740-66563752		1.7951	0.1988	18.75
TRANSLATION	SKCM	FNBP1|23048	-	SE	chr9:132671278-132686123:132686275-132687239		1.7942	0.2656	37.5
TRANSLATION	SKCM	PLXNB3|5365	+	SE	chrX:153031035-153032328:153033368-153033704		1.7893	-0.4418	75
TRANSLATION	SKCM	HYAL3|8372	-	A3	chr3:50333050-50336644:50332284-50336644		1.7839	-0.2314	50
TRANSLATION	SKCM	TMEM25|84866	+	SE	chr11:118402586-118402865:118403176-118403632		1.7711	-0.2631	37.5
TRANSLATION	SKCM	SYNE1|23345	-	A3	chr6:152605319-152614723:152605307-152614723	Observed	1.6575	0.0989	56.25
TRANSLATION	SKCM	NOS3|4846	+	SE	chr7:150688388-150690841:150691049-150692291	Observed	1.5358	-0.3332	81.25
TRANSLATION	SKCM	MAPT|4137	+	SE	chr17:44055806-44060544:44061296-44064406	Observed	1.4166	-0.2001	68.75
TRANSLATION	SKCM	SYNE1|23345	-	SE	chr6:152615262-152621776:152621916-152623004	Observed	1.4122	-0.0989	93.75
TRANSLATION	SKCM	EIF2AK4|440275	+	SE	chr15:40303547-40308703:40308873-40309309	Observed	1.4051	-0.3633	56.25
TRANSLATION	SKCM	EIF4G3|8672	-	SE	chr1:21268823-21276496:21276604-21295967	Observed	1.3886	-0.3931	62.5
TRANSLATION	SKCM	MSH2|4436	+	SE	chr2:47639699-47641408:47641557-47643435	Observed	1.2864	-0.438	68.75
TRANSLATION	SKCM	TRAPPC2|6399	-	SE	chrX:13738101-13752169:13752304-13752644	Observed	1.2731	-0.163	75
TRANSLATION	SKCM	C3|718	-	A5	chr19:6685157-6686131:6685157-6686135	Observed	1.2662	0.4318	56.25
TRANSLATION	SKCM	POMT1|10585	+	MX	chr9:134381840-134382755:134382901-134385130:134381840-134384298:134384409-134385130	Observed	1.2224	-0.2204	68.75
TRANSLATION	SKCM	USP7|7874	-	A5	chr16:8989598-8990852:8989598-8990856	Observed	1.1803	0.3865	68.75
TRANSLATION	SKCM	ACAD8|27034	+	MX	chr11:134123603-134126442:134126542-134128409:134123603-134126982:134127151-134128409	Observed	1.001	-0.1584	56.25
TRANSLATION	SKCM	AURKA|6790	-	SE	chr20:54963258-54965612:54965721-54967224	Observed	1.001	-0.1641	56.25
TRANSLATION	SKCM	DHX9|1660	+	RI	chr1:182852274:182852351-182852455:182852503	Observed	1.001	-0.4493	81.25
TRANSLATION	SKCM	DLG1|1739	-	MX	chr3:196796131-196802708:196802741-196807922:196796131-196803457:196803553-196807922	Observed	1.001	0.2803	68.75
TRANSLATION	SKCM	DLG1|1739	-	SE	chr3:196869639-196876614:196876667-196921296	Observed	1.001	-0.3106	68.75
TRANSLATION	SKCM	DSP|1832	+	A5	chr6:7581802-7582875:7580005-7582875	Observed	1.001	-0.3184	62.5
TRANSLATION	SKCM	EIF4G3|8672	-	MX	chr1:21231464-21267984:21268823-21295967:21231464-21276496:21276604-21295967	Observed	1.001	-0.3671	56.25
TRANSLATION	SKCM	ERG|2078	-	SE	chr21:39795483-39817327:39817544-39947586	Observed	1.001	-0.1932	56.25
TRANSLATION	SKCM	FBN1|2200	-	SE	chr15:48719970-48720079:48720140-48720543	Observed	1.001	0.4157	87.5
TRANSLATION	SKCM	FES|2242	+	SE	chr15:91428488-91428642:91428815-91430191	Observed	1.001	-0.2958	68.75
TRANSLATION	SKCM	ILF3|3609	+	A3	chr19:10794646-10795092:10794646-10795535	Observed	1.001	-0.4047	81.25
