# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
PROTEIN_LOCALIZATION	SKCM	CCDC88A|55704	-	SE	chr2:55523659-55526975:55527055-55528342	Observed	3.7658	-0.5073	87.5
PROTEIN_LOCALIZATION	SKCM	CCDC88A|55704	-	SE	chr2:55528413-55529008:55529208-55535945	Observed	2.4859	-0.493	87.5
PROTEIN_LOCALIZATION	SKCM	SYNE1|23345	-	SE	chr6:152615262-152621776:152621916-152623004	Observed	1.6257	0.0299	62.5
PROTEIN_LOCALIZATION	SKCM	FGFR1|2260	-	A5	chr8:38272419-38273363:38272419-38273388	Observed	1.5083	0.3793	75
PROTEIN_LOCALIZATION	SKCM	NF1|4763	+	SE	chr17:29576137-29579956:29580018-29585362	Observed	1.4388	-0.0316	56.25
PROTEIN_LOCALIZATION	SKCM	NF1|4763	+	SE	chr17:29687721-29694243:29694296-29701031	Observed	1.2236	0.4096	56.25
PROTEIN_LOCALIZATION	SKCM	FGFR1|2260	-	RI	chr8:38275746:38275889-38275890:38275891	Observed	0.9162	0.3634	68.75
PROTEIN_LOCALIZATION	SKCM	CCDC88A|55704	-	A3	chr2:55555571-55559702:55555568-55559702	Observed	0.6326	0.3365	62.5
PROTEIN_LOCALIZATION	SKCM	DMD|1756	-	SE	chrX:31191721-31196049:31196087-31196786	Observed	0.4401	-0.1428	62.5
PROTEIN_LOCALIZATION	SKCM	LEF1|51176	-	SE	chr4:109000770-109002742:109002825-109004512	Observed	0.3981	-0.049	62.5
