# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
COMPLEMENT_PATHWAY	SKCM	LOC96610|96610	+	A5	chr22:22661386-22661471:22661268-22661471		7.2071	-0.5882	87.5
COMPLEMENT_PATHWAY	SKCM	FNBP1|23048	-	SE	chr9:132671278-132686123:132686305-132687239		6.9626	-0.584	87.5
COMPLEMENT_PATHWAY	SKCM	PTK2B|2185	+	SE	chr8:27301788-27303311:27303436-27308266		6.667	-0.6398	93.75
COMPLEMENT_PATHWAY	SKCM	IL32|9235	+	SE	chr16:3115495-3115622:3115688-3115785		6.4304	0.5088	81.25
COMPLEMENT_PATHWAY	SKCM	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		6.333	0.584	93.75
COMPLEMENT_PATHWAY	SKCM	LOC96610|96610	+	SE	chr22:22652576-22657569:22657573-22657589		6.0825	0.6136	100
COMPLEMENT_PATHWAY	SKCM	DENND1C|79958	-	RI	chr19:6471276:6471316-6471417:6471507		5.8053	-0.4403	87.5
COMPLEMENT_PATHWAY	SKCM	RAB37|326624	+	SE	chr17:72733504-72736907:72737017-72738393		5.7298	0.5419	62.5
COMPLEMENT_PATHWAY	SKCM	IL16|3603	+	A3	chr15:81589419-81591645:81589419-81591721		5.709	0.5089	93.75
COMPLEMENT_PATHWAY	SKCM	RINL|126432	-	RI	chr19:39358474:39359806-39359887:39360050		5.6523	-0.5105	62.5
COMPLEMENT_PATHWAY	SKCM	IL18|3606	-	SE	chr11:112020929-112024315:112024326-112025698		5.6231	0.4231	56.25
COMPLEMENT_PATHWAY	SKCM	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		5.6198	0.584	93.75
COMPLEMENT_PATHWAY	SKCM	CCM2|83605	+	SE	chr7:45067396-45077852:45078025-45103517		5.3642	0.5518	62.5
COMPLEMENT_PATHWAY	SKCM	UBASH3A|53347	+	SE	chr21:43833331-43833519:43833632-43836551		5.2569	0.4002	62.5
COMPLEMENT_PATHWAY	SKCM	CARD9|64170	-	A3	chr9:139266546-139267984:139266422-139267984		5.2221	0.4486	56.25
COMPLEMENT_PATHWAY	SKCM	CCDC88B|283234	+	A5	chr11:64110802-64110979:64110797-64110979		5.124	-0.4384	87.5
COMPLEMENT_PATHWAY	SKCM	LOC96610|96610	+	A3	chr22:22658479-22661155:22658479-22661198		5.0611	0.4939	68.75
COMPLEMENT_PATHWAY	SKCM	FNBP1|23048	-	SE	chr9:132671278-132686123:132686275-132687239		5.0442	-0.4078	75
COMPLEMENT_PATHWAY	SKCM	MYL6|4637	+	SE	chr12:56554104-56554410:56554454-56555171		4.9388	-0.3544	81.25
COMPLEMENT_PATHWAY	SKCM	C17orf87|388325	-	A5	chr17:5124645-5126628:5124645-5126649		4.782	0.3129	87.5
COMPLEMENT_PATHWAY	SKCM	CCDC88B|283234	+	SE	chr11:64121285-64121476:64121642-64122666		4.711	0.6009	37.5
COMPLEMENT_PATHWAY	SKCM	SEPT6|23157	-	SE	chrX:118752749-118759298:118759342-118763281		4.6266	0.4569	31.25
COMPLEMENT_PATHWAY	SKCM	TRAF3IP3|80342	+	SE	chr1:209949081-209950697:209950832-209951456		4.5048	0.4372	68.75
COMPLEMENT_PATHWAY	SKCM	CD300LF|146722	-	A3	chr17:72699282-72700617:72699237-72700617		4.4755	0.2494	75
COMPLEMENT_PATHWAY	SKCM	CD37|951	+	A5	chr19:49838866-49838971:49838832-49838971		4.4542	0.3779	43.75
COMPLEMENT_PATHWAY	SKCM	CD247|919	-	A3	chr1:167404671-167407807:167404668-167407807		4.3726	0.3095	87.5
COMPLEMENT_PATHWAY	SKCM	ABI1|10006	-	SE	chr10:27040712-27047991:27048164-27054147		4.324	-0.4481	56.25
COMPLEMENT_PATHWAY	SKCM	CD40LG|959	+	SE	chrX:135736589-135738515:135738577-135741198	Observed	4.1894	0.402	50
COMPLEMENT_PATHWAY	SKCM	ICAM3|3385	-	A3	chr19:10449921-10450215:10449539-10450215		4.0808	0.5336	50
COMPLEMENT_PATHWAY	SKCM	GPR132|29933	-	SE	chr14:105518439-105521724:105522503-105523504		4.0549	0.051	56.25
COMPLEMENT_PATHWAY	SKCM	SERPINA1|5265	-	SE	chr14:94849578-94854897:94855000-94856794		4.0237	0.3606	31.25
COMPLEMENT_PATHWAY	SKCM	AGAP2|116986	-	SE	chr12:58121868-58122101:58122160-58123422		4.0222	-0.28	43.75
COMPLEMENT_PATHWAY	SKCM	TRAF3IP3|80342	+	A3	chr1:209951518-209952660:209951518-209952776		4.0066	-0.5086	68.75
COMPLEMENT_PATHWAY	SKCM	LAG3|3902	+	RI	chr12:6886957:6887087-6887410:6887619		4.0046	-0.3541	68.75
COMPLEMENT_PATHWAY	SKCM	CXCR3|2833	-	A3	chrX:70837553-70838288:70837309-70838288		3.9255	0.2496	50
COMPLEMENT_PATHWAY	SKCM	P2RY6|5031	+	SE	chr11:72975694-72983352:72983511-73006775		3.8844	0.4454	56.25
COMPLEMENT_PATHWAY	SKCM	DENND1C|79958	-	RI	chr19:6475495:6475596-6475717:6475762		3.8507	-0.3273	93.75
COMPLEMENT_PATHWAY	SKCM	CD8B|926	-	A3	chr2:87069500-87072045:87069442-87072045		3.799	0.301	43.75
COMPLEMENT_PATHWAY	SKCM	SLA2|84174	-	A3	chr20:35242840-35243628:35242790-35243628		3.7885	0.234	56.25
COMPLEMENT_PATHWAY	SKCM	TRIM22|10346	+	RI	chr11:5718478:5718573-5719557:5719775		3.7736	0.4712	37.5
COMPLEMENT_PATHWAY	SKCM	MMP19|4327	-	SE	chr12:56232518-56233280:56233525-56234451		3.7532	0.4627	93.75
COMPLEMENT_PATHWAY	SKCM	GPR132|29933	-	SE	chr14:105523617-105524275:105524364-105531716		3.7407	-0.2551	68.75
COMPLEMENT_PATHWAY	SKCM	IL10RA|3587	+	A3	chr11:117857249-117857322:117857249-117857399		3.7378	0.2601	62.5
COMPLEMENT_PATHWAY	SKCM	RGPD1|400966	+	A3	chr2:87203413-87203676:87203413-87203687		3.7156	0.4219	62.5
COMPLEMENT_PATHWAY	SKCM	GATA3|2625	+	A3	chr10:8100804-8105956:8100804-8105959	Observed	3.7116	0.3622	56.25
COMPLEMENT_PATHWAY	SKCM	CD96|10225	+	A3	chr3:111343251-111356043:111343251-111356046		3.6984	-0.3882	56.25
COMPLEMENT_PATHWAY	SKCM	ACTN1|87	-	A3	chr14:69345786-69346679:69345240-69346679		3.5739	-0.3434	81.25
COMPLEMENT_PATHWAY	SKCM	SP140|11262	+	SE	chr2:231110655-231112631:231112780-231113600		3.5423	0.4627	75
COMPLEMENT_PATHWAY	SKCM	SP140|11262	+	SE	chr2:231115776-231118031:231118132-231120167		3.5306	0.3048	56.25
COMPLEMENT_PATHWAY	SKCM	LST1|7940	+	A3	chr6:31555743-31556295:31555743-31556340		3.4808	-0.3494	62.5
COMPLEMENT_PATHWAY	SKCM	SP140|11262	+	SE	chr2:231109795-231110578:231110655-231112631		3.4751	0.3212	75
COMPLEMENT_PATHWAY	SKCM	PLCB2|5330	-	SE	chr15:40583688-40583807:40583851-40584050		3.417	0.1602	75
COMPLEMENT_PATHWAY	SKCM	TTN|7273	-	SE	chr2:179392034-179392173:179392475-179393001		3.4124	-0.4434	81.25
COMPLEMENT_PATHWAY	SKCM	IL16|3603	+	A3	chr15:81598507-81598761:81598507-81598764		3.4107	0.3495	56.25
COMPLEMENT_PATHWAY	SKCM	MMP19|4327	-	SE	chr12:56231158-56231339:56231466-56231627		3.3675	0.4512	68.75
COMPLEMENT_PATHWAY	SKCM	SIGLEC10|89790	-	SE	chr19:51920204-51920336:51920719-51920799		3.3559	-0.0881	56.25
COMPLEMENT_PATHWAY	SKCM	SEMA4A|64218	+	SE	chr1:156127923-156128179:156128277-156128510		3.3385	0.507	43.75
COMPLEMENT_PATHWAY	SKCM	SPI1|6688	-	A3	chr11:47397283-47399860:47397280-47399860		3.3065	-0.0082	50
COMPLEMENT_PATHWAY	SKCM	CELF2|10659	+	RI	chr10:11370889:11371060-11372419:11373419		3.3025	0.43	56.25
COMPLEMENT_PATHWAY	SKCM	ENTPD1|953	+	SE	chr10:97515523-97582994:97583121-97599448		3.2847	0.4288	68.75
COMPLEMENT_PATHWAY	SKCM	ABI1|10006	-	SE	chr10:27040712-27044584:27044670-27047991		3.2789	-0.3168	68.75
COMPLEMENT_PATHWAY	SKCM	SECTM1|6398	-	A3	chr17:80280887-80282458:80280881-80282458		3.264	0.3924	31.25
COMPLEMENT_PATHWAY	SKCM	AOAH|313	-	SE	chr7:36713614-36726304:36726399-36763627		3.2143	0.1305	75
