# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
APOPTOSIS	SKCM	FNBP1|23048	-	SE	chr9:132671278-132686123:132686305-132687239		7.2567	-0.5886	75
APOPTOSIS	SKCM	AGAP2|116986	-	SE	chr12:58121868-58122101:58122160-58123422		6.154	-0.3758	37.5
APOPTOSIS	SKCM	LAG3|3902	+	RI	chr12:6886957:6887087-6887410:6887619		5.87	-0.3781	68.75
APOPTOSIS	SKCM	PTK2B|2185	+	SE	chr8:27301788-27303311:27303436-27308266		5.7682	-0.5801	75
APOPTOSIS	SKCM	LST1|7940	+	A3	chr6:31555743-31556295:31555743-31556340		5.5513	-0.3441	37.5
APOPTOSIS	SKCM	FASLG|356	+	SE	chr1:172628689-172629235:172629280-172633474	Observed	5.291	0.4497	50
APOPTOSIS	SKCM	DENND1C|79958	-	RI	chr19:6471276:6471316-6471417:6471507		5.1432	-0.3886	87.5
APOPTOSIS	SKCM	CD247|919	-	A3	chr1:167404671-167407807:167404668-167407807	Observed	5.0646	0.2843	81.25
APOPTOSIS	SKCM	BIN1|274	-	SE	chr2:127808488-127808730:127808819-127816587	Observed	5.0439	-0.3996	62.5
APOPTOSIS	SKCM	UBASH3A|53347	+	SE	chr21:43833331-43833519:43833632-43836551		4.8475	0.3693	50
APOPTOSIS	SKCM	GZMH|2999	-	SE	chr14:25075952-25076355:25076612-25076818		4.7963	-0.3172	31.25
APOPTOSIS	SKCM	MYL6|4637	+	SE	chr12:56554104-56554410:56554454-56555171		4.728	-0.4735	68.75
APOPTOSIS	SKCM	CD3D|915	-	SE	chr11:118210209-118210490:118210621-118211090		4.6899	-0.2468	25
APOPTOSIS	SKCM	PYHIN1|149628	+	A3	chr1:158906965-158908187:158906965-158908214		4.5717	0.215	37.5
APOPTOSIS	SKCM	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		4.5633	0.5339	75
APOPTOSIS	SKCM	IL32|9235	+	SE	chr16:3115495-3115622:3115688-3115785	Observed	4.4922	0.5025	93.75
APOPTOSIS	SKCM	CARD9|64170	-	A3	chr9:139266546-139267984:139266422-139267984		4.4048	0.3667	37.5
APOPTOSIS	SKCM	LOC96610|96610	+	SE	chr22:22652576-22657569:22657573-22657589		4.3032	0.5386	93.75
APOPTOSIS	SKCM	LOC96610|96610	+	A5	chr22:22661386-22661471:22661268-22661471		4.2418	-0.5016	81.25
APOPTOSIS	SKCM	IL10RA|3587	+	A3	chr11:117857249-117857322:117857249-117857399	Observed	4.2047	0.1839	62.5
APOPTOSIS	SKCM	CD37|951	+	A5	chr19:49838866-49838971:49838832-49838971		4.1709	0.3856	50
APOPTOSIS	SKCM	GCH1|2643	-	A3	chr14:55310861-55312486:55309772-55312486		4.1047	-0.4664	6.25
APOPTOSIS	SKCM	TRERF1|55809	-	SE	chr6:42227461-42231058:42231306-42232442		4.0934	-0.2411	50
APOPTOSIS	SKCM	RINL|126432	-	RI	chr19:39358474:39359806-39359887:39360050		4.084	-0.4625	62.5
