# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TGF_BETA_PATHWAY	SKCM	SLC39A9|55334	+	A3	chr14:69922583-69925080:69922583-69928414		4.14	0.67	56.25
TGF_BETA_PATHWAY	SKCM	PHC3|80012	-	SE	chr3:169863309-169866874:169867032-169889161		3.8178	-0.1043	18.75
TGF_BETA_PATHWAY	SKCM	RABGEF1|27342	+	RI	chr7:66273873:66274377-66274378:66276446		3.6605	-0.5397	75
TGF_BETA_PATHWAY	SKCM	BBX|56987	+	A5	chr3:107517567-107519942:107517558-107519942		3.2478	0.6185	50
TGF_BETA_PATHWAY	SKCM	FBXL5|26234	-	SE	chr4:15640317-15642411:15642506-15646116		3.1104	0.5968	68.75
TGF_BETA_PATHWAY	SKCM	TRPM7|54822	-	RI	chr15:50867921:50867986-50868066:50868116		3.1086	-0.6441	62.5
TGF_BETA_PATHWAY	SKCM	GOLGA5|9950	+	SE	chr14:93302009-93303731:93303794-93305711		3.0236	0.4733	50
TGF_BETA_PATHWAY	SKCM	RABGEF1|27342	+	SE	chr7:66240380-66248662:66248828-66260498		2.9456	0.4606	81.25
TGF_BETA_PATHWAY	SKCM	RBBP8|5932	+	A3	chr18:20577697-20581534:20577697-20581549		2.8387	-0.6802	81.25
TGF_BETA_PATHWAY	SKCM	SHOC2|8036	+	SE	chr10:112679415-112723883:112724819-112745386		2.8303	0.6621	81.25
TGF_BETA_PATHWAY	SKCM	TAOK2|9344	+	A3	chr16:29994222-29994372:29994222-29994393		2.8044	-0.6646	81.25
TGF_BETA_PATHWAY	SKCM	BPTF|2186	+	SE	chr17:65955991-65959449:65959622-65960328		2.5787	-0.6184	56.25
TGF_BETA_PATHWAY	SKCM	CEP68|23177	+	SE	chr2:65301538-65305002:65305098-65309670		2.5382	0.1531	12.5
