# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
PROTEIN_LOCALIZATION	SKCM	DGKH|160851	+	A5	chr13:42772731-42773702:42772729-42773702		6.1366	-0.5489	68.75
PROTEIN_LOCALIZATION	SKCM	EDNRB|1910	-	A3	chr13:78472469-78473994:78470693-78473994		5.9932	-0.5479	62.5
PROTEIN_LOCALIZATION	SKCM	ZNF720|124411	+	A3	chr16:31765221-31765776:31765221-31770678		5.6415	-0.5851	87.5
PROTEIN_LOCALIZATION	SKCM	DGKH|160851	+	SE	chr13:42769152-42769899:42770095-42772614		5.2831	0.5489	62.5
PROTEIN_LOCALIZATION	SKCM	NLRC5|84166	+	A3	chr16:57089006-57089345:57089006-57089348		4.5043	-0.4908	75
PROTEIN_LOCALIZATION	SKCM	ZFP62|643836	-	RI	chr5:180274611:180275082-180278381:180278493		4.17	-0.5371	87.5
PROTEIN_LOCALIZATION	SKCM	IPO4|79711	-	A5	chr14:24649778-24649889:24649778-24649895		4.164	0.528	68.75
PROTEIN_LOCALIZATION	SKCM	SLC44A2|57153	+	SE	chr19:10753127-10753573:10753697-10753955		4.1034	0.5229	68.75
PROTEIN_LOCALIZATION	SKCM	CSDE1|7812	-	SE	chr1:115282511-115292442:115292828-115300546		4.0296	-0.5071	50
PROTEIN_LOCALIZATION	SKCM	FNBP1|23048	-	SE	chr9:132671278-132686123:132686305-132687239		3.9717	0.2527	75
PROTEIN_LOCALIZATION	SKCM	RBBP8|5932	+	A3	chr18:20577697-20581534:20577697-20581549		3.9237	0.5328	68.75
PROTEIN_LOCALIZATION	SKCM	DOCK11|139818	+	SE	chrX:117749674-117750165:117750203-117752513		3.8739	0.5044	68.75
PROTEIN_LOCALIZATION	SKCM	VARS2|57176	+	SE	chr6:30889468-30889702:30889772-30889893		3.8046	-0.5254	81.25
PROTEIN_LOCALIZATION	SKCM	CCDC88A|55704	-	SE	chr2:55523659-55526975:55527055-55528342	Observed	3.7658	-0.5073	87.5
PROTEIN_LOCALIZATION	SKCM	FMNL3|91010	-	SE	chr12:50050973-50052225:50052377-50055749		3.7479	0.1964	43.75
PROTEIN_LOCALIZATION	SKCM	TTF1|7270	-	SE	chr9:135275645-135276842:135278215-135282177		3.7216	-0.4549	81.25
PROTEIN_LOCALIZATION	SKCM	PKN1|5585	+	RI	chr19:14578377:14578453-14578530:14578605		3.6604	0.5243	56.25
PROTEIN_LOCALIZATION	SKCM	C10orf118|55088	-	SE	chr10:115884985-115885645:115885864-115887220		3.6521	-0.4946	68.75
PROTEIN_LOCALIZATION	SKCM	OGFOD2|79676	+	SE	chr12:123459930-123460358:123460414-123461201		3.6378	0.4787	56.25
PROTEIN_LOCALIZATION	SKCM	KIF1B|23095	+	SE	chr1:10332364-10333072:10333089-10335486		3.5862	0.5353	50
PROTEIN_LOCALIZATION	SKCM	PKP4|8502	+	A5	chr2:159526431-159530189:159526427-159530189		3.5604	0.4785	62.5
PROTEIN_LOCALIZATION	SKCM	ANKRD26|22852	-	SE	chr10:27349469-27350073:27350171-27352917		3.5314	-0.4247	56.25
PROTEIN_LOCALIZATION	SKCM	FAM38A|9780	-	SE	chr16:88783619-88783945:88784023-88785982		3.5268	0.4953	68.75
PROTEIN_LOCALIZATION	SKCM	RNF185|91445	+	RI	chr22:31600475:31600568-31601152:31603004		3.5209	-0.5148	62.5
