# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
APOPTOSIS	SKCM	FASLG|356	+	SE	chr1:172628689-172629235:172629280-172633474	Observed	5.291	0.4497	50
APOPTOSIS	SKCM	CD247|919	-	A3	chr1:167404671-167407807:167404668-167407807	Observed	5.0646	0.2843	81.25
APOPTOSIS	SKCM	BIN1|274	-	SE	chr2:127808488-127808730:127808819-127816587	Observed	5.0439	-0.3996	62.5
APOPTOSIS	SKCM	IL32|9235	+	SE	chr16:3115495-3115622:3115688-3115785	Observed	4.4922	0.5025	93.75
APOPTOSIS	SKCM	IL10RA|3587	+	A3	chr11:117857249-117857322:117857249-117857399	Observed	4.2047	0.1839	62.5
APOPTOSIS	SKCM	CXCR3|2833	-	A3	chrX:70837553-70838288:70837309-70838288	Observed	3.6034	0.1724	37.5
APOPTOSIS	SKCM	IL32|9235	+	SE	chr16:3117416-3117555:3117614-3117985	Observed	3.302	-0.29	12.5
APOPTOSIS	SKCM	FYN|2534	-	MX	chr6:112017659-112020718:112020873-112024088:112017659-112021307:112021471-112024088	Observed	2.8001	0.5116	93.75
APOPTOSIS	SKCM	GZMB|3002	-	A3	chr14:25102281-25103312:25102268-25103312	Observed	2.6663	0.233	43.75
APOPTOSIS	SKCM	SS18|6760	-	SE	chr18:23615091-23615795:23615887-23618519	Observed	2.5685	-0.2393	12.5
APOPTOSIS	SKCM	BIN1|274	-	SE	chr2:127808819-127815049:127815177-127816587	Observed	2.3878	-0.3133	56.25
APOPTOSIS	SKCM	TERF1|7013	+	SE	chr8:73939287-73942571:73942630-73944277	Observed	2.3015	-0.2757	68.75
APOPTOSIS	SKCM	CUTC|51076	+	SE	chr10:101507147-101510126:101510153-101514286	Observed	2.1365	0.3076	62.5
APOPTOSIS	SKCM	XAF1|54739	+	SE	chr17:6663920-6665474:6665559-6673962	Observed	2.0445	0.0206	56.25
APOPTOSIS	SKCM	FYN|2534	-	SE	chr6:112017659-112020718:112020873-112024088	Observed	2.0408	0.2876	68.75
APOPTOSIS	SKCM	IL32|9235	+	A5	chr16:3115711-3115785:3115688-3115785	Observed	1.9992	0.1852	56.25
APOPTOSIS	SKCM	TRPM2|7226	+	SE	chr21:45846619-45846893:45846994-45855014	Observed	1.9211	0.3429	75
APOPTOSIS	SKCM	CASP8AP2|9994	+	A5	chr6:90539786-90556281:90539653-90556281	Observed	1.7342	-0.0786	62.5
APOPTOSIS	SKCM	TPM1|7168	+	MX	chr15:63353138-63353397:63353472-63354414:63353138-63353912:63353987-63354414	Observed	1.7298	-0.2063	56.25
APOPTOSIS	SKCM	XAF1|54739	+	A3	chr17:6661543-6662575:6661543-6662981	Observed	1.7105	-0.1647	75
APOPTOSIS	SKCM	FN1|2335	-	SE	chr2:216236738-216236832:216237098-216238045	Observed	1.626	-0.1443	62.5
APOPTOSIS	SKCM	SYK|6850	+	SE	chr9:93627379-93629413:93629481-93636486	Observed	1.5517	0.0811	56.25
APOPTOSIS	SKCM	HTRA2|27429	+	A3	chr2:74757039-74757572:74757039-74757588	Observed	1.4156	-0.0411	56.25
APOPTOSIS	SKCM	TCF7L2|6934	+	SE	chr10:114711366-114724315:114724383-114799784	Observed	1.3428	-0.0465	62.5
APOPTOSIS	SKCM	XIAP|331	+	SE	chrX:122994143-123019481:123020389-123022469	Observed	1.261	-0.0687	56.25
APOPTOSIS	SKCM	CASP8|841	+	A3	chr2:202098835-202131184:202098835-202131210	Observed	1.2477	-0.1749	62.5
APOPTOSIS	SKCM	INSR|3643	-	SE	chr19:7143101-7150508:7150543-7152737	Observed	1.1793	0.0058	56.25
APOPTOSIS	SKCM	BCL2L11|10018	+	SE	chr2:111881446-111907621:111907724-111921710	Observed	1.1725	-0.0443	62.5
APOPTOSIS	SKCM	TRPM2|7226	+	A3	chr21:45845710-45846543:45845710-45846583	Observed	1.156	0.3419	62.5
APOPTOSIS	SKCM	PAK1|5058	-	SE	chr11:77091039-77103376:77103586-77122819	Observed	1.1498	-0.2091	62.5
APOPTOSIS	SKCM	BCKDHB|594	+	RI	chr6:81053381:81053529-81055692:81055987	Observed	1.0005	-0.0725	62.5
APOPTOSIS	SKCM	CD40|958	+	MX	chr20:44751395-44751765:44751858-44756777:44751395-44755279:44755340-44756777	Observed	1.0005	-0.0892	68.75
APOPTOSIS	SKCM	IL2RA|3559	-	SE	chr10:6061904-6063441:6063656-6066207	Observed	1.0005	-0.1059	75
APOPTOSIS	SKCM	MAPT|4137	+	SE	chr17:44049311-44051751:44051837-44055741	Observed	1.0005	0.0574	56.25
APOPTOSIS	SKCM	MAPT|4137	+	SE	chr17:44055806-44060544:44061296-44064406	Observed	1.0005	0.0715	56.25
APOPTOSIS	SKCM	MST1R|4486	-	SE	chr3:49933313-49933394:49933540-49933628	Observed	1.0005	0.0268	56.25
APOPTOSIS	SKCM	PTPRC|5788	+	SE	chr1:198661502-198665841:198666038-198668693	Observed	1.0005	-0.0501	56.25
APOPTOSIS	SKCM	RPAIN|84268	+	MX	chr17:5326149-5329291:5329402-5335862:5326149-5329556:5329619-5335862	Observed	1.0005	-0.0177	62.5
APOPTOSIS	SKCM	SPP1|6696	+	SE	chr4:88898249-88901545:88901586-88902627	Observed	1.0005	-0.0126	62.5
APOPTOSIS	SKCM	TCF7L2|6934	+	A3	chr10:114799885-114849156:114799885-114849159	Observed	1.0005	-0.2287	56.25
APOPTOSIS	SKCM	VAV1|7409	+	SE	chr19:6822340-6822430:6822525-6825064	Observed	1.0005	0.022	56.25
APOPTOSIS	SKCM	SPHK2|56848	+	SE	chr19:49131534-49131938:49132983-49133691	Observed	0.955	-0.1989	56.25
APOPTOSIS	SKCM	DAP3|7818	+	MX	chr1:155679615-155686797:155686919-155695173:155679615-155691308:155691409-155695173	Observed	0.8136	0.1528	62.5
APOPTOSIS	SKCM	TPM1|7168	+	MX	chr15:63335142-63335905:63336030-63349184:63335142-63336226:63336351-63349184	Observed	0.4696	-0.0122	56.25
APOPTOSIS	SKCM	DNM1L|10059	+	SE	chr12:32890095-32891198:32891230-32892998	Observed	0.4643	0.0896	62.5
APOPTOSIS	SKCM	CTSB|1508	-	SE	chr8:11718988-11721885:11721972-11725510	Observed	0.2931	-0.0215	56.25
APOPTOSIS	SKCM	RUNX2|860	+	SE	chr6:45480144-45512954:45513019-45514564	Observed	0.2114	-0.1355	56.25
APOPTOSIS	SKCM	PDLIM7|9260	-	SE	chr5:176916628-176916772:176917032-176917871	Observed	0.0154	0.0907	56.25
APOPTOSIS	SKCM	MDM4|4194	+	A3	chr1:204501374-204506558:204501374-204506587	Observed	0.0011	0.0095	56.25
