# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
DNA_METHYLATION	SKCM	ABI1|10006	-	SE	chr10:27059274-27060004:27060018-27065994		2.7834	-0.3013	43.75
DNA_METHYLATION	SKCM	ZDHHC20|253832	-	SE	chr13:21955688-21956040:21956084-21957059		2.4606	-0.2305	37.5
DNA_METHYLATION	SKCM	QKI|9444	+	A3	chr6:163984751-163986978:163984751-163987753		2.3792	-0.2592	6.25
DNA_METHYLATION	SKCM	ALG3|10195	-	SE	chr3:183963403-183963501:183963600-183966570		2.3653	0.2121	37.5
DNA_METHYLATION	SKCM	GUSBL2|375513	-	SE	chr6:58275346-58275636:58276289-58285306		2.1855	0.1039	62.5
DNA_METHYLATION	SKCM	PRMT2|3275	+	SE	chr21:48055675-48056351:48056459-48056808		2.1378	-0.262	50
DNA_METHYLATION	SKCM	LRDD|55367	-	RI	chr11:800762:800912-801002:801120		2.1136	-0.1935	43.75
DNA_METHYLATION	SKCM	GTF2H2C|728340	+	A5	chr5:68856230-68860927:68856069-68860927		2.1096	0.0483	50
DNA_METHYLATION	SKCM	BEND7|222389	-	RI	chr10:13483090:13483750-13489266:13489316		2.0958	-0.1545	31.25
DNA_METHYLATION	SKCM	MECP2|4204	-	SE	chrX:153298008-153357642:153357765-153363061	Observed	2.0573	-0.3568	93.75
DNA_METHYLATION	SKCM	FRY|10129	+	SE	chr13:32852685-32862004:32862021-32863770		2.0128	-0.0847	43.75
DNA_METHYLATION	SKCM	MRPL43|84545	-	SE	chr10:102743574-102743705:102743831-102746506		2.0092	0.2212	25
DNA_METHYLATION	SKCM	METTL5|29081	-	A5	chr2:170681150-170681292:170681150-170681378		1.9829	0.2024	18.75
DNA_METHYLATION	SKCM	PHC3|80012	-	SE	chr3:169863309-169866874:169867032-169889161		1.9731	-0.0824	18.75
DNA_METHYLATION	SKCM	CSNK1G1|53944	-	A3	chr15:64464184-64472547:64458279-64472547		1.9693	-0.2053	62.5
DNA_METHYLATION	SKCM	PRKCQ|5588	-	A3	chr10:6553156-6556980:6553154-6556980		1.9636	0.1355	31.25
DNA_METHYLATION	SKCM	BNC2|54796	-	MX	chr9:16583083-16727795:16727995-16870644:16583083-16832242:16832348-16870644		1.9635	0.1819	31.25
DNA_METHYLATION	SKCM	NCAPG2|54892	-	SE	chr7:158439255-158443524:158443664-158444985		1.9627	-0.1951	37.5
DNA_METHYLATION	SKCM	LOC221442|221442	+	SE	chr6:41089213-41089525:41089682-41090716		1.9413	0.0682	43.75
DNA_METHYLATION	SKCM	TMX2|51075	+	SE	chr11:57505140-57505308:57505498-57505826		1.9214	-0.2565	56.25
DNA_METHYLATION	SKCM	RCAN3|11123	+	SE	chr1:24841057-24857708:24857881-24861583		1.912	0.1106	12.5
DNA_METHYLATION	SKCM	EPM2A|7957	-	SE	chr6:145948829-145956381:145956622-146007258		1.91	-0.1907	25
