# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
RNA_POLYMERASE	SKCM	SIGIRR|59307	-	A5	chr11:410027-417294:410027-417325		4.3653	-0.3134	37.5
RNA_POLYMERASE	SKCM	BIN2|51411	-	A5	chr12:51693498-51695804:51693498-51696470		4.3377	-0.3475	56.25
RNA_POLYMERASE	SKCM	DTNB|1838	-	SE	chr2:25606758-25610158:25610247-25611071		3.445	0.3797	43.75
RNA_POLYMERASE	SKCM	CLEC2D|29121	+	SE	chr12:9840682-9845424:9845527-9847356		3.3903	-0.3236	62.5
RNA_POLYMERASE	SKCM	CMAH|8418	-	A3	chr6:25082107-25084708:25081886-25084708		3.3389	0.2639	6.25
RNA_POLYMERASE	SKCM	NLRC5|84166	+	A3	chr16:57089006-57089345:57089006-57089348		3.3193	-0.3926	75
RNA_POLYMERASE	SKCM	SFRS7|6432	-	SE	chr2:38975795-38976040:38976488-38976671		3.3015	-0.3583	56.25
RNA_POLYMERASE	SKCM	CLEC7A|64581	-	SE	chr12:10275962-10277686:10277772-10277896		3.2326	-0.2714	18.75
RNA_POLYMERASE	SKCM	XAF1|54739	+	SE	chr17:6663920-6665474:6665559-6673962		3.2154	-0.1833	62.5
RNA_POLYMERASE	SKCM	CCDC69|26112	-	SE	chr5:150581249-150584961:150585036-150603484		3.14	-0.3263	62.5
RNA_POLYMERASE	SKCM	CCDC88A|55704	-	SE	chr2:55523659-55526975:55527055-55528342		3.1256	-0.3149	75
RNA_POLYMERASE	SKCM	FMNL3|91010	-	SE	chr12:50039686-50040422:50040536-50040669		3.1206	0.418	56.25
RNA_POLYMERASE	SKCM	LSR|51599	+	SE	chr19:35749967-35752828:35752884-35753449		2.9805	0.26	18.75
RNA_POLYMERASE	SKCM	PDCD1LG2|80380	+	A3	chr9:5549604-5557618:5549604-5557623		2.9229	-0.3334	31.25
RNA_POLYMERASE	SKCM	SETDB2|83852	+	A3	chr13:50059859-50062426:50059859-50062428		2.8564	0.228	50
RNA_POLYMERASE	SKCM	UACA|55075	-	SE	chr15:70968930-70969447:70969479-70970438		2.7138	0.3138	68.75
RNA_POLYMERASE	SKCM	KIAA1841|84542	+	SE	chr2:61296120-61296787:61296833-61297477		2.7046	0.3003	62.5
RNA_POLYMERASE	SKCM	CD97|976	+	SE	chr19:14507285-14507889:14508035-14508470		2.6925	-0.2537	43.75
RNA_POLYMERASE	SKCM	CLEC7A|64581	-	SE	chr12:10271189-10275844:10275962-10277896		2.6911	-0.1929	56.25
RNA_POLYMERASE	SKCM	PPIL5|122769	+	SE	chr14:50069186-50074118:50074839-50080974		2.6687	-0.2293	50
RNA_POLYMERASE	SKCM	SP110|3431	-	SE	chr2:231035477-231036412:231036483-231036782		2.6625	-0.2687	37.5
RNA_POLYMERASE	SKCM	CCM2|83605	+	SE	chr7:45104245-45109425:45109560-45112325		2.6357	-0.2991	75
RNA_POLYMERASE	SKCM	PPARA|5465	+	SE	chr22:46572733-46584620:46584719-46594242		2.6223	0.2616	43.75
RNA_POLYMERASE	SKCM	ANKRD44|91526	-	A3	chr2:197953552-197954674:197953498-197954674		2.6164	0.1918	37.5
RNA_POLYMERASE	SKCM	PHF15|23338	+	A3	chr5:133912586-133914184:133912586-133914187		2.5837	0.3221	43.75
RNA_POLYMERASE	SKCM	ADAM15|8751	+	SE	chr1:155033965-155034052:155034122-155034721		2.5196	0.3094	50
RNA_POLYMERASE	SKCM	ANKAR|150709	+	A5	chr2:190571872-190575775:190571868-190575775		2.5128	-0.1617	43.75
RNA_POLYMERASE	SKCM	NXF1|10482	-	RI	chr11:62566011:62566047-62567849:62567958		2.4953	-0.3868	50
RNA_POLYMERASE	SKCM	SF3B1|23451	-	RI	chr2:198283523:198283675-198285152:198285266		2.4904	-0.2111	62.5
RNA_POLYMERASE	SKCM	MYO7A|4647	+	A5	chr11:76920401-76922197:76919848-76922197		2.4862	0.3362	68.75
RNA_POLYMERASE	SKCM	FASLG|356	+	SE	chr1:172628689-172629235:172629280-172633474		2.4737	-0.3198	25
