# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
MATRIX_METALLOPROTEINASES	SKCM	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001		5.4343	-0.3779	100
MATRIX_METALLOPROTEINASES	SKCM	SASS6|163786	-	SE	chr1:100588040-100588766:100588845-100591438		4.0643	-0.3132	31.25
MATRIX_METALLOPROTEINASES	SKCM	NSUN5P2|260294	-	RI	chr7:72424050:72424216-72424898:72425018		4.0628	-0.4802	50
MATRIX_METALLOPROTEINASES	SKCM	KIAA0907|22889	-	RI	chr1:155882836:155884111-155885664:155885755		3.97	-0.4416	56.25
MATRIX_METALLOPROTEINASES	SKCM	ERI2|112479	-	A3	chr16:20810389-20810585:20809533-20810585		3.8788	-0.3871	25
MATRIX_METALLOPROTEINASES	SKCM	SNRNP70|6625	+	SE	chr19:49604728-49605371:49606844-49607891		3.6716	-0.4326	56.25
MATRIX_METALLOPROTEINASES	SKCM	CENPT|80152	-	RI	chr16:67863668:67863991-67864293:67864451		3.6159	-0.4667	43.75
MATRIX_METALLOPROTEINASES	SKCM	CENPT|80152	-	A3	chr16:67862481-67862570:67862462-67862570		3.4881	0.451	25
MATRIX_METALLOPROTEINASES	SKCM	FAM113A|64773	-	RI	chr20:2819490:2819575-2819838:2819917		3.3373	-0.4664	75
MATRIX_METALLOPROTEINASES	SKCM	ZNF720|124411	+	A5	chr16:31724769-31733947:31724756-31733947		3.3359	-0.4494	62.5
MATRIX_METALLOPROTEINASES	SKCM	C6orf134|79969	+	RI	chr6:30610545:30610788-30611306:30612446		3.2903	-0.4014	68.75
MATRIX_METALLOPROTEINASES	SKCM	C10orf118|55088	-	SE	chr10:115884985-115885645:115885864-115887220		3.2606	-0.3181	25
MATRIX_METALLOPROTEINASES	SKCM	TMEM175|84286	+	A5	chr4:942403-944209:941942-944209		3.2574	-0.4138	56.25
MATRIX_METALLOPROTEINASES	SKCM	HAGHL|84264	+	RI	chr16:779009:779088-779288:779715		3.2064	-0.4313	31.25
MATRIX_METALLOPROTEINASES	SKCM	RHOC|389	-	A3	chr1:113248874-113249700:113247790-113249700		3.1506	-0.4296	12.5
MATRIX_METALLOPROTEINASES	SKCM	CDK10|8558	+	A5	chr16:89755732-89756961:89755714-89756961		3.1422	0.4687	37.5
MATRIX_METALLOPROTEINASES	SKCM	OGFOD2|79676	+	SE	chr12:123459930-123460358:123460414-123461201		3.1327	0.4021	31.25
MATRIX_METALLOPROTEINASES	SKCM	XG|7499	+	SE	chrX:2715401-2724742:2724786-2726226		3.0049	0.0873	31.25
MATRIX_METALLOPROTEINASES	SKCM	SORD|6652	+	SE	chr15:45335619-45353180:45353424-45357469		2.9258	0.3042	31.25
MATRIX_METALLOPROTEINASES	SKCM	EIF4A2|1974	+	A3	chr3:186501428-186502218:186501428-186502221		2.7938	-0.1303	6.25
MATRIX_METALLOPROTEINASES	SKCM	AP1G2|8906	-	A5	chr14:24035628-24036320:24035628-24036446		2.793	-0.3632	62.5
MATRIX_METALLOPROTEINASES	SKCM	IFT122|55764	+	A3	chr3:129225392-129226508:129225392-129226511		2.7877	0.3021	31.25
MATRIX_METALLOPROTEINASES	SKCM	SFRS1|6426	-	RI	chr17:56078282:56082961-56083162:56083334		2.7789	-0.3989	31.25
MATRIX_METALLOPROTEINASES	SKCM	ATP8A1|10396	-	SE	chr4:42467093-42487513:42487685-42505467		2.752	-0.3688	37.5
MATRIX_METALLOPROTEINASES	SKCM	TRIP11|9321	-	SE	chr14:92474196-92477330:92477416-92478099		2.7292	-0.3528	25
MATRIX_METALLOPROTEINASES	SKCM	MMP19|4327	-	A5	chr12:56231791-56232284:56231791-56232390		2.7132	-0.2963	100
MATRIX_METALLOPROTEINASES	SKCM	COL24A1|255631	-	SE	chr1:86362092-86372877:86372930-86374281		2.6775	-0.0756	37.5
MATRIX_METALLOPROTEINASES	SKCM	PPIL5|122769	+	SE	chr14:50069186-50074118:50074839-50080974		2.6215	-0.3119	50
MATRIX_METALLOPROTEINASES	SKCM	ANKRD26|22852	-	SE	chr10:27349469-27350073:27350171-27352917		2.6186	-0.3509	25
MATRIX_METALLOPROTEINASES	SKCM	CDK5RAP3|80279	+	RI	chr17:46052880:46053019-46053235:46053379		2.6148	-0.4037	37.5
MATRIX_METALLOPROTEINASES	SKCM	KIF20B|9585	+	SE	chr10:91522592-91526024:91526329-91528047		2.6077	0.362	37.5
MATRIX_METALLOPROTEINASES	SKCM	RNF41|10193	-	A5	chr12:56604352-56606776:56604352-56606780		2.5853	0.1438	31.25
MATRIX_METALLOPROTEINASES	SKCM	PML|5371	+	A3	chr15:74317268-74325497:74317268-74326819		2.5516	-0.3502	56.25
MATRIX_METALLOPROTEINASES	SKCM	ANKRD10|55608	-	A5	chr13:111532459-111535900:111532459-111536045		2.5184	-0.1464	56.25
MATRIX_METALLOPROTEINASES	SKCM	ZWILCH|55055	+	SE	chr15:66797729-66801084:66801230-66806326		2.4963	-0.3351	25
MATRIX_METALLOPROTEINASES	SKCM	EXOC6|54536	+	SE	chr10:94757372-94759007:94759144-94773951		2.4873	0.2939	37.5
MATRIX_METALLOPROTEINASES	SKCM	ZNF720|124411	+	A3	chr16:31765221-31765776:31765221-31770678		2.4868	-0.4566	56.25
MATRIX_METALLOPROTEINASES	SKCM	SBNO1|55206	-	A3	chr12:123830117-123832576:123830114-123832576		2.4757	-0.1807	43.75
MATRIX_METALLOPROTEINASES	SKCM	KIAA1432|57589	+	MX	chr9:5747505-5748585:5748714-5754841:5747505-5753200:5753238-5754841		2.4044	-0.352	31.25
MATRIX_METALLOPROTEINASES	SKCM	CDK5RAP3|80279	+	RI	chr17:46051766:46051814-46052525:46052703		2.3835	-0.4025	68.75
MATRIX_METALLOPROTEINASES	SKCM	UBXN11|91544	-	SE	chr1:26624553-26627417:26627544-26628185		2.3729	0.2428	68.75
MATRIX_METALLOPROTEINASES	SKCM	LENG8|114823	+	A5	chr19:54960488-54962467:54960484-54962467		2.3687	0.4328	31.25
MATRIX_METALLOPROTEINASES	SKCM	FANCM|57697	+	SE	chr14:45628483-45633562:45633768-45636153		2.3586	-0.0657	43.75
MATRIX_METALLOPROTEINASES	SKCM	FBXO3|26273	-	A5	chr11:33773153-33774657:33773153-33774889		2.3524	-0.2377	25
MATRIX_METALLOPROTEINASES	SKCM	NCRNA00171|80862	-	A5	chr6:30025967-30028518:30025967-30028856		2.351	0.3302	43.75
MATRIX_METALLOPROTEINASES	SKCM	UBXN11|91544	-	RI	chr1:26610853:26610973-26611955:26612032		2.3371	-0.4513	6.25
MATRIX_METALLOPROTEINASES	SKCM	KIAA1109|84162	+	A3	chr4:123141625-123145653:123141625-123145656		2.3086	-0.3561	25
MATRIX_METALLOPROTEINASES	SKCM	ZC3H12A|80149	+	RI	chr1:37948035:37948141-37948338:37949976		2.3046	-0.3402	43.75
MATRIX_METALLOPROTEINASES	SKCM	TROAP|10024	+	RI	chr12:49723928:49724726-49724997:49725190		2.2996	-0.3204	68.75
MATRIX_METALLOPROTEINASES	SKCM	BAZ2B|29994	-	SE	chr2:160269056-160284452:160284553-160284822		2.2989	-0.2963	50
MATRIX_METALLOPROTEINASES	SKCM	LILRB1|10859	+	RI	chr19:55147008:55147060-55147948:55148103		2.2907	-0.2582	37.5
MATRIX_METALLOPROTEINASES	SKCM	PLXDC1|57125	-	A3	chr17:37235781-37239712:37235417-37239712		2.2598	-0.3669	50
MATRIX_METALLOPROTEINASES	SKCM	SNX1|6642	+	A3	chr15:64420005-64422072:64420005-64422115		2.2504	0.3327	31.25
MATRIX_METALLOPROTEINASES	SKCM	ZNF658|26149	-	A3	chr9:40789480-40792005:40789323-40792005		2.2496	-0.1217	43.75
MATRIX_METALLOPROTEINASES	SKCM	IFT122|55764	+	SE	chr3:129207240-129210984:129211037-129214289		2.2441	-0.3064	37.5
MATRIX_METALLOPROTEINASES	SKCM	PARD3|56288	-	SE	chr10:34649187-34661426:34661464-34663802		2.2421	0.1343	25
MATRIX_METALLOPROTEINASES	SKCM	RICTOR|253260	-	A3	chr5:38945826-38946570:38945712-38946570		2.2362	-0.2463	43.75
MATRIX_METALLOPROTEINASES	SKCM	AFTPH|54812	+	SE	chr2:64806680-64808324:64808407-64812556		2.2226	-0.1679	56.25
MATRIX_METALLOPROTEINASES	SKCM	MLH1|4292	+	MX	chr3:37083822-37089010:37089174-37090395:37083822-37090008:37090100-37090395		2.2188	0.1025	50
MATRIX_METALLOPROTEINASES	SKCM	ABI1|10006	-	MX	chr10:27040712-27044584:27044670-27054147:27040712-27047991:27048167-27054147		2.2006	0.1462	31.25
MATRIX_METALLOPROTEINASES	SKCM	C12orf47|51275	-	SE	chr12:112277807-112278137:112278281-112279131		2.1888	0.0998	50
MATRIX_METALLOPROTEINASES	SKCM	C14orf79|122616	+	SE	chr14:105455425-105455969:105456044-105457828		2.1878	0.0112	43.75
MATRIX_METALLOPROTEINASES	SKCM	ARHGAP30|257106	-	RI	chr1:161016733:161018145-161018779:161019124		2.1851	-0.3356	43.75
MATRIX_METALLOPROTEINASES	SKCM	C5orf42|65250	-	SE	chr5:37122590-37125346:37125542-37138822		2.182	-0.1659	37.5
MATRIX_METALLOPROTEINASES	SKCM	PEX1|5189	-	A5	chr7:92147569-92148274:92147569-92148309		2.1805	-0.1208	18.75
MATRIX_METALLOPROTEINASES	SKCM	P4HA3|283208	-	SE	chr11:73997436-73998161:73998336-74000124		2.1784	-0.2758	43.75
MATRIX_METALLOPROTEINASES	SKCM	KCNIP2|30819	-	SE	chr10:103588015-103588146:103588216-103588384		2.1684	-0.2527	50
MATRIX_METALLOPROTEINASES	SKCM	PRDM2|7799	+	SE	chr1:14057612-14059274:14059377-14068500		2.1602	-0.225	25
MATRIX_METALLOPROTEINASES	SKCM	YIF1B|90522	-	A5	chr19:38800283-38806357:38800283-38806363		2.1444	0.1102	12.5
MATRIX_METALLOPROTEINASES	SKCM	TMEM51|55092	+	SE	chr1:15480450-15536986:15537058-15541391		2.1442	-0.1125	25
MATRIX_METALLOPROTEINASES	SKCM	PRR4|11272	-	A3	chr12:11001693-11001973:11001006-11001973		2.1432	-0.3686	31.25
MATRIX_METALLOPROTEINASES	SKCM	BAZ2B|29994	-	A3	chr2:160304920-160310124:160304914-160310124		2.1408	-0.2906	37.5
MATRIX_METALLOPROTEINASES	SKCM	ISOC2|79763	-	SE	chr19:55966697-55967003:55967212-55967716		2.1403	0.2125	50
MATRIX_METALLOPROTEINASES	SKCM	VLDLR|7436	+	SE	chr9:2650516-2651415:2651498-2651874		2.1318	-0.0024	75
MATRIX_METALLOPROTEINASES	SKCM	ATP9B|374868	+	SE	chr18:77107925-77108132:77108196-77119354		2.13	-0.2121	37.5
MATRIX_METALLOPROTEINASES	SKCM	MAMLD1|10046	+	SE	chrX:149613878-149631038:149631112-149638017		2.1261	-0.057	37.5
