# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
T_CELL_ACTIVATION	CESC	DENND1C|79958	-	RI	chr19:6475495:6475596-6475717:6475762		5.7101	-0.4945	100
T_CELL_ACTIVATION	CESC	LOC96610|96610	+	SE	chr22:22652576-22657569:22657573-22657589		4.6732	0.5414	100
T_CELL_ACTIVATION	CESC	FYN|2534	-	MX	chr6:112017659-112020718:112020873-112024088:112017659-112021307:112021471-112024088	Observed	4.3933	0.5624	87.5
T_CELL_ACTIVATION	CESC	TTN|7273	-	SE	chr2:179392034-179392173:179392475-179393001		4.2731	-0.5644	93.75
T_CELL_ACTIVATION	CESC	DENND1C|79958	-	RI	chr19:6471276:6471316-6471417:6471507		4.1911	-0.3542	100
T_CELL_ACTIVATION	CESC	SP140|11262	+	SE	chr2:231109795-231110578:231110655-231112631		4.1634	0.3233	93.75
T_CELL_ACTIVATION	CESC	LILRB1|10859	+	A3	chr19:55147060-55147945:55147060-55147948		4.0937	0.3688	87.5
T_CELL_ACTIVATION	CESC	PYHIN1|149628	+	A3	chr1:158906965-158908187:158906965-158908214		4.0053	0.33	87.5
T_CELL_ACTIVATION	CESC	IL32|9235	+	SE	chr16:3115495-3115622:3115688-3115785		3.9621	0.5565	93.75
T_CELL_ACTIVATION	CESC	TNFSF13B|10673	+	SE	chr13:108922772-108939151:108939207-108955601		3.7957	0.217	81.25
T_CELL_ACTIVATION	CESC	LST1|7940	+	A3	chr6:31555743-31556295:31555743-31556340		3.7787	-0.3606	56.25
T_CELL_ACTIVATION	CESC	FAIM3|9214	-	SE	chr1:207086387-207087104:207087439-207095163		3.6605	0.4711	93.75
T_CELL_ACTIVATION	CESC	LILRB1|10859	+	A3	chr19:55145139-55145422:55145139-55145425		3.5748	0.3336	100
T_CELL_ACTIVATION	CESC	QKI|9444	+	RI	chr6:163984452:163984751-163986978:163991169		3.548	-0.3416	25
T_CELL_ACTIVATION	CESC	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		3.5421	0.4924	93.75
T_CELL_ACTIVATION	CESC	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		3.5193	0.4924	93.75
T_CELL_ACTIVATION	CESC	LILRB1|10859	+	SE	chr19:55144769-55145089:55145139-55145422		3.4888	0.3711	81.25
T_CELL_ACTIVATION	CESC	IL16|3603	+	A3	chr15:81598507-81598761:81598507-81598764		3.484	-0.2322	68.75
T_CELL_ACTIVATION	CESC	SP140|11262	+	SE	chr2:231110655-231112631:231112780-231113600		3.4493	0.3904	100
T_CELL_ACTIVATION	CESC	LOC96610|96610	+	A3	chr22:22658479-22661155:22658479-22661198		3.4162	0.4942	81.25
T_CELL_ACTIVATION	CESC	LOC96610|96610	+	A5	chr22:22661386-22661471:22661268-22661471		3.3549	-0.5333	100
T_CELL_ACTIVATION	CESC	LILRB1|10859	+	RI	chr19:55147008:55147060-55147945:55148103		3.3172	-0.3207	68.75
T_CELL_ACTIVATION	CESC	PTK2B|2185	+	SE	chr8:27301788-27303311:27303436-27308266		3.1914	-0.5032	100
T_CELL_ACTIVATION	CESC	CCM2|83605	+	SE	chr7:45067396-45077852:45078025-45103517		3.1904	0.4779	81.25
T_CELL_ACTIVATION	CESC	PRF1|5551	-	A3	chr10:72360688-72362401:72360662-72362401		3.1701	0.2786	62.5
T_CELL_ACTIVATION	CESC	TRAF3IP3|80342	+	A3	chr1:209951518-209952660:209951518-209952776		3.1651	-0.4378	81.25
T_CELL_ACTIVATION	CESC	FASLG|356	+	SE	chr1:172628689-172629235:172629280-172633474	Observed	3.0469	0.4124	56.25
T_CELL_ACTIVATION	CESC	KLRK1|22914	-	SE	chr12:10531304-10532046:10532081-10532299		3.0451	0.3363	68.75
T_CELL_ACTIVATION	CESC	SP140|11262	+	A5	chr2:231109795-231110578:231109786-231110578		3.0249	0.3904	100
T_CELL_ACTIVATION	CESC	DERL3|91319	-	RI	chr22:24176691:24179149-24179251:24179341		2.9863	-0.4509	62.5
T_CELL_ACTIVATION	CESC	MS4A7|58475	+	A5	chr11:60146137-60150602:60146089-60150602		2.9218	0.1691	75
T_CELL_ACTIVATION	CESC	LST1|7940	+	MX	chr6:31555095-31555418:31555510-31556340:31555095-31555721:31555743-31556340		2.8727	-0.2253	37.5
T_CELL_ACTIVATION	CESC	CD300LF|146722	-	A3	chr17:72699282-72700617:72699237-72700617		2.8621	0.1424	93.75
