# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
DNA_REPAIR_PATHWAY	CESC	NXF1|10482	-	RI	chr11:62566011:62566047-62567849:62567958		3.0779	-0.5646	43.75
DNA_REPAIR_PATHWAY	CESC	HPS4|89781	-	RI	chr22:26861421:26861517-26862192:26862228		2.8806	-0.3666	50
DNA_REPAIR_PATHWAY	CESC	TMEM184A|202915	-	A3	chr7:1590031-1590453:1590015-1590453		2.7838	0.4506	56.25
DNA_REPAIR_PATHWAY	CESC	PRPF39|55015	+	RI	chr14:45565306:45565431-45566090:45566208		2.7305	-0.5695	75
DNA_REPAIR_PATHWAY	CESC	HAT1|8520	+	MX	chr2:172782151-172803228:172803303-172821859:172782151-172809399:172809519-172821859		2.6958	-0.5084	56.25
DNA_REPAIR_PATHWAY	CESC	ZNRF1|84937	+	A3	chr16:75140469-75141631:75140469-75141736		2.6346	-0.2431	56.25
DNA_REPAIR_PATHWAY	CESC	FAM149B1|317662	+	A5	chr10:74987942-74990180:74987918-74990180		2.5613	-0.4999	18.75
DNA_REPAIR_PATHWAY	CESC	OGFOD2|79676	+	RI	chr12:123461418:123461517-123462907:123463116		2.5402	-0.4786	50
DNA_REPAIR_PATHWAY	CESC	AP1G2|8906	-	A5	chr14:24035628-24036320:24035628-24036446		2.4938	-0.4975	31.25
DNA_REPAIR_PATHWAY	CESC	HPS4|89781	-	SE	chr22:26866779-26867179:26867354-26868268		2.4933	-0.3055	25
DNA_REPAIR_PATHWAY	CESC	KIAA0907|22889	-	RI	chr1:155882836:155884111-155885664:155885755		2.4919	-0.5274	75
DNA_REPAIR_PATHWAY	CESC	POFUT2|23275	-	RI	chr21:46683844:46685550-46687505:46687628		2.4484	-0.4463	25
DNA_REPAIR_PATHWAY	CESC	AP4B1|10717	-	SE	chr1:114443022-114445260:114445484-114447227		2.4469	-0.522	56.25
DNA_REPAIR_PATHWAY	CESC	HAT1|8520	+	SE	chr2:172803303-172809399:172809519-172821859		2.4417	0.4996	12.5
DNA_REPAIR_PATHWAY	CESC	PVRL4|81607	-	SE	chr1:161042675-161043015:161043089-161043510		2.3716	-0.5228	56.25
DNA_REPAIR_PATHWAY	CESC	IKZF2|22807	-	SE	chr2:213878658-213886717:213886854-213914437		2.3699	-0.1121	18.75
DNA_REPAIR_PATHWAY	CESC	OFD1|8481	+	A3	chrX:13769487-13770823:13769487-13771487		2.3364	-0.4146	31.25
DNA_REPAIR_PATHWAY	CESC	TNFAIP2|7127	+	SE	chr14:103593966-103596077:103596191-103596339		2.2896	-0.4699	43.75
DNA_REPAIR_PATHWAY	CESC	KDM3A|55818	+	SE	chr2:86669356-86676930:86677085-86678226		2.24	-0.52	37.5
DNA_REPAIR_PATHWAY	CESC	MAPK12|6300	-	SE	chr22:50695075-50695217:50695393-50695511		2.209	0.1909	31.25
DNA_REPAIR_PATHWAY	CESC	OXA1L|5018	+	RI	chr14:23239402:23239487-23239670:23239834		2.2069	-0.1633	31.25
DNA_REPAIR_PATHWAY	CESC	EEF1B2|1933	+	RI	chr2:207024318:207024408-207024683:207024783		2.1886	-0.2179	31.25
DNA_REPAIR_PATHWAY	CESC	WSB1|26118	+	A3	chr17:25633908-25634770:25633908-25636126		2.1837	-0.5112	50
DNA_REPAIR_PATHWAY	CESC	RTTN|25914	-	SE	chr18:67718784-67720531:67720750-67721367		2.1811	0.5114	56.25
DNA_REPAIR_PATHWAY	CESC	SON|6651	+	SE	chr21:34918685-34921782:34927697-34929462		2.0879	-0.5225	75
DNA_REPAIR_PATHWAY	CESC	ARL16|339231	-	A3	chr17:79649705-79650043:79649179-79650043		2.048	-0.3408	25
DNA_REPAIR_PATHWAY	CESC	ERI2|112479	-	A3	chr16:20810389-20810585:20809533-20810585		2.0367	-0.5525	56.25
DNA_REPAIR_PATHWAY	CESC	DPP8|54878	-	MX	chr15:65744440-65746601:65746753-65756099:65744440-65748563:65748709-65756099		2.0274	0.3802	43.75
DNA_REPAIR_PATHWAY	CESC	C1orf93|127281	+	A3	chr1:2520064-2520361:2520064-2520393		2.008	-0.1363	25
DNA_REPAIR_PATHWAY	CESC	NUMA1|4926	-	A5	chr11:71780957-71791366:71780957-71791504		1.9989	0.522	81.25
DNA_REPAIR_PATHWAY	CESC	KNTC1|9735	+	A3	chr12:123011898-123014538:123011898-123014569		1.9891	-0.5471	68.75
DNA_REPAIR_PATHWAY	CESC	MBTPS2|51360	+	SE	chrX:21887796-21896160:21896254-21896615		1.9889	-0.4541	37.5
DNA_REPAIR_PATHWAY	CESC	POLL|27343	-	MX	chr10:103344676-103345619:103345913-103347961:103344676-103347003:103347163-103347961		1.9821	-0.4585	37.5
DNA_REPAIR_PATHWAY	CESC	MRRF|92399	+	SE	chr9:125027217-125027741:125028059-125033143		1.9694	-0.4173	43.75
DNA_REPAIR_PATHWAY	CESC	CCDC14|64770	-	A5	chr3:123663837-123665650:123663837-123666127		1.9604	-0.4836	43.75
DNA_REPAIR_PATHWAY	CESC	ARHGEF10L|55160	+	SE	chr1:17958961-17961043:17961057-17961330		1.9463	-0.4072	56.25
DNA_REPAIR_PATHWAY	CESC	SFRS11|9295	+	A3	chr1:70671463-70687295:70671463-70687298		1.9457	0.4651	62.5
DNA_REPAIR_PATHWAY	CESC	MYO7A|4647	+	A3	chr11:76917247-76918041:76917247-76918334		1.943	0.4573	62.5
DNA_REPAIR_PATHWAY	CESC	CDK5RAP3|80279	+	RI	chr17:46051766:46051814-46052525:46052703		1.9426	-0.4353	68.75
DNA_REPAIR_PATHWAY	CESC	CEP192|55125	+	SE	chr18:13087645-13088753:13088903-13089455		1.9266	0.4187	18.75
DNA_REPAIR_PATHWAY	CESC	ARHGAP33|115703	+	RI	chr19:36278070:36278461-36278546:36279724		1.9184	0.4436	43.75
DNA_REPAIR_PATHWAY	CESC	PDLIM4|8572	+	SE	chr5:131607159-131607484:131607601-131607718		1.9097	-0.2109	31.25
DNA_REPAIR_PATHWAY	CESC	LUC7L3|51747	+	RI	chr17:48827862:48828055-48829561:48830070		1.9052	-0.3546	56.25
DNA_REPAIR_PATHWAY	CESC	PARP9|83666	-	A5	chr3:122278556-122282958:122278556-122283092		1.902	0.4608	75
DNA_REPAIR_PATHWAY	CESC	ECHDC2|55268	-	A3	chr1:53377693-53379567:53377462-53379567		1.9014	0.4217	37.5
