# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
COMPLEMENT_PATHWAY	CESC	GATA3|2625	+	A3	chr10:8100804-8105956:8100804-8105959	Observed	2.9031	0.1662	56.25
COMPLEMENT_PATHWAY	CESC	CD8A|925	-	RI	chr2:87017900:87018218-87018633:87018837	Observed	2.5062	-0.073	25
COMPLEMENT_PATHWAY	CESC	FN1|2335	-	SE	chr2:216256537-216257654:216257926-216259251	Observed	2.0154	-0.2354	6.25
COMPLEMENT_PATHWAY	CESC	CD44|960	+	MX	chr11:35211612-35219668:35219793-35229652:35211612-35227659:35227790-35229652	Observed	1.9046	0.0985	31.25
COMPLEMENT_PATHWAY	CESC	FCGR2A|2212	+	A3	chr1:161475797-161476124:161475797-161476127	Observed	1.1852	0.1853	68.75
COMPLEMENT_PATHWAY	CESC	BRCA1|672	-	A5	chr17:41276132-41277199:41276132-41277294	Observed	1.0005	0.0946	56.25
COMPLEMENT_PATHWAY	CESC	C2|717	+	SE	chr6:31901742-31903700:31903838-31905096	Observed	1.0005	0.116	62.5
COMPLEMENT_PATHWAY	CESC	LTA|4049	+	A3	chr6:31540810-31541058:31540810-31541302	Observed	1.0005	0.1187	62.5
COMPLEMENT_PATHWAY	CESC	NCOR2|9612	-	A5	chr12:124810916-124811955:124810916-124812093	Observed	1.0005	-0.096	56.25
COMPLEMENT_PATHWAY	CESC	PQBP1|10084	+	A3	chrX:48759319-48759510:48759319-48760009	Observed	1.0005	0.0082	75
COMPLEMENT_PATHWAY	CESC	SNCA|6622	-	A5	chr4:90756843-90757894:90756843-90758113	Observed	1.0005	-0.1557	56.25
COMPLEMENT_PATHWAY	CESC	CFD|1675	+	A5	chr19:859765-860617:859744-860617	Observed	0.4353	-0.1758	68.75
COMPLEMENT_PATHWAY	CESC	CIITA|4261	+	A3	chr16:10992589-10992779:10992589-10992782	Observed	0.2998	0.0558	68.75
