# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
BASEMENT_MEMBRANE	CESC	SEC31A|22872	-	SE	chr4:83750211-83763293:83763634-83765539		5.2427	-0.4792	100
BASEMENT_MEMBRANE	CESC	FHOD3|80206	+	SE	chr18:34335274-34340571:34340745-34349228		4.8227	0.4999	81.25
BASEMENT_MEMBRANE	CESC	MMP19|4327	-	SE	chr12:56232518-56233280:56233525-56234451		4.7081	0.4448	100
BASEMENT_MEMBRANE	CESC	CLSTN1|22883	-	SE	chr1:9815367-9816539:9816568-9833330		4.3999	-0.5367	62.5
BASEMENT_MEMBRANE	CESC	MPRIP|23164	+	SE	chr17:17083402-17083921:17083983-17088137		4.3921	0.5182	87.5
BASEMENT_MEMBRANE	CESC	MMP19|4327	-	A5	chr12:56231791-56232284:56231791-56232390		4.0924	-0.4557	100
BASEMENT_MEMBRANE	CESC	CLSTN1|22883	-	SE	chr1:9796100-9797556:9797612-9801152		4.0408	0.5366	75
BASEMENT_MEMBRANE	CESC	SEC31A|22872	-	SE	chr4:83750211-83763338:83763634-83765539		3.5337	-0.4123	93.75
BASEMENT_MEMBRANE	CESC	MYO18A|399687	-	SE	chr17:27409456-27412622:27412666-27413456		3.4733	0.4299	81.25
BASEMENT_MEMBRANE	CESC	SARM1|23098	+	RI	chr17:26723176:26727722-26727724:26728065		3.4719	-0.3801	62.5
BASEMENT_MEMBRANE	CESC	MFAP5|8076	-	SE	chr12:8803185-8804258:8804287-8807033		3.4498	0.255	50
BASEMENT_MEMBRANE	CESC	NIN|51199	-	SE	chr14:51221585-51223210:51225348-51226575		3.3833	0.4058	81.25
BASEMENT_MEMBRANE	CESC	PARD3|56288	-	SE	chr10:34620272-34625127:34625171-34626203		3.3785	-0.38	25
BASEMENT_MEMBRANE	CESC	NTM|50863	+	SE	chr11:132184597-132200047:132200079-132204940		3.371	0.4622	87.5
BASEMENT_MEMBRANE	CESC	MAP3K7|6885	-	SE	chr6:91246120-91254271:91254351-91256977		3.3684	-0.3884	62.5
BASEMENT_MEMBRANE	CESC	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001		3.213	-0.4074	100
BASEMENT_MEMBRANE	CESC	TGFBI|7045	+	RI	chr5:135382024:135382184-135382540:135382704		3.1897	-0.3711	31.25
BASEMENT_MEMBRANE	CESC	LAMA4|3910	-	A5	chr6:112508803-112510312:112508803-112510333		3.1213	0.3108	81.25
BASEMENT_MEMBRANE	CESC	NTM|50863	+	SE	chr11:132180126-132182559:132182676-132184446		3.1152	-0.3911	62.5
BASEMENT_MEMBRANE	CESC	MSRB3|253827	+	SE	chr12:65672645-65702309:65702435-65720606		3.0488	0.2878	81.25
