# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TGF_BETA_PATHWAY	CESC	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001		3.8709	-0.6219	81.25
TGF_BETA_PATHWAY	CESC	C10orf119|79892	-	A5	chr10:121602107-121602760:121602107-121602766		3.6793	0.6167	56.25
TGF_BETA_PATHWAY	CESC	KTN1|3895	+	SE	chr14:56139730-56139890:56139973-56142553		3.5928	0.6211	18.75
TGF_BETA_PATHWAY	CESC	CLDN12|9069	+	A5	chr7:90034926-90041958:90034922-90041958		3.4097	-0.5137	18.75
TGF_BETA_PATHWAY	CESC	LIMA1|51474	-	A3	chr12:50586347-50589613:50586344-50589613		3.3053	0.6144	62.5
TGF_BETA_PATHWAY	CESC	MARK2|2011	+	SE	chr11:63670630-63671458:63671619-63672258		3.2959	-0.2321	37.5
TGF_BETA_PATHWAY	CESC	XRCC6|2547	+	A3	chr22:42024234-42032117:42024234-42032240		3.1908	0.6146	25
TGF_BETA_PATHWAY	CESC	MORF4L2|9643	-	SE	chrX:102931979-102933427:102933548-102940099		3.162	0.4719	43.75
TGF_BETA_PATHWAY	CESC	ATXN2L|11273	+	RI	chr16:28847254:28847443-28848049:28848556		3.1004	-0.5476	56.25
TGF_BETA_PATHWAY	CESC	AGAP3|116988	+	SE	chr7:150831655-150837066:150837203-150838985		3.0827	-0.5778	62.5
TGF_BETA_PATHWAY	CESC	ABCC10|89845	+	RI	chr6:43410708:43410897-43411671:43411748		3.0498	-0.6071	56.25
TGF_BETA_PATHWAY	CESC	GBA2|57704	-	RI	chr9:35736864:35737444-35737745:35737936		3.0058	-0.5863	31.25
TGF_BETA_PATHWAY	CESC	TGFBR1|7046	+	SE	chr9:101891382-101894791:101895021-101900141	Observed	2.9846	0.5264	62.5
TGF_BETA_PATHWAY	CESC	MYOF|26509	-	SE	chr10:95148911-95152674:95152712-95155899		2.9007	0.439	50
TGF_BETA_PATHWAY	CESC	TDG|6996	+	SE	chr12:104376712-104376914:104376996-104377073		2.8984	0.6055	62.5
TGF_BETA_PATHWAY	CESC	LMF1|64788	-	SE	chr16:904706-905107:906055-918944		2.8682	-0.2245	12.5
