# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TRANSLATION	LUAD	DHX9|1660	+	RI	chr1:182852274:182852351-182852455:182852503	Observed	2.9964	-0.525	81.25
TRANSLATION	LUAD	ILF3|3609	+	A3	chr19:10794646-10795092:10794646-10795535	Observed	2.8325	-0.5123	81.25
TRANSLATION	LUAD	MSH2|4436	+	SE	chr2:47639699-47641408:47641557-47643435	Observed	2.8086	-0.5026	68.75
TRANSLATION	LUAD	FBN1|2200	-	SE	chr15:48719970-48720079:48720140-48720543	Observed	2.3752	0.5562	87.5
TRANSLATION	LUAD	BMF|90427	-	SE	chr15:40384089-40396381:40396541-40397996	Observed	1.8349	-0.367	62.5
TRANSLATION	LUAD	ACACA|31	-	SE	chr17:35641871-35646320:35646430-35687113	Observed	1.79	0.3729	56.25
TRANSLATION	LUAD	RPS6KA1|6195	+	SE	chr1:26863460-26873358:26873474-26873680	Observed	1.6762	-0.401	62.5
TRANSLATION	LUAD	FES|2242	+	SE	chr15:91428488-91428642:91428815-91430191	Observed	1.6367	-0.3675	68.75
TRANSLATION	LUAD	EIF4G3|8672	-	SE	chr1:21231464-21267984:21268823-21276496	Observed	1.5564	-0.4704	81.25
TRANSLATION	LUAD	C3|718	-	A5	chr19:6685157-6686131:6685157-6686135	Observed	1.5355	0.45	56.25
TRANSLATION	LUAD	DSP|1832	+	A5	chr6:7581802-7582875:7580005-7582875	Observed	1.4803	-0.4864	62.5
TRANSLATION	LUAD	ACAD8|27034	+	MX	chr11:134123603-134126442:134126542-134128409:134123603-134126982:134127151-134128409	Observed	1.4169	-0.1848	56.25
TRANSLATION	LUAD	EIF4G3|8672	-	SE	chr1:21268823-21276496:21276604-21295967	Observed	1.4064	-0.4567	62.5
TRANSLATION	LUAD	ADARB1|104	+	SE	chr21:46603425-46604389:46604508-46604838	Observed	1.4054	-0.1669	56.25
TRANSLATION	LUAD	FLII|2314	-	A3	chr17:18155130-18155313:18155127-18155313	Observed	1.4012	-0.4898	75
TRANSLATION	LUAD	NUP98|4928	-	A5	chr11:3722069-3723693:3722069-3724002	Observed	1.3982	-0.4121	56.25
TRANSLATION	LUAD	TRAPPC2|6399	-	SE	chrX:13738101-13752169:13752304-13752644	Observed	1.3864	-0.2134	75
TRANSLATION	LUAD	USP7|7874	-	A5	chr16:8989598-8990852:8989598-8990856	Observed	1.38	0.4217	68.75
TRANSLATION	LUAD	MKNK2|2872	-	A3	chr19:2039855-2040133:2037828-2040133	Observed	1.3379	-0.4666	75
TRANSLATION	LUAD	ERG|2078	-	SE	chr21:39764366-39772496:39772567-39774479	Observed	1.3279	-0.015	56.25
TRANSLATION	LUAD	NIPBL|25836	+	A5	chr5:37064121-37064629:37064080-37064629	Observed	1.3001	0.416	81.25
TRANSLATION	LUAD	PNPLA8|50640	-	A3	chr7:108156018-108161920:108155891-108161920	Observed	1.2588	-0.2068	68.75
TRANSLATION	LUAD	MEN1|4221	-	A5	chr11:64577604-64577740:64577604-64577986	Observed	1.2205	-0.2899	56.25
TRANSLATION	LUAD	DMPK|1760	-	A3	chr19:46274318-46274608:46274314-46274608	Observed	1.1795	-0.3222	75
TRANSLATION	LUAD	SYNE1|23345	-	SE	chr6:152615262-152621776:152621916-152623004	Observed	1.1478	-0.2577	93.75
TRANSLATION	LUAD	SYNE1|23345	-	A3	chr6:152605319-152614723:152605307-152614723	Observed	1.111	0.2577	56.25
TRANSLATION	LUAD	NFAT5|10725	+	SE	chr16:69660431-69680420:69680481-69680931	Observed	1.0863	0.0759	62.5
TRANSLATION	LUAD	ARHGEF15|22899	+	SE	chr17:8215958-8216240:8216572-8216819	Observed	1.001	-0.3168	62.5
TRANSLATION	LUAD	DLG1|1739	-	SE	chr3:196869639-196876614:196876667-196921296	Observed	1.001	-0.3576	68.75
TRANSLATION	LUAD	DYSF|8291	+	SE	chr2:71840540-71847677:71847739-71871095	Observed	1.001	0.2471	62.5
TRANSLATION	LUAD	EIF2AK4|440275	+	SE	chr15:40303547-40308703:40308873-40309309	Observed	1.001	-0.4221	56.25
TRANSLATION	LUAD	ELN|2006	+	SE	chr7:73471043-73471970:73472026-73474216	Observed	1.001	-0.3075	75
TRANSLATION	LUAD	EPB41|2035	+	SE	chr1:29379824-29386934:29386996-29391494	Observed	1.001	0.1425	62.5
TRANSLATION	LUAD	ERG|2078	-	SE	chr21:39795483-39817327:39817544-39947586	Observed	1.001	-0.0992	56.25
TRANSLATION	LUAD	IRF7|3665	-	SE	chr11:614037-614174:614399-614476	Observed	1.001	0.088	56.25
TRANSLATION	LUAD	MAPT|4137	+	SE	chr17:44055806-44060544:44061296-44064406	Observed	1.001	-0.1178	68.75
TRANSLATION	LUAD	MEN1|4221	-	A5	chr11:64577604-64577986:64577604-64577998	Observed	1.001	0.1786	62.5
TRANSLATION	LUAD	NIPBL|25836	+	RI	chr5:37063892:37064121-37064629:37065920	Observed	1.001	-0.3596	68.75
TRANSLATION	LUAD	PML|5371	+	A3	chr15:74317268-74325497:74317268-74326819	Observed	1.001	-0.1372	75
TRANSLATION	LUAD	TRAPPC2|6399	-	A5	chrX:13738101-13752163:13738101-13752169	Observed	1.001	0.2194	56.25
TRANSLATION	LUAD	POMT1|10585	+	MX	chr9:134381840-134382755:134382901-134385130:134381840-134384298:134384409-134385130	Observed	0.7313	-0.3362	68.75
TRANSLATION	LUAD	CEACAM1|634	-	SE	chr19:43015072-43015728:43015780-43016502	Observed	0.7211	-0.0944	68.75
TRANSLATION	LUAD	NFASC|23114	+	SE	chr1:204913534-204919685:204919702-204921139	Observed	0.6169	-0.3112	56.25
TRANSLATION	LUAD	PKD2|5311	+	SE	chr4:88977419-88979135:88979255-88983058	Observed	0.5049	-0.3951	68.75
TRANSLATION	LUAD	FGFR1|2260	-	A5	chr8:38272419-38273363:38272419-38273388	Observed	0.4713	0.4134	62.5
TRANSLATION	LUAD	MECP2|4204	-	SE	chrX:153298008-153357642:153357765-153363061	Observed	0.3854	-0.4568	87.5
TRANSLATION	LUAD	DLG1|1739	-	MX	chr3:196796131-196802708:196802741-196807922:196796131-196803457:196803553-196807922	Observed	0.0836	0.2881	68.75
TRANSLATION	LUAD	RPAIN|84268	+	SE	chr17:5329402-5329556:5329619-5335862	Observed	0.0323	-0.0018	56.25
