# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	LUAD	SEC31A|22872	-	SE	chr4:83750211-83763293:83763634-83765539		4.5109	-0.4793	87.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	LUAD	MYADM|91663	+	A3	chr19:54371197-54372944:54371197-54373008		4.1388	-0.3941	75
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	LUAD	MAP3K7|6885	-	SE	chr6:91246120-91254271:91254351-91256977		4.0412	-0.4775	87.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	LUAD	ENAH|55740	-	SE	chr1:225688772-225692693:225692755-225695653		3.9919	-0.519	68.75
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	LUAD	MBNL1|4154	+	SE	chr3:152163328-152164493:152164546-152165409		3.9263	-0.3248	62.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	LUAD	ACTN1|87	-	A3	chr14:69345786-69346679:69345240-69346679		3.6601	-0.3405	81.25
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	LUAD	FKBP7|51661	-	SE	chr2:179334512-179337756:179337869-179341789		3.6424	-0.4022	62.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	LUAD	SEC31A|22872	-	SE	chr4:83750211-83763338:83763634-83765539		3.5254	-0.4862	87.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	LUAD	NFYA|4800	+	SE	chr6:41046903-41048550:41048636-41051785		3.4212	0.4901	62.5
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	LUAD	MACF1|23499	+	SE	chr1:39945681-39946592:39946702-39950273		3.4141	-0.3946	50
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	LUAD	STX2|2054	-	SE	chr12:131276522-131280540:131280665-131283070		3.2366	-0.4131	81.25
TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	LUAD	SLK|9748	+	SE	chr10:105768114-105770574:105770666-105777918		3.2152	-0.424	87.5
