# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
SPLICEOSOME	LUAD	NT5E|4907	+	SE	chr6:86199317-86200226:86200375-86201695	Observed	2.3483	-0.2854	56.25
SPLICEOSOME	LUAD	SAP130|79595	-	A3	chr2:128744536-128747138:128744533-128747138	Observed	1.6542	-0.2108	75
SPLICEOSOME	LUAD	MECP2|4204	-	SE	chrX:153298008-153357642:153357765-153363061	Observed	1.5866	-0.2531	75
SPLICEOSOME	LUAD	SMARCA1|6594	-	SE	chrX:128626070-128627017:128627052-128630727	Observed	1.4149	-0.1322	56.25
SPLICEOSOME	LUAD	NR3C1|2908	-	SE	chr5:142693733-142779221:142780417-142783941	Observed	1.4139	-0.2906	62.5
SPLICEOSOME	LUAD	USP15|9958	+	SE	chr12:62719714-62743002:62743088-62749112	Observed	1.0838	-0.1685	56.25
SPLICEOSOME	LUAD	ADARB1|104	+	RI	chr21:46641933:46642195-46645462:46646478	Observed	1.0005	-0.1677	62.5
SPLICEOSOME	LUAD	ANO1|55107	+	RI	chr11:70033844:70035001-70035002:70035649	Observed	1.0005	0.33	62.5
SPLICEOSOME	LUAD	ANO1|55107	+	SE	chr11:69999234-70002017:70002094-70003053	Observed	1.0005	-0.332	75
SPLICEOSOME	LUAD	ANXA6|309	-	SE	chr5:150489407-150490188:150490205-150496688	Observed	1.0005	-0.1438	68.75
SPLICEOSOME	LUAD	DIS3|22894	-	MX	chr13:73352518-73354984:73355141-73355743:73352518-73355427:73355494-73355743	Observed	1.0005	0.1359	56.25
SPLICEOSOME	LUAD	EIF4G3|8672	-	SE	chr1:21231464-21267984:21268823-21276496	Observed	1.0005	-0.2494	62.5
SPLICEOSOME	LUAD	SON|6651	+	SE	chr21:34918685-34921782:34927697-34929462	Observed	0.5349	-0.3101	62.5
