# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
PRIMARY_IMMUNODEFICIENCY	THCA	LOC96610|96610	+	SE	chr22:22664766-22673082:22673132-22673254		7.672	0.7774	93.75
PRIMARY_IMMUNODEFICIENCY	THCA	LOC96610|96610	+	SE	chr22:22676227-22676828:22676909-22677019		7.544	0.7774	93.75
PRIMARY_IMMUNODEFICIENCY	THCA	LOC96610|96610	+	A5	chr22:22661386-22661471:22661268-22661471		6.54	-0.7467	100
PRIMARY_IMMUNODEFICIENCY	THCA	LOC96610|96610	+	SE	chr22:22652576-22657569:22657573-22657589		6.4705	0.7879	100
PRIMARY_IMMUNODEFICIENCY	THCA	LOC96610|96610	+	A3	chr22:22658479-22661155:22658479-22661198		5.8142	0.6328	87.5
PRIMARY_IMMUNODEFICIENCY	THCA	LAG3|3902	+	RI	chr12:6886957:6887087-6887410:6887619		5.3717	-0.5458	75
PRIMARY_IMMUNODEFICIENCY	THCA	PTK2B|2185	+	SE	chr8:27301788-27303311:27303436-27308266		5.2034	-0.7093	100
PRIMARY_IMMUNODEFICIENCY	THCA	DENND1C|79958	-	RI	chr19:6475495:6475596-6475717:6475762		4.5937	-0.4701	100
PRIMARY_IMMUNODEFICIENCY	THCA	DERL3|91319	-	RI	chr22:24176691:24179149-24179251:24179341		4.5667	-0.637	81.25
PRIMARY_IMMUNODEFICIENCY	THCA	IL32|9235	+	SE	chr16:3115495-3115622:3115688-3115785		4.5412	0.6234	100
PRIMARY_IMMUNODEFICIENCY	THCA	ABI1|10006	-	SE	chr10:27040712-27047991:27048164-27054147		4.2637	-0.5584	50
PRIMARY_IMMUNODEFICIENCY	THCA	CELF2|10659	+	RI	chr10:11370889:11371060-11372419:11373419		4.1809	0.5721	87.5
PRIMARY_IMMUNODEFICIENCY	THCA	CCDC88B|283234	+	SE	chr11:64121285-64121476:64121642-64122666		4.1415	0.4985	43.75
PRIMARY_IMMUNODEFICIENCY	THCA	TRAF3IP3|80342	+	A3	chr1:209951518-209952660:209951518-209952776		3.9534	-0.4279	81.25
PRIMARY_IMMUNODEFICIENCY	THCA	P2RX5|5026	-	SE	chr17:3593974-3594250:3594321-3594938		3.7817	-0.5811	75
PRIMARY_IMMUNODEFICIENCY	THCA	CD72|971	-	A5	chr9:35618118-35618219:35618118-35618269		3.6812	0.4409	93.75
PRIMARY_IMMUNODEFICIENCY	THCA	FAIM3|9214	-	SE	chr1:207086387-207087104:207087439-207095163		3.4703	0.4392	100
PRIMARY_IMMUNODEFICIENCY	THCA	IL16|3603	+	A3	chr15:81589419-81591645:81589419-81591721		3.4229	0.4221	100
PRIMARY_IMMUNODEFICIENCY	THCA	KIAA1529|57653	+	SE	chr9:100124723-100126333:100126410-100127955		3.4043	-0.2963	31.25
PRIMARY_IMMUNODEFICIENCY	THCA	BIN1|274	-	SE	chr2:127808488-127808730:127808819-127816587		3.3356	-0.456	75
PRIMARY_IMMUNODEFICIENCY	THCA	CPNE5|57699	-	SE	chr6:36716044-36720811:36720872-36724022		3.2638	-0.3202	62.5
PRIMARY_IMMUNODEFICIENCY	THCA	MALT1|10892	+	SE	chr18:56377304-56378153:56378185-56381315		3.2454	-0.4545	62.5
PRIMARY_IMMUNODEFICIENCY	THCA	SYK|6850	+	SE	chr9:93627379-93629413:93629481-93636486		3.2209	0.4851	62.5
PRIMARY_IMMUNODEFICIENCY	THCA	TMEM149|79713	-	A3	chr19:36232129-36233297:36232124-36233297		3.1643	-0.5246	62.5
PRIMARY_IMMUNODEFICIENCY	THCA	TRAF3IP3|80342	+	SE	chr1:209949081-209950697:209950832-209951456		3.1078	0.5312	75
PRIMARY_IMMUNODEFICIENCY	THCA	SPIB|6689	+	RI	chr19:50931295:50931797-50931798:50932249		3.1021	-0.4601	93.75
PRIMARY_IMMUNODEFICIENCY	THCA	CCM2|83605	+	SE	chr7:45067396-45077852:45078025-45103517		3.0966	0.4983	81.25
PRIMARY_IMMUNODEFICIENCY	THCA	CD247|919	-	A3	chr1:167404671-167407807:167404668-167407807		3.0905	0.2956	100
PRIMARY_IMMUNODEFICIENCY	THCA	IL32|9235	+	A5	chr16:3115711-3115785:3115688-3115785		3.0485	0.3239	43.75
PRIMARY_IMMUNODEFICIENCY	THCA	LOC100286793|100286793	-	A3	chr1:143719955-143744201:143719833-143744201		3.0088	0.4269	6.25
PRIMARY_IMMUNODEFICIENCY	THCA	TSPAN32|10077	+	SE	chr11:2324188-2324640:2324711-2325337		2.9999	-0.3215	68.75
PRIMARY_IMMUNODEFICIENCY	THCA	FNBP1|23048	-	SE	chr9:132671278-132686123:132686305-132687239		2.9927	-0.3509	100
PRIMARY_IMMUNODEFICIENCY	THCA	RLTPR|146206	+	SE	chr16:67690548-67690704:67690784-67691142		2.9516	0.2365	87.5
PRIMARY_IMMUNODEFICIENCY	THCA	CELF2|10659	+	A3	chr10:11356221-11363152:11356221-11363170		2.9309	-0.3747	87.5
PRIMARY_IMMUNODEFICIENCY	THCA	AGAP2|116986	-	SE	chr12:58121868-58122101:58122160-58123422		2.8963	-0.4964	37.5
PRIMARY_IMMUNODEFICIENCY	THCA	WDFY4|57705	+	A3	chr10:50174718-50177109:50174718-50177130		2.8691	0.3748	12.5
PRIMARY_IMMUNODEFICIENCY	THCA	IL32|9235	+	SE	chr16:3117416-3117555:3117614-3117985		2.8158	-0.4375	18.75
PRIMARY_IMMUNODEFICIENCY	THCA	UBASH3A|53347	+	SE	chr21:43833331-43833519:43833632-43836551		2.8091	0.3726	100
PRIMARY_IMMUNODEFICIENCY	THCA	DENND1C|79958	-	RI	chr19:6471276:6471316-6471417:6471507		2.8081	-0.4436	100
PRIMARY_IMMUNODEFICIENCY	THCA	P704P|641455	-	SE	chr14:19990665-19995263:19995311-19999285		2.782	-0.4464	25
PRIMARY_IMMUNODEFICIENCY	THCA	ZBP1|81030	-	SE	chr20:56190636-56191300:56191524-56195318		2.7456	0.3292	100
PRIMARY_IMMUNODEFICIENCY	THCA	MEI1|150365	+	SE	chr22:42180424-42180612:42180787-42189833		2.7252	-0.0732	68.75
PRIMARY_IMMUNODEFICIENCY	THCA	ABI1|10006	-	SE	chr10:27040712-27044584:27044670-27047991		2.7078	-0.3768	62.5
PRIMARY_IMMUNODEFICIENCY	THCA	SP140|11262	+	A5	chr2:231109795-231110578:231109786-231110578		2.6766	0.3598	100
PRIMARY_IMMUNODEFICIENCY	THCA	BTLA|151888	-	SE	chr3:112188651-112190059:112190202-112198302		2.584	0.2863	87.5
PRIMARY_IMMUNODEFICIENCY	THCA	SLAMF7|57823	+	A5	chr1:160719922-160720094:160719883-160720094		2.5828	0.2872	56.25
PRIMARY_IMMUNODEFICIENCY	THCA	ANK2|287	+	SE	chr4:114271405-114274201:114280455-114281979		2.4988	-0.3318	6.25
PRIMARY_IMMUNODEFICIENCY	THCA	CACNA2D4|93589	-	A5	chr12:1909604-1910209:1909604-1910215		2.4964	0.3345	68.75
PRIMARY_IMMUNODEFICIENCY	THCA	TSPAN32|10077	+	A5	chr11:2334985-2335715:2334938-2335715		2.49	0.3213	81.25
