# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
ANGIOGENESIS	PRAD	SLIT2|9353	+	SE	chr4:20525800-20526772:20526795-20530572	Observed	4.3495	0.5143	68.75
ANGIOGENESIS	PRAD	APP|351	-	SE	chr21:27354790-27369675:27369731-27372330	Observed	3.0814	0.3515	37.5
ANGIOGENESIS	PRAD	NFASC|23114	+	SE	chr1:204913534-204919685:204919702-204921139	Observed	2.4377	0.5502	62.5
ANGIOGENESIS	PRAD	TPM1|7168	+	MX	chr15:63353138-63353397:63353472-63354414:63353138-63353912:63353987-63354414	Observed	2.4365	-0.3408	75
ANGIOGENESIS	PRAD	NOS3|4846	+	SE	chr7:150688388-150690841:150691049-150692291	Observed	2.2299	0.556	93.75
ANGIOGENESIS	PRAD	PTGS2|5743	-	A3	chr1:186646962-186647393:186646852-186647393	Observed	2.1345	0.5411	62.5
ANGIOGENESIS	PRAD	PKD2|5311	+	SE	chr4:88977419-88979135:88979255-88983058	Observed	2.0904	0.6782	75
ANGIOGENESIS	PRAD	ERG|2078	-	SE	chr21:39764366-39772496:39772567-39774479	Observed	1.6673	-0.0288	62.5
ANGIOGENESIS	PRAD	TRPM2|7226	+	A3	chr21:45845710-45846543:45845710-45846583	Observed	1.5916	0.4111	56.25
ANGIOGENESIS	PRAD	FN1|2335	-	SE	chr2:216244040-216245534:216245803-216246935	Observed	1.5268	0.5468	56.25
ANGIOGENESIS	PRAD	HSPG2|3339	-	A3	chr1:22211170-22211260:22211167-22211260	Observed	1.5207	0.2427	81.25
ANGIOGENESIS	PRAD	TP53|7157	-	SE	chr17:7573008-7573927:7574033-7576853	Observed	1.4843	0.6095	56.25
ANGIOGENESIS	PRAD	NFKB1|4790	+	A3	chr4:103451071-103455002:103451071-103455005	Observed	1.4155	0.4478	56.25
ANGIOGENESIS	PRAD	VCAN|1462	+	SE	chr5:82808215-82832826:82838087-82841356	Observed	1.3913	0.6238	81.25
ANGIOGENESIS	PRAD	ABL2|27	-	RI	chr1:179068463:179078033-179078343:179078576	Observed	1.3407	0.4225	68.75
ANGIOGENESIS	PRAD	SULF2|55959	-	SE	chr20:46287136-46288143:46288196-46288441	Observed	1.313	0.4911	81.25
ANGIOGENESIS	PRAD	EDA|1896	+	A5	chrX:69253378-69255208:69253372-69255208	Observed	1.29	0.2267	56.25
ANGIOGENESIS	PRAD	ERG|2078	-	SE	chr21:39795483-39817327:39817544-39870287	Observed	1.2417	0.3016	68.75
ANGIOGENESIS	PRAD	NRP1|8829	-	A5	chr10:33486637-33491819:33486637-33491840	Observed	1.1798	0.346	56.25
ANGIOGENESIS	PRAD	NFKB1|4790	+	RI	chr4:103537591:103538275-103538276:103538458	Observed	1.1473	-0.4445	68.75
ANGIOGENESIS	PRAD	CD34|947	-	SE	chr1:208070918-208072318:208072571-208073166	Observed	1.0005	0.3308	62.5
ANGIOGENESIS	PRAD	STAT3|6774	-	SE	chr17:40498731-40500407:40500535-40540297	Observed	1.0005	0.6189	62.5
ANGIOGENESIS	PRAD	TEK|7010	+	A5	chr9:27205063-27206580:27205060-27206580	Observed	1.0005	0.4758	87.5
ANGIOGENESIS	PRAD	TG|7038	+	SE	chr8:133984986-133995595:133995657-134024146	Observed	1.0005	0.4585	68.75
ANGIOGENESIS	PRAD	TEK|7010	+	SE	chr9:27173360-27180238:27180366-27183457	Observed	0.9872	0.5408	87.5
ANGIOGENESIS	PRAD	PDGFC|56034	-	RI	chr4:157731989:157732020-157732105:157732169	Observed	0.9584	0.6179	68.75
ANGIOGENESIS	PRAD	TEK|7010	+	SE	chr9:27109640-27157829:27158140-27168493	Observed	0.8127	0.4763	62.5
ANGIOGENESIS	PRAD	FGFR2|2263	-	RI	chr10:123263304:123263453-123263454:123263455	Observed	0.7937	-0.5341	56.25
ANGIOGENESIS	PRAD	SETD2|29072	-	SE	chr3:47079267-47082850:47082973-47084051	Observed	0.6462	-0.6579	56.25
ANGIOGENESIS	PRAD	NRP2|8828	+	A5	chr2:206631542-206656959:206631527-206656959	Observed	0.5658	0.1561	56.25
ANGIOGENESIS	PRAD	STAT3|6774	-	SE	chr17:40498731-40500407:40500557-40540297	Observed	0.444	0.6217	56.25
