# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
PROTEIN_LOCALIZATION	PRAD	GOLGA4|2803	+	SE	chr3:37396678-37402734:37402796-37407571		5.8521	0.6253	50
PROTEIN_LOCALIZATION	PRAD	MAPKBP1|23005	+	A3	chr15:42116259-42116682:42116259-42116688		5.5154	-0.6604	68.75
PROTEIN_LOCALIZATION	PRAD	PCNXL2|80003	-	SE	chr1:233152900-233160892:233161145-233190014		5.2747	-0.6804	50
PROTEIN_LOCALIZATION	PRAD	PIGG|54872	+	A5	chr4:493514-494185:493087-494185		5.1853	-0.6073	75
PROTEIN_LOCALIZATION	PRAD	NIN|51199	-	SE	chr14:51221585-51223210:51225348-51226575		5.0848	-0.6742	75
PROTEIN_LOCALIZATION	PRAD	CD47|961	-	SE	chr3:107766139-107769425:107769449-107770786		4.5145	0.498	50
PROTEIN_LOCALIZATION	PRAD	EPB41L1|2036	+	SE	chr20:34782282-34783251:34783286-34785781		4.4853	-0.6601	18.75
PROTEIN_LOCALIZATION	PRAD	PDE4DIP|9659	-	A5	chr1:144915639-144916570:144915639-144916576		4.4092	-0.6881	75
PROTEIN_LOCALIZATION	PRAD	NCOR2|9612	-	A3	chr12:124846843-124848225:124846840-124848225		4.3868	-0.6938	62.5
PROTEIN_LOCALIZATION	PRAD	METT11D1|64745	+	A3	chr14:21458757-21460251:21458757-21460283		4.3647	-0.3347	50
PROTEIN_LOCALIZATION	PRAD	TBCD|6904	+	SE	chr17:80888519-80890534:80890611-80895147		4.1118	-0.5524	62.5
PROTEIN_LOCALIZATION	PRAD	WDR90|197335	+	A3	chr16:712331-712673:712331-712679		4.0841	0.6664	68.75
PROTEIN_LOCALIZATION	PRAD	MYO7A|4647	+	A3	chr11:76917247-76918041:76917247-76918334		4.0587	0.6245	62.5
PROTEIN_LOCALIZATION	PRAD	SEC23B|10483	+	A5	chr20:18488634-18491466:18488313-18491466		4.025	-0.5943	62.5
PROTEIN_LOCALIZATION	PRAD	ANKHD1|54882	+	SE	chr5:139866645-139876105:139876863-139884406		3.9423	-0.4383	56.25
PROTEIN_LOCALIZATION	PRAD	AP1G2|8906	-	A5	chr14:24035628-24036320:24035628-24036446		3.8856	-0.424	81.25
PROTEIN_LOCALIZATION	PRAD	NUMA1|4926	-	A5	chr11:71780957-71791366:71780957-71791504		3.8828	0.6934	93.75
PROTEIN_LOCALIZATION	PRAD	IPO4|79711	-	A5	chr14:24649778-24649889:24649778-24649895		3.7798	0.6485	68.75
PROTEIN_LOCALIZATION	PRAD	C15orf39|56905	+	A5	chr15:75501217-75503090:75501165-75503090		3.7783	0.6135	43.75
PROTEIN_LOCALIZATION	PRAD	MYO7A|4647	+	A3	chr11:76915274-76916507:76915274-76916592		3.7517	-0.6245	68.75
PROTEIN_LOCALIZATION	PRAD	LTBP3|4054	-	SE	chr11:65307352-65307484:65307624-65307716		3.7178	-0.582	87.5
PROTEIN_LOCALIZATION	PRAD	SORD|6652	+	SE	chr15:45335619-45353180:45353424-45357469		3.7091	0.5055	56.25
PROTEIN_LOCALIZATION	PRAD	ECHDC2|55268	-	RI	chr1:53370706:53370762-53372191:53372283		3.6748	-0.3681	81.25
PROTEIN_LOCALIZATION	PRAD	CYorf15A|246126	+	SE	chrY:21729837-21731271:21731345-21749096		3.6176	0.6861	6.25
PROTEIN_LOCALIZATION	PRAD	CHD3|1107	+	A3	chr17:7811020-7811209:7811020-7811212		3.5755	0.6743	81.25
PROTEIN_LOCALIZATION	PRAD	RARG|5916	-	A3	chr12:53625019-53625758:53625016-53625758		3.5411	-0.1112	12.5
PROTEIN_LOCALIZATION	PRAD	DGKH|160851	+	A5	chr13:42772731-42773702:42772729-42773702		3.5402	-0.656	68.75
PROTEIN_LOCALIZATION	PRAD	DGKH|160851	+	SE	chr13:42769152-42769899:42770095-42772614		3.532	0.6559	62.5
PROTEIN_LOCALIZATION	PRAD	CHD3|1107	+	A3	chr17:7807309-7807447:7807309-7807760		3.5204	0.6672	75
PROTEIN_LOCALIZATION	PRAD	EPB41L1|2036	+	SE	chr20:34680735-34701615:34701721-34761686		3.5023	0.6091	43.75
PROTEIN_LOCALIZATION	PRAD	DVL1|1855	-	A5	chr1:1274033-1274667:1274033-1274742		3.4385	0.6769	56.25
PROTEIN_LOCALIZATION	PRAD	FNBP1|23048	-	SE	chr9:132671278-132686123:132686275-132687239		3.432	0.5802	37.5
PROTEIN_LOCALIZATION	PRAD	TUBGCP6|85378	-	A3	chr22:50656546-50656618:50656527-50656618		3.3797	-0.6766	62.5
PROTEIN_LOCALIZATION	PRAD	LUC7L3|51747	+	RI	chr17:48827862:48828055-48829561:48830070		3.3165	-0.3728	81.25
PROTEIN_LOCALIZATION	PRAD	BCLAF1|9774	-	SE	chr6:136582615-136588167:136588313-136589300		3.3112	-0.5829	18.75
PROTEIN_LOCALIZATION	PRAD	UBR4|23352	-	A3	chr1:19428135-19430578:19428129-19430578		3.2824	-0.5184	87.5
PROTEIN_LOCALIZATION	PRAD	DMTF1|9988	+	A3	chr7:86810657-86811372:86810657-86811544		3.2733	-0.5336	68.75
PROTEIN_LOCALIZATION	PRAD	EXOC3L|283849	-	A5	chr16:67221740-67222624:67221740-67222807		3.2622	-0.2957	50
PROTEIN_LOCALIZATION	PRAD	TP53|7157	-	SE	chr17:7573008-7573927:7574033-7576853		3.2047	-0.6422	62.5
PROTEIN_LOCALIZATION	PRAD	PRPF39|55015	+	SE	chr14:45565431-45565627:45565961-45566090		3.194	-0.4512	68.75
PROTEIN_LOCALIZATION	PRAD	GPR126|57211	+	SE	chr6:142759501-142762045:142762090-142764474		3.1931	-0.6177	37.5
PROTEIN_LOCALIZATION	PRAD	SBDSP1|155370	+	SE	chr7:72300362-72301272:72301393-72302182		3.1925	-0.3981	68.75
PROTEIN_LOCALIZATION	PRAD	EGFL8|80864	+	A5	chr6:32132458-32133915:32132434-32133915		3.1516	0.5367	87.5
PROTEIN_LOCALIZATION	PRAD	HMGN1|3150	-	A3	chr21:40719218-40719305:40717884-40719305		3.1515	-0.4357	62.5
PROTEIN_LOCALIZATION	PRAD	HYDIN|54768	-	SE	chr16:70843910-70845215:70845338-70852245		3.1491	0.4956	37.5
PROTEIN_LOCALIZATION	PRAD	LRRK1|79705	+	SE	chr15:101606946-101607445:101607592-101608876		3.1392	0.6923	87.5
PROTEIN_LOCALIZATION	PRAD	GIT2|9815	-	SE	chr12:110377052-110383065:110383154-110385061		3.1121	-0.673	62.5
PROTEIN_LOCALIZATION	PRAD	PDLIM5|10611	+	SE	chr4:95494544-95496767:95497185-95506716		3.1116	-0.5333	18.75
PROTEIN_LOCALIZATION	PRAD	LRRFIP2|9209	-	SE	chr3:37125297-37132958:37133029-37136283		3.0909	-0.414	75
PROTEIN_LOCALIZATION	PRAD	UROD|7389	+	A5	chr1:45479026-45479266:45478887-45479266		3.0798	0.3162	68.75
PROTEIN_LOCALIZATION	PRAD	KIAA0913|23053	+	A5	chr10:75559952-75560054:75559928-75560054		3.0409	-0.6519	25
PROTEIN_LOCALIZATION	PRAD	CAMSAP1|157922	-	SE	chr9:138742307-138754313:138754454-138758302		3.0168	-0.641	50
PROTEIN_LOCALIZATION	PRAD	EML4|27436	+	SE	chr2:42530586-42531624:42531691-42543102		3.0139	-0.6098	56.25
PROTEIN_LOCALIZATION	PRAD	ITGB5|3693	-	SE	chr3:124515664-124527869:124528003-124536468		2.988	-0.6531	62.5
PROTEIN_LOCALIZATION	PRAD	EXOC3L|283849	-	RI	chr16:67218589:67218713-67218805:67218960		2.9623	0.2991	56.25
PROTEIN_LOCALIZATION	PRAD	WSB1|26118	+	A3	chr17:25633908-25634770:25633908-25636126		2.9215	-0.478	81.25
PROTEIN_LOCALIZATION	PRAD	GATS|352954	-	SE	chr7:99800226-99809017:99809617-99810670		2.9146	-0.6127	62.5
PROTEIN_LOCALIZATION	PRAD	EPB41L1|2036	+	SE	chr20:34785963-34797410:34797820-34800194		2.8742	-0.4905	81.25
PROTEIN_LOCALIZATION	PRAD	ZDHHC5|25921	+	SE	chr11:57435659-57439493:57440666-57449894		2.8641	-0.6533	81.25
PROTEIN_LOCALIZATION	PRAD	MYO7A|4647	+	A5	chr11:76920401-76922197:76919848-76922197		2.8585	0.6245	75
PROTEIN_LOCALIZATION	PRAD	PPP3CB|5532	-	SE	chr10:75198178-75199630:75199659-75204483		2.8403	0.6343	62.5
PROTEIN_LOCALIZATION	PRAD	ARHGEF10|9639	+	SE	chr8:1873570-1874543:1874629-1876593		2.8393	-0.662	56.25
PROTEIN_LOCALIZATION	PRAD	PI4KB|5298	-	SE	chr1:151280277-151288049:151288985-151299747		2.8369	-0.6642	62.5
PROTEIN_LOCALIZATION	PRAD	CRK|1398	-	A5	chr17:1326944-1339914:1326944-1340084		2.8287	-0.502	37.5
PROTEIN_LOCALIZATION	PRAD	LPHN2|23266	+	SE	chr1:82417826-82418671:82418709-82421561		2.8091	0.5625	37.5
PROTEIN_LOCALIZATION	PRAD	N4BP2L1|90634	-	MX	chr13:32977337-32978340:32978408-32981387:32977337-32978458:32978534-32981387		2.8085	-0.0455	31.25
PROTEIN_LOCALIZATION	PRAD	CSNK2A1|1457	-	SE	chr20:485873-489095:489304-524316		2.7974	-0.5955	37.5
PROTEIN_LOCALIZATION	PRAD	DUSP10|11221	-	SE	chr1:221879808-221912276:221913129-221915323		2.7892	-0.473	43.75
PROTEIN_LOCALIZATION	PRAD	KIAA0495|57212	-	RI	chr1:3652550:3654418-3656797:3656951		2.7847	-0.4346	56.25
PROTEIN_LOCALIZATION	PRAD	KIF1B|23095	+	SE	chr1:10332364-10333072:10333089-10335486		2.7607	0.6931	50
PROTEIN_LOCALIZATION	PRAD	JAM3|83700	+	SE	chr11:134010665-134014136:134014288-134014687		2.7572	-0.6424	50
PROTEIN_LOCALIZATION	PRAD	MMP19|4327	-	A5	chr12:56231791-56232284:56231791-56232390		2.7269	0.5077	62.5
PROTEIN_LOCALIZATION	PRAD	DOCK6|57572	-	A3	chr19:11313391-11314757:11313385-11314757		2.713	0.6445	75
PROTEIN_LOCALIZATION	PRAD	CTNND1|1500	+	SE	chr11:57582972-57583387:57583473-57583769		2.6916	0.1818	56.25
PROTEIN_LOCALIZATION	PRAD	ANKMY1|51281	-	SE	chr2:241494472-241496607:241496769-241497298		2.69	0.5569	68.75
PROTEIN_LOCALIZATION	PRAD	PLXNB3|5365	+	SE	chrX:153031035-153032328:153033368-153033704		2.6894	-0.551	68.75
PROTEIN_LOCALIZATION	PRAD	EML6|400954	+	SE	chr2:55191869-55193859:55194016-55194136		2.6883	0.5979	37.5
PROTEIN_LOCALIZATION	PRAD	HYDIN|54768	-	SE	chr16:70897085-70899021:70899266-70900072		2.6868	0.4956	37.5
PROTEIN_LOCALIZATION	PRAD	CPNE4|131034	-	SE	chr3:131624288-131753411:131754286-131756401		2.6852	-0.4567	6.25
PROTEIN_LOCALIZATION	PRAD	CD99L2|83692	-	SE	chrX:149938842-149940278:149940295-149944647		2.6806	0.6481	50
PROTEIN_LOCALIZATION	PRAD	SFRS11|9295	+	A3	chr1:70671463-70687295:70671463-70687298		2.6756	0.4645	68.75
PROTEIN_LOCALIZATION	PRAD	WDR6|11180	+	A3	chr3:49044964-49049068:49044964-49050724		2.6656	-0.6565	81.25
PROTEIN_LOCALIZATION	PRAD	TNPO3|23534	-	SE	chr7:128595439-128597278:128597369-128607334		2.6503	-0.6564	43.75
PROTEIN_LOCALIZATION	PRAD	RRN3|54700	-	SE	chr16:15170507-15173855:15173953-15177370		2.6445	-0.6491	37.5
PROTEIN_LOCALIZATION	PRAD	TRIB2|28951	+	A5	chr2:12858703-12863386:12857136-12863386		2.6306	-0.6004	50
PROTEIN_LOCALIZATION	PRAD	HDAC7|51564	-	SE	chr12:48183131-48183306:48183361-48183596		2.6288	-0.6439	50
PROTEIN_LOCALIZATION	PRAD	ANKRD17|26057	-	SE	chr4:74000982-74005248:74006000-74007458		2.6163	-0.5792	56.25
PROTEIN_LOCALIZATION	PRAD	ARHGEF10L|55160	+	SE	chr1:18014242-18017615:18017687-18021653		2.612	0.4692	31.25
PROTEIN_LOCALIZATION	PRAD	GLIPR1L2|144321	+	SE	chr12:75785130-75796797:75796926-75804214		2.6053	-0.0965	31.25
PROTEIN_LOCALIZATION	PRAD	TRIM28|10155	+	A3	chr19:59060143-59060229:59060143-59060253		2.6052	-0.618	62.5
PROTEIN_LOCALIZATION	PRAD	OSBPL5|114879	-	A5	chr11:3140861-3141651:3140861-3141774		2.599	-0.602	37.5
PROTEIN_LOCALIZATION	PRAD	LTBP1|4052	+	SE	chr2:33540336-33567905:33568030-33572434		2.5942	-0.6386	87.5
PROTEIN_LOCALIZATION	PRAD	TUBGCP6|85378	-	A3	chr22:50656831-50656917:50656799-50656917		2.5776	-0.6766	50
PROTEIN_LOCALIZATION	PRAD	ASPH|444	-	SE	chr8:62593595-62594998:62595042-62596598		2.5743	0.2699	12.5
PROTEIN_LOCALIZATION	PRAD	PROCA1|147011	-	A3	chr17:27031634-27031726:27031453-27031726		2.5708	0.0159	25
PROTEIN_LOCALIZATION	PRAD	BAT2L1|84726	+	A3	chr9:134363483-134366809:134363483-134366812		2.5644	0.6614	75
PROTEIN_LOCALIZATION	PRAD	HERC6|55008	+	A3	chr4:89317294-89319260:89317294-89319294		2.5594	-0.5757	75
PROTEIN_LOCALIZATION	PRAD	ZDHHC11|79844	-	A3	chr5:837595-840610:837593-840610		2.5564	0.3147	37.5
PROTEIN_LOCALIZATION	PRAD	MARK3|4140	+	MX	chr14:103958371-103964839:103964865-103969219:103958371-103966493:103966537-103969219		2.5523	-0.4198	37.5
PROTEIN_LOCALIZATION	PRAD	IPO8|10526	-	RI	chr12:30781923:30783891-30784829:30784945		2.5518	0.6886	31.25
PROTEIN_LOCALIZATION	PRAD	FGFR1|2260	-	RI	chr8:38275746:38275889-38275890:38275891	Observed	1.9083	0.4243	68.75
PROTEIN_LOCALIZATION	PRAD	CCDC88A|55704	-	SE	chr2:55528413-55529008:55529208-55535945	Observed	1.4761	-0.4527	87.5
PROTEIN_LOCALIZATION	PRAD	CCDC88A|55704	-	SE	chr2:55523659-55526975:55527055-55528342	Observed	1.4145	-0.416	87.5
PROTEIN_LOCALIZATION	PRAD	DLG1|1739	-	SE	chr3:196869639-196876614:196876667-196921296	Observed	1.1476	-0.5149	68.75
PROTEIN_LOCALIZATION	PRAD	POMT1|10585	+	RI	chr9:134385290:134385449-134385647:134385802	Observed	1.0549	-0.1691	56.25
PROTEIN_LOCALIZATION	PRAD	NF1|4763	+	SE	chr17:29576137-29579956:29580018-29585362	Observed	1.0005	-0.4726	56.25
PROTEIN_LOCALIZATION	PRAD	SYNE1|23345	-	SE	chr6:152464900-152466622:152466690-152469180	Observed	1.0005	0.2075	62.5
PROTEIN_LOCALIZATION	PRAD	FGFR1|2260	-	A5	chr8:38272419-38273363:38272419-38273388	Observed	0.9639	0.462	75
PROTEIN_LOCALIZATION	PRAD	CCDC88A|55704	-	A3	chr2:55555571-55559702:55555568-55559702	Observed	0.6255	0.4457	62.5
PROTEIN_LOCALIZATION	PRAD	DMD|1756	-	SE	chrX:31191721-31196049:31196087-31196786	Observed	0.285	-0.1674	62.5
PROTEIN_LOCALIZATION	PRAD	LEF1|51176	-	SE	chr4:109000770-109002742:109002825-109004512	Observed	0.013	-0.2063	62.5
