# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
HEDGEHOG_PATHWAY	PRAD	MECP2|4204	-	SE	chrX:153298008-153357642:153357765-153363061		4.3473	0.7538	100
HEDGEHOG_PATHWAY	PRAD	ITGA6|3655	+	A5	chr2:173354386-173355752:173354341-173355752		3.5295	0.6717	75
HEDGEHOG_PATHWAY	PRAD	VCL|7414	+	SE	chr10:75868914-75871667:75871870-75873942		3.5225	0.6068	12.5
HEDGEHOG_PATHWAY	PRAD	KANK2|25959	-	A3	chr19:11289147-11289229:11289123-11289229		3.5097	-0.6431	75
HEDGEHOG_PATHWAY	PRAD	PTBP2|58155	+	SE	chr1:97270495-97271975:97272008-97272422		3.4945	0.6269	25
HEDGEHOG_PATHWAY	PRAD	UNC45A|55898	+	RI	chr15:91492884:91492950-91493384:91493497		3.4606	-0.682	43.75
HEDGEHOG_PATHWAY	PRAD	PRDM2|7799	+	SE	chr1:14099683-14104913:14109326-14113010		3.4589	0.704	75
HEDGEHOG_PATHWAY	PRAD	MYOCD|93649	+	SE	chr17:12659874-12661402:12661530-12663967		3.4529	0.6188	37.5
HEDGEHOG_PATHWAY	PRAD	ADAM15|8751	+	SE	chr1:155033308-155034380:155034451-155034721		3.4279	-0.3115	43.75
HEDGEHOG_PATHWAY	PRAD	DUSP3|1845	-	SE	chr17:41847182-41851403:41851477-41852080		3.3716	-0.7087	81.25
HEDGEHOG_PATHWAY	PRAD	TMEM104|54868	+	A3	chr17:72815982-72832066:72815982-72835026		3.3663	0.632	62.5
HEDGEHOG_PATHWAY	PRAD	BOC|91653	+	RI	chr3:113005522:113005583-113005869:113006303		3.3557	0.6996	93.75
HEDGEHOG_PATHWAY	PRAD	SHC2|25759	-	RI	chr19:436380:436431-436630:436683		3.3365	-0.6049	62.5
HEDGEHOG_PATHWAY	PRAD	DVL1|1855	-	A5	chr1:1274033-1274667:1274033-1274742		3.2822	-0.6837	50
HEDGEHOG_PATHWAY	PRAD	KIF1B|23095	+	SE	chr1:10332364-10333072:10333089-10335486		3.2813	-0.7112	43.75
HEDGEHOG_PATHWAY	PRAD	PNPLA6|10908	+	A5	chr19:7622174-7623736:7622170-7623736		3.2698	-0.7181	81.25
HEDGEHOG_PATHWAY	PRAD	TNPO3|23534	-	SE	chr7:128595439-128597278:128597369-128607334		3.2019	0.6937	56.25
HEDGEHOG_PATHWAY	PRAD	BCLAF1|9774	-	SE	chr6:136582615-136588167:136588313-136589300		3.1818	0.5848	25
HEDGEHOG_PATHWAY	PRAD	PDLIM5|10611	+	SE	chr4:95494544-95497094:95497185-95506716		3.171	0.4871	62.5
HEDGEHOG_PATHWAY	PRAD	STK35|140901	+	SE	chr20:2084011-2097312:2098061-2124430		3.157	0.7012	37.5
HEDGEHOG_PATHWAY	PRAD	IMMT|10989	-	SE	chr2:86393767-86397872:86397967-86398331		3.1536	0.6695	50
HEDGEHOG_PATHWAY	PRAD	SULF1|23213	+	SE	chr8:70541914-70550737:70550879-70550970		3.1456	0.6485	81.25
HEDGEHOG_PATHWAY	PRAD	LTBP3|4054	-	SE	chr11:65307352-65307484:65307624-65307716		3.1335	0.6258	87.5
HEDGEHOG_PATHWAY	PRAD	MTA1|9112	+	SE	chr14:105933079-105934675:105934686-105935804		3.1111	-0.6517	68.75
HEDGEHOG_PATHWAY	PRAD	DCAF8|50717	-	A5	chr1:160231148-160231907:160231148-160232239		3.1045	0.6534	62.5
HEDGEHOG_PATHWAY	PRAD	TMEM44|93109	-	A5	chr3:194309368-194325016:194309368-194325043		3.0021	0.4491	75
HEDGEHOG_PATHWAY	PRAD	PION|54103	-	SE	chr7:76950136-76950650:76950720-76952964		3.0016	0.6731	50
HEDGEHOG_PATHWAY	PRAD	LAS1L|81887	-	SE	chrX:64752510-64753490:64753615-64754360		2.9939	0.5207	25
HEDGEHOG_PATHWAY	PRAD	OGDH|4967	+	SE	chr7:44706450-44713386:44713540-44714010		2.9845	0.6849	62.5
HEDGEHOG_PATHWAY	PRAD	MBNL1|4154	+	A3	chr3:152163328-152165409:152163328-152165514		2.9719	0.7164	81.25
HEDGEHOG_PATHWAY	PRAD	MAP2K7|5609	+	SE	chr19:7968953-7969336:7969433-7970693		2.9675	-0.5256	37.5
HEDGEHOG_PATHWAY	PRAD	DAB2IP|153090	+	A3	chr9:124533003-124534886:124533003-124534952		2.9652	0.7041	56.25
HEDGEHOG_PATHWAY	PRAD	LPIN1|23175	+	SE	chr2:11928582-11931834:11931911-11932040		2.9471	-0.6959	68.75
HEDGEHOG_PATHWAY	PRAD	PPP3CB|5532	-	SE	chr10:75239275-75239608:75239726-75255563		2.9347	-0.5146	56.25
HEDGEHOG_PATHWAY	PRAD	NPHP3|27031	-	SE	chr3:132413809-132415575:132415657-132416104		2.9028	0.6517	75
HEDGEHOG_PATHWAY	PRAD	PTGS2|5743	-	A3	chr1:186646962-186647393:186646852-186647393		2.9022	0.5337	43.75
HEDGEHOG_PATHWAY	PRAD	KIF1B|23095	+	A3	chr1:10435431-10436603:10435431-10438397		2.8875	0.7028	43.75
HEDGEHOG_PATHWAY	PRAD	PLXNB1|5364	-	RI	chr3:48454478:48454578-48455079:48455227		2.8844	-0.714	50
HEDGEHOG_PATHWAY	PRAD	DUSP22|56940	+	RI	chr6:348769:348841-350822:351353		2.8826	0.5216	56.25
HEDGEHOG_PATHWAY	PRAD	TNRC6B|23112	+	SE	chr22:40663040-40666126:40666284-40669429		2.8634	-0.2473	56.25
HEDGEHOG_PATHWAY	PRAD	TNS1|7145	-	SE	chr2:218686661-218694567:218694605-218695090		2.8568	0.137	50
HEDGEHOG_PATHWAY	PRAD	TCF4|6925	-	A5	chr18:52896307-52899740:52896307-52899752		2.8401	0.2631	43.75
HEDGEHOG_PATHWAY	PRAD	CALD1|800	+	SE	chr7:134645379-134647571:134647685-134650057		2.8287	-0.6493	50
HEDGEHOG_PATHWAY	PRAD	ADAMTSL4|54507	+	A3	chr1:150530625-150530733:150530625-150530949		2.8231	-0.5969	62.5
HEDGEHOG_PATHWAY	PRAD	EPB41L1|2036	+	SE	chr20:34785963-34797410:34797820-34800194		2.8201	0.465	68.75
HEDGEHOG_PATHWAY	PRAD	MAP4K3|8491	-	SE	chr2:39526942-39530215:39530258-39535084		2.8171	-0.5997	56.25
HEDGEHOG_PATHWAY	PRAD	NOL8|55035	-	A5	chr9:95086491-95087588:95086491-95087600		2.8101	0.6808	68.75
HEDGEHOG_PATHWAY	PRAD	LOC92249|92249	-	A3	chrX:62648861-62652244:62646876-62652244		2.7774	0.6286	43.75
HEDGEHOG_PATHWAY	PRAD	MEIS2|4212	-	A3	chr15:37187462-37188829:37187441-37188829		2.7729	0.1927	50
HEDGEHOG_PATHWAY	PRAD	RNF123|63891	+	A5	chr3:49750325-49750946:49750089-49750946		2.7703	-0.6586	75
HEDGEHOG_PATHWAY	PRAD	TNS1|7145	-	SE	chr2:218686661-218695090:218695113-218696178		2.7513	0.4542	25
HEDGEHOG_PATHWAY	PRAD	MAP3K4|4216	+	A5	chr6:161514883-161518112:161514871-161518112		2.7474	0.6577	50
HEDGEHOG_PATHWAY	PRAD	SH3D19|152503	-	SE	chr4:152080504-152086741:152086848-152095822		2.7412	0.6923	87.5
HEDGEHOG_PATHWAY	PRAD	CUL9|23113	+	A5	chr6:43184241-43188197:43184123-43188197		2.7336	0.7036	68.75
HEDGEHOG_PATHWAY	PRAD	EPB41L1|2036	+	SE	chr20:34680735-34701615:34701721-34761686		2.7326	-0.6133	68.75
HEDGEHOG_PATHWAY	PRAD	TUBGCP6|85378	-	A3	chr22:50656546-50656618:50656527-50656618		2.727	0.657	50
HEDGEHOG_PATHWAY	PRAD	ROBO1|6091	-	A5	chr3:78717452-78717622:78717452-78717634		2.7233	-0.6592	87.5
HEDGEHOG_PATHWAY	PRAD	CC2D1A|54862	+	SE	chr19:14030015-14030631:14030764-14031370		2.7218	0.6595	68.75
HEDGEHOG_PATHWAY	PRAD	SIPA1L2|57568	-	SE	chr1:232539317-232539871:232539924-232551240		2.721	0.6721	75
HEDGEHOG_PATHWAY	PRAD	SLC12A2|6558	+	SE	chr5:127510358-127512797:127512844-127514259		2.718	0.456	43.75
HEDGEHOG_PATHWAY	PRAD	PBRM1|55193	-	SE	chr3:52584833-52588740:52588895-52595783		2.7082	-0.3931	75
HEDGEHOG_PATHWAY	PRAD	HYDIN|54768	-	SE	chr16:70843910-70845215:70845338-70852245		2.6967	-0.4582	37.5
HEDGEHOG_PATHWAY	PRAD	SLC39A9|55334	+	A3	chr14:69922583-69925080:69922583-69928414		2.6776	0.6857	50
HEDGEHOG_PATHWAY	PRAD	ZZZ3|26009	-	SE	chr1:78050340-78097535:78099090-78105134		2.6679	0.6876	68.75
HEDGEHOG_PATHWAY	PRAD	IPO8|10526	-	RI	chr12:30781923:30783891-30784829:30784945		2.6673	-0.658	18.75
HEDGEHOG_PATHWAY	PRAD	AEN|64782	+	RI	chr15:89173289:89173455-89174333:89175512		2.6614	0.6022	43.75
HEDGEHOG_PATHWAY	PRAD	EML6|400954	+	A5	chr2:55194367-55195264:55194239-55195264		2.6513	-0.6438	43.75
HEDGEHOG_PATHWAY	PRAD	AARS|16	-	A5	chr16:70287284-70287569:70287284-70287617		2.6448	-0.6819	31.25
HEDGEHOG_PATHWAY	PRAD	SACS|26278	-	A3	chr13:23915829-23927924:23903623-23927924		2.6379	0.6533	56.25
HEDGEHOG_PATHWAY	PRAD	ZMIZ1|57178	+	SE	chr10:81067328-81070681:81070941-81072399		2.6368	0.6759	62.5
HEDGEHOG_PATHWAY	PRAD	LRRK1|79705	+	SE	chr15:101606946-101607445:101607592-101608876		2.6348	-0.6974	68.75
HEDGEHOG_PATHWAY	PRAD	MYO9A|4649	-	SE	chr15:72302788-72311380:72311436-72313259		2.6327	0.6328	56.25
HEDGEHOG_PATHWAY	PRAD	NCOR2|9612	-	A3	chr12:124846843-124848225:124846840-124848225		2.6247	0.589	81.25
HEDGEHOG_PATHWAY	PRAD	HP1BP3|50809	-	A3	chr1:21076468-21083659:21076375-21083659		2.6207	-0.7046	50
HEDGEHOG_PATHWAY	PRAD	IFT172|26160	-	A3	chr2:27670524-27670679:27670501-27670679		2.6193	-0.6861	81.25
HEDGEHOG_PATHWAY	PRAD	LOC339047|339047	+	MX	chr16:16427741-16429718:16429849-16434163:16427741-16429909:16429994-16434163		2.6158	-0.4348	37.5
HEDGEHOG_PATHWAY	PRAD	ATP2B4|493	+	A5	chr1:203702528-203708674:203702458-203708674		2.593	0.1571	50
HEDGEHOG_PATHWAY	PRAD	DST|667	-	SE	chr6:56330993-56333780:56333797-56334681		2.5897	0.6981	43.75
HEDGEHOG_PATHWAY	PRAD	KDM5D|8284	-	A3	chrY:21871695-21872262:21871464-21872262		2.5759	0.6952	6.25
HEDGEHOG_PATHWAY	PRAD	SMO|6608	+	RI	chr7:128851477:128851611-128851865:128853383		2.5675	-0.704	62.5
HEDGEHOG_PATHWAY	PRAD	SUN1|23353	+	SE	chr7:889240-889560:889670-891021		2.5639	-0.5388	37.5
HEDGEHOG_PATHWAY	PRAD	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001		2.5552	-0.4836	93.75
HEDGEHOG_PATHWAY	PRAD	SHOC2|8036	+	SE	chr10:112679415-112723883:112724819-112745386		2.548	0.6929	68.75
HEDGEHOG_PATHWAY	PRAD	PADI2|11240	-	SE	chr1:17410332-17411094:17411197-17413016		2.5464	0.5405	56.25
HEDGEHOG_PATHWAY	PRAD	DMD|1756	-	SE	chrX:31140047-31144759:31144790-31152219		2.5427	0.5007	56.25
HEDGEHOG_PATHWAY	PRAD	RNF123|63891	+	A5	chr3:49742619-49742967:49742615-49742967		2.5375	-0.6586	62.5
HEDGEHOG_PATHWAY	PRAD	AOX1|316	+	SE	chr2:201474137-201476107:201476216-201477332		2.5333	0.6864	56.25
HEDGEHOG_PATHWAY	PRAD	MYST2|11143	+	SE	chr17:47893275-47895182:47895373-47898699		2.5269	0.6319	81.25
HEDGEHOG_PATHWAY	PRAD	PKN1|5585	+	RI	chr19:14578377:14578453-14578530:14578605		2.5267	-0.641	50
HEDGEHOG_PATHWAY	PRAD	LYST|1130	-	SE	chr1:235909827-235910470:235910631-235914510		2.5209	-0.6517	93.75
HEDGEHOG_PATHWAY	PRAD	CAMSAP1L1|23271	+	A3	chr1:200813997-200816338:200813997-200816386		2.5074	0.4416	68.75
HEDGEHOG_PATHWAY	PRAD	GIT2|9815	-	SE	chr12:110377052-110383065:110383154-110385061		2.4973	0.6312	75
HEDGEHOG_PATHWAY	PRAD	MAPKBP1|23005	+	A3	chr15:42116259-42116682:42116259-42116688		2.4916	0.6841	81.25
HEDGEHOG_PATHWAY	PRAD	CHD3|1107	+	SE	chr17:7810806-7810919:7811020-7811212		2.4893	0.3095	37.5
HEDGEHOG_PATHWAY	PRAD	CMTM4|146223	-	RI	chr16:66648654:66651261-66655965:66656125		2.4878	0.6892	75
HEDGEHOG_PATHWAY	PRAD	KIAA1191|57179	-	SE	chr5:175775359-175786484:175786570-175786814		2.4845	0.5575	81.25
HEDGEHOG_PATHWAY	PRAD	TCF7L2|6934	+	SE	chr10:114919751-114921338:114921362-114925314		2.4812	-0.5212	75
HEDGEHOG_PATHWAY	PRAD	CNOT1|23019	-	A5	chr16:58564251-58565860:58564251-58565862		2.479	-0.6882	75
HEDGEHOG_PATHWAY	PRAD	ANO4|121601	+	SE	chr12:101473053-101477456:101477596-101480438		2.4666	0.5824	6.25
