# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
DNA_METHYLATION	PRAD	GATS|352954	-	SE	chr7:99800226-99809017:99809617-99810670		3.7849	-0.3615	56.25
DNA_METHYLATION	PRAD	VCL|7414	+	SE	chr10:75868914-75871667:75871870-75873942		3.6478	-0.4158	12.5
DNA_METHYLATION	PRAD	DVL1|1855	-	A5	chr1:1274033-1274667:1274033-1274742		3.602	0.3798	31.25
DNA_METHYLATION	PRAD	CHD3|1107	+	SE	chr17:7810806-7810919:7811020-7811212		3.4937	-0.3338	25
DNA_METHYLATION	PRAD	MYO18A|399687	-	SE	chr17:27409456-27412622:27412666-27413456		3.4133	-0.3794	56.25
DNA_METHYLATION	PRAD	KIAA1191|57179	-	SE	chr5:175775359-175786484:175786570-175786814		3.4075	-0.3251	56.25
DNA_METHYLATION	PRAD	DST|667	-	SE	chr6:56330993-56333780:56333797-56334681		3.2894	-0.3413	31.25
DNA_METHYLATION	PRAD	TOM1L2|146691	-	SE	chr17:17783057-17796975:17797124-17801910		3.2842	0.3804	25
DNA_METHYLATION	PRAD	INSR|3643	-	SE	chr19:7143101-7150508:7150543-7152737		3.2453	-0.3331	43.75
DNA_METHYLATION	PRAD	LRRFIP2|9209	-	SE	chr3:37125297-37132958:37133029-37136283		3.0761	-0.4044	43.75
DNA_METHYLATION	PRAD	TMX2|51075	+	SE	chr11:57505140-57505308:57505498-57505826		3.0359	-0.3659	56.25
DNA_METHYLATION	PRAD	CYP3A5|1577	-	SE	chr7:99270302-99270407:99270538-99272156		2.9862	-0.2446	25
DNA_METHYLATION	PRAD	HNRPLL|92906	-	SE	chr2:38804674-38805062:38805144-38809055		2.9705	-0.1624	18.75
DNA_METHYLATION	PRAD	AMT|275	-	SE	chr3:49459005-49459537:49459704-49459794		2.947	-0.164	31.25
DNA_METHYLATION	PRAD	MAP2K7|5609	+	SE	chr19:7968953-7969336:7969433-7970693		2.9461	0.3778	37.5
DNA_METHYLATION	PRAD	ARHGEF4|50649	+	RI	chr2:131798803:131799035-131799388:131799517		2.9282	0.1338	12.5
DNA_METHYLATION	PRAD	LYRM1|57149	+	SE	chr16:20914039-20922505:20922586-20926878		2.8844	-0.0124	12.5
DNA_METHYLATION	PRAD	FNBP1|23048	-	SE	chr9:132671278-132686123:132686275-132687239		2.8767	0.4132	68.75
DNA_METHYLATION	PRAD	ANKDD1A|348094	+	SE	chr15:65242193-65243169:65243448-65249442		2.8233	0.3504	50
DNA_METHYLATION	PRAD	CD47|961	-	SE	chr3:107766139-107769425:107769449-107770786	Observed	2.8179	0.3261	31.25
DNA_METHYLATION	PRAD	DGKH|160851	+	SE	chr13:42769152-42769899:42770095-42772614		2.7936	0.347	31.25
DNA_METHYLATION	PRAD	TRPM4|54795	+	RI	chr19:49691898:49692027-49692203:49692348		2.7182	0.378	31.25
DNA_METHYLATION	PRAD	SNHG12|85028	-	RI	chr1:28906045:28906493-28907072:28907158		2.7001	-0.2261	43.75
DNA_METHYLATION	PRAD	CLASP2|23122	-	SE	chr3:33617767-33618694:33618756-33623313		2.6203	-0.3162	6.25
DNA_METHYLATION	PRAD	SYNC|81493	-	SE	chr1:33147461-33149611:33149690-33149859		2.6008	-0.3427	50
DNA_METHYLATION	PRAD	PLCD4|84812	+	RI	chr2:219498328:219498484-219498828:219498944		2.5984	0.4201	56.25
DNA_METHYLATION	PRAD	GNE|10020	-	SE	chr9:36246479-36249189:36249394-36276891		2.5868	-0.3152	37.5
DNA_METHYLATION	PRAD	CYP3A5|1577	-	A3	chr7:99274199-99277449:99273831-99277449		2.5762	-0.2405	25
DNA_METHYLATION	PRAD	CD44|960	+	SE	chr11:35211612-35218293:35218421-35219668	Observed	2.5424	0.0582	37.5
DNA_METHYLATION	PRAD	LRRK2|120892	+	SE	chr12:40693059-40694615:40694866-40696591		2.5106	0.302	50
DNA_METHYLATION	PRAD	TRPM4|54795	+	SE	chr19:49694030-49699697:49700131-49703557		2.5031	0.365	31.25
DNA_METHYLATION	PRAD	CCDC50|152137	+	SE	chr3:191087825-191092851:191093378-191097948		2.4771	0.326	37.5
DNA_METHYLATION	PRAD	ISM2|145501	-	SE	chr14:77949010-77950666:77950908-77951020		2.4755	-0.3501	6.25
DNA_METHYLATION	PRAD	SBDSP1|155370	+	SE	chr7:72300362-72301272:72301393-72302182		2.475	-0.3818	62.5
DNA_METHYLATION	PRAD	HCFC1R1|54985	-	RI	chr16:3073848:3073969-3074182:3074287		2.4069	0.2468	25
DNA_METHYLATION	PRAD	CD163L1|283316	-	A5	chr12:7585332-7585940:7585332-7585970		2.3895	0.0575	37.5
DNA_METHYLATION	PRAD	YIPF3|25844	-	A3	chr6:43483928-43484465:43483851-43484465		2.364	-0.1262	50
DNA_METHYLATION	PRAD	CRAT|1384	-	SE	chr9:131870356-131871458:131871556-131872762		2.3514	-0.2517	56.25
