# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
MYOGENESIS_PATHWAY	COAD	FLNC|2318	+	SE	chr7:128489632-128490030:128490128-128490438	Observed	3.3429	0.4716	37.5
MYOGENESIS_PATHWAY	COAD	GIT2|9815	-	SE	chr12:110377052-110383065:110383154-110385061		3.2893	0.6292	81.25
MYOGENESIS_PATHWAY	COAD	GNB4|59345	-	SE	chr3:179119107-179122978:179123194-179131200		2.9105	0.6183	87.5
MYOGENESIS_PATHWAY	COAD	ACOT9|23597	-	SE	chrX:23751334-23752458:23752484-23754036		2.8894	0.4365	50
MYOGENESIS_PATHWAY	COAD	SLMAP|7871	+	SE	chr3:57908750-57911572:57911661-57913023		2.7276	0.5477	68.75
MYOGENESIS_PATHWAY	COAD	STRBP|55342	-	SE	chr9:125898794-125901808:125901966-125909134		2.5477	0.6163	56.25
MYOGENESIS_PATHWAY	COAD	CBX7|23492	-	A3	chr22:39530757-39534641:39530478-39534641		2.4273	0.5624	56.25
MYOGENESIS_PATHWAY	COAD	KIAA1614|57710	+	SE	chr1:180897709-180904251:180905806-180907691		2.4259	0.5674	68.75
MYOGENESIS_PATHWAY	COAD	TRPC4AP|26133	-	SE	chr20:33603942-33608993:33609159-33622926		2.3679	0.548	43.75
MYOGENESIS_PATHWAY	COAD	USP7|7874	-	A5	chr16:8989598-8990852:8989598-8990856		2.3366	-0.5508	62.5
MYOGENESIS_PATHWAY	COAD	PKIG|11142	+	SE	chr20:43160619-43211226:43211372-43218438		2.3364	0.4681	68.75
MYOGENESIS_PATHWAY	COAD	LIMK2|3985	+	SE	chr22:31608410-31621706:31621805-31654277		2.3118	0.5767	62.5
MYOGENESIS_PATHWAY	COAD	ILF3|3609	+	A3	chr19:10794646-10795092:10794646-10795535		2.3085	0.5243	81.25
MYOGENESIS_PATHWAY	COAD	SIPA1L2|57568	-	SE	chr1:232539317-232539871:232539924-232551240		2.2673	0.5586	62.5
MYOGENESIS_PATHWAY	COAD	NOTCH4|4855	-	SE	chr6:32163927-32164101:32164198-32164702		2.2486	0.586	81.25
MYOGENESIS_PATHWAY	COAD	EMILIN1|11117	+	A5	chr2:27306894-27307283:27306879-27307283		2.2018	-0.5952	75
MYOGENESIS_PATHWAY	COAD	ASAP1|50807	-	SE	chr8:131172210-131173031:131173039-131179782		2.1935	-0.54	81.25
MYOGENESIS_PATHWAY	COAD	MYOF|26509	-	SE	chr10:95082930-95083027:95083115-95085583		2.1619	0.5562	62.5
MYOGENESIS_PATHWAY	COAD	MYOCD|93649	+	SE	chr17:12659874-12661402:12661530-12663967		2.1506	0.4555	25
MYOGENESIS_PATHWAY	COAD	TGFBR1|7046	+	SE	chr9:101891382-101894791:101895021-101900141		2.1493	0.4739	56.25
MYOGENESIS_PATHWAY	COAD	ELN|2006	+	SE	chr7:73471043-73471970:73472026-73474216		2.141	0.4138	50
MYOGENESIS_PATHWAY	COAD	CYP26B1|56603	-	SE	chr2:72362548-72371118:72371342-72374760		2.0838	0.3107	43.75
MYOGENESIS_PATHWAY	COAD	RNF123|63891	+	A5	chr3:49742619-49742967:49742615-49742967		2.0674	-0.5523	75
MYOGENESIS_PATHWAY	COAD	NUP98|4928	-	A5	chr11:3722069-3723693:3722069-3724002		2.0461	0.5896	87.5
MYOGENESIS_PATHWAY	COAD	ATXN7L3|56970	-	A3	chr17:42272526-42272787:42272508-42272787		2.0458	-0.5813	68.75
MYOGENESIS_PATHWAY	COAD	FN1|2335	-	RI	chr2:216236632:216236738-216236832:216237098		2.0436	-0.5393	87.5
MYOGENESIS_PATHWAY	COAD	MAP4|4134	-	A5	chr3:47899002-47912303:47899002-47912348		1.9958	0.2222	56.25
MYOGENESIS_PATHWAY	COAD	SCMH1|22955	-	SE	chr1:41608784-41617286:41617356-41625397		1.9956	0.4407	81.25
MYOGENESIS_PATHWAY	COAD	TM9SF4|9777	+	SE	chr20:30738678-30742906:30742989-30745597		1.991	0.6241	68.75
MYOGENESIS_PATHWAY	COAD	LTBP3|4054	-	SE	chr11:65307352-65307484:65307624-65307716		1.9876	0.5568	81.25
MYOGENESIS_PATHWAY	COAD	MFAP3|4238	+	SE	chr5:153418571-153429117:153429577-153432480		1.9633	0.5613	68.75
MYOGENESIS_PATHWAY	COAD	COL16A1|1307	-	A5	chr1:32121103-32121699:32121103-32122001		1.9619	-0.5479	87.5
MYOGENESIS_PATHWAY	COAD	PDE4DIP|9659	-	SE	chr1:144868172-144871696:144871881-144873877		1.9515	-0.5262	50
MYOGENESIS_PATHWAY	COAD	ANAPC4|29945	+	A5	chr4:25407244-25408451:25407241-25408451		1.951	-0.4866	56.25
MYOGENESIS_PATHWAY	COAD	AEBP1|165	+	A5	chr7:44151371-44151453:44151229-44151453		1.9501	-0.5646	81.25
MYOGENESIS_PATHWAY	COAD	FAM190B|54462	+	SE	chr10:86237420-86259631:86259715-86273205		1.9477	0.4007	93.75
MYOGENESIS_PATHWAY	COAD	STIM2|57620	+	SE	chr4:27019606-27023116:27023234-27024141		1.9413	-0.5431	75
MYOGENESIS_PATHWAY	COAD	CCDC50|152137	+	SE	chr3:191087825-191092851:191093378-191097948		1.9395	-0.4317	68.75
MYOGENESIS_PATHWAY	COAD	C22orf13|83606	-	A3	chr22:24939068-24939810:24939065-24939810		1.934	-0.5341	62.5
MYOGENESIS_PATHWAY	COAD	ABI3BP|25890	-	SE	chr3:100499053-100506572:100506646-100508298		1.9247	-0.5434	81.25
MYOGENESIS_PATHWAY	COAD	MYO5C|55930	-	SE	chr15:52556493-52557383:52557417-52561950		1.9183	-0.5699	37.5
MYOGENESIS_PATHWAY	COAD	BRD8|10902	-	SE	chr5:137506849-137507050:137507099-137513260		1.9088	0.1198	43.75
MYOGENESIS_PATHWAY	COAD	COL22A1|169044	-	SE	chr8:139688878-139691860:139691919-139696668		1.9037	0.308	62.5
MYOGENESIS_PATHWAY	COAD	HEATR5B|54497	-	SE	chr2:37227956-37229449:37229715-37230685		1.876	0.5804	68.75
MYOGENESIS_PATHWAY	COAD	SYNGAP1|8831	+	A3	chr6:33412394-33414352:33412394-33414358		1.8618	-0.4955	50
MYOGENESIS_PATHWAY	COAD	ABI3BP|25890	-	SE	chr3:100513847-100515253:100515312-100523636		1.8613	0.5928	100
MYOGENESIS_PATHWAY	COAD	DHX9|1660	+	RI	chr1:182852274:182852351-182852455:182852503		1.8541	0.5864	93.75
MYOGENESIS_PATHWAY	COAD	AP2B1|163	+	SE	chr17:33984810-33997876:33997917-33998773		1.8464	-0.5193	68.75
MYOGENESIS_PATHWAY	COAD	RAD51AP1|10635	+	SE	chr12:4662313-4665519:4665716-4668023		1.8387	0.2495	31.25
MYOGENESIS_PATHWAY	COAD	TLE4|7091	+	A3	chr9:82242363-82267505:82242363-82267508		1.8373	-0.4898	50
MYOGENESIS_PATHWAY	COAD	ACTN1|87	-	MX	chr14:69343957-69345175:69345240-69346679:69343957-69345706:69345786-69346679		1.8299	0.556	43.75
MYOGENESIS_PATHWAY	COAD	HDAC7|51564	-	SE	chr12:48192755-48196007:48196057-48213550		1.8294	0.1201	50
MYOGENESIS_PATHWAY	COAD	OXR1|55074	+	SE	chr8:107738537-107749748:107749828-107751686		1.8289	-0.1239	50
MYOGENESIS_PATHWAY	COAD	BOC|91653	+	RI	chr3:113005522:113005583-113005869:113006303		1.8184	0.623	81.25
MYOGENESIS_PATHWAY	COAD	LRRFIP2|9209	-	SE	chr3:37125297-37132958:37133029-37136283		1.8038	0.5449	62.5
MYOGENESIS_PATHWAY	COAD	CD47|961	-	SE	chr3:107766139-107769425:107769449-107770786		1.8007	-0.5236	56.25
MYOGENESIS_PATHWAY	COAD	ZNF512|84450	+	A5	chr2:27806009-27806525:27805995-27806525		1.7923	0.4376	25
MYOGENESIS_PATHWAY	COAD	NIN|51199	-	SE	chr14:51221585-51223210:51225348-51226575		1.7889	0.6445	87.5
MYOGENESIS_PATHWAY	COAD	CNOT1|23019	-	A5	chr16:58564251-58565860:58564251-58565862		1.7887	-0.5851	56.25
