# Column descriptions
# Gene                 : Symbol | ID
# AS_event_type        : RI (Retained intron); A3 (Alternative 3' splice site); A5 (Alternative 5' splice site); 
#                        MX (Mutual exclusive exons); SE (Skipped exon)
# AS_event_ID          : ID in SUPPA2 format 
# Text_mining_gene     : "Observed", when the AS gene is also identified by text-mining analysis; "", otherwise
# AS_event_importance  : Measured as the learned Random Forest (RF) model's feature importance 
#                        (higher, the more important)
# AS_event_correlation : Measured as the spearman's correlation between GSVA scores (degree of pathway enrichment)
#                        and PSI values
# Cancer_recurrence    : Cancer type recurrence (% out of 16 cancer types) of which the AS event shows 
#                        positive feature importance (RF model)
Pathway	Cancer	Gene	Strand	AS_event_type	AS_event_ID	Text_mining_gene	AS_event_importance	AS_event_correlation	Cancer_recurrence
DNA_REPLICATION_PATHWAY	COAD	NF1|4763	+	SE	chr17:29490394-29496909:29497015-29508440	Observed	2.9939	-0.4401	62.5
DNA_REPLICATION_PATHWAY	COAD	ZKSCAN5|23660	+	SE	chr7:99110214-99117450:99117532-99123436		2.7375	-0.435	43.75
DNA_REPLICATION_PATHWAY	COAD	ACTN1|87	-	MX	chr14:69343957-69345175:69345240-69346679:69343957-69345706:69345786-69346679		2.6906	-0.3923	43.75
DNA_REPLICATION_PATHWAY	COAD	FAM190B|54462	+	SE	chr10:86237420-86259631:86259715-86273205		2.5697	-0.4185	56.25
DNA_REPLICATION_PATHWAY	COAD	NEXN|91624	+	RI	chr1:78408146:78408503-78408585:78409576		2.545	-0.295	56.25
DNA_REPLICATION_PATHWAY	COAD	LYST|1130	-	SE	chr1:235909827-235910470:235910631-235914510		2.4278	0.4712	37.5
DNA_REPLICATION_PATHWAY	COAD	NFIX|4784	+	A5	chr19:13135498-13135835:13135494-13135835		2.3382	0.3962	62.5
DNA_REPLICATION_PATHWAY	COAD	CCDC80|151887	-	A5	chr3:112358763-112359174:112358763-112359771		2.2965	-0.3302	43.75
DNA_REPLICATION_PATHWAY	COAD	C2orf49|79074	+	RI	chr2:105959305:105959431-105959558:105959680		2.2831	-0.1315	50
DNA_REPLICATION_PATHWAY	COAD	NIN|51199	-	SE	chr14:51221585-51223210:51225348-51226575		2.2507	-0.488	50
DNA_REPLICATION_PATHWAY	COAD	ZBTB8A|653121	+	A3	chr1:33060824-33065688:33060824-33065869		2.2246	-0.2808	50
DNA_REPLICATION_PATHWAY	COAD	MGAT1|4245	-	A5	chr5:180220097-180230602:180220097-180230813		2.2226	-0.3547	50
DNA_REPLICATION_PATHWAY	COAD	COL6A3|1293	-	SE	chr2:238296827-238303230:238303847-238305370		2.214	-0.4497	56.25
DNA_REPLICATION_PATHWAY	COAD	RAP1GAP2|23108	+	SE	chr17:2861088-2865964:2866008-2866724		2.1877	-0.3082	50
DNA_REPLICATION_PATHWAY	COAD	HMMR|3161	+	SE	chr5:162891808-162894707:162894754-162896647		2.1848	0.1499	56.25
DNA_REPLICATION_PATHWAY	COAD	CRAT|1384	-	SE	chr9:131870356-131871458:131871556-131872762		2.1827	-0.4653	68.75
DNA_REPLICATION_PATHWAY	COAD	NOP56|10528	+	A5	chr20:2636860-2637047:2636680-2637047		2.1185	0.3656	25
DNA_REPLICATION_PATHWAY	COAD	ABLIM2|84448	-	SE	chr4:8031503-8034375:8034407-8037876		2.0719	0.4026	68.75
DNA_REPLICATION_PATHWAY	COAD	SUV420H2|84787	+	SE	chr19:55853414-55853583:55853748-55854110		2.0606	-0.2435	56.25
DNA_REPLICATION_PATHWAY	COAD	CLEC16A|23274	+	RI	chr16:11066795:11066796-11066797:11066918		2.041	0.3818	37.5
DNA_REPLICATION_PATHWAY	COAD	LOC441204|441204	+	A5	chr7:26534508-26534639:26533883-26534639		2.0048	-0.003	18.75
DNA_REPLICATION_PATHWAY	COAD	PPIL5|122769	+	SE	chr14:50069186-50074118:50074839-50080974		2.001	-0.3299	62.5
DNA_REPLICATION_PATHWAY	COAD	TRPM2|7226	+	SE	chr21:45846619-45846893:45846994-45855014		1.9959	-0.3543	56.25
DNA_REPLICATION_PATHWAY	COAD	HP1BP3|50809	-	SE	chr1:21106404-21106838:21107033-21113688		1.9818	0.4596	56.25
DNA_REPLICATION_PATHWAY	COAD	LOC81691|81691	+	SE	chr16:20833224-20835761:20835849-20837155		1.9747	-0.124	62.5
DNA_REPLICATION_PATHWAY	COAD	SLMAP|7871	+	SE	chr3:57908750-57911572:57911661-57913023		1.9585	-0.4143	43.75
DNA_REPLICATION_PATHWAY	COAD	MPRIP|23164	+	SE	chr17:17083402-17083921:17083983-17088137		1.9543	-0.3633	62.5
DNA_REPLICATION_PATHWAY	COAD	ANO1|55107	+	RI	chr11:70033844:70035001-70035002:70035649		1.9511	0.3576	37.5
DNA_REPLICATION_PATHWAY	COAD	SLIT2|9353	+	SE	chr4:20525800-20526772:20526795-20530572		1.9465	-0.1994	43.75
DNA_REPLICATION_PATHWAY	COAD	CITED1|4435	-	SE	chrX:71522784-71525152:71525272-71525675		1.9153	0.1989	18.75
DNA_REPLICATION_PATHWAY	COAD	SLC26A11|284129	+	SE	chr17:78194295-78194715:78194914-78195347		1.9114	-0.2123	62.5
DNA_REPLICATION_PATHWAY	COAD	GATS|352954	-	SE	chr7:99800226-99809017:99809617-99810670		1.9096	-0.4093	56.25
DNA_REPLICATION_PATHWAY	COAD	ARL6|84100	+	SE	chr3:97483821-97484835:97484933-97486925		1.905	0.0148	50
DNA_REPLICATION_PATHWAY	COAD	CASP8|841	+	A5	chr2:202098345-202098739:202098277-202098739		1.9035	0.2601	43.75
DNA_REPLICATION_PATHWAY	COAD	CLEC16A|23274	+	A5	chr16:11097162-11114050:11097114-11114050		1.9016	-0.3818	50
DNA_REPLICATION_PATHWAY	COAD	ABI3BP|25890	-	SE	chr3:100499053-100506572:100506646-100508298		1.886	0.4673	43.75
DNA_REPLICATION_PATHWAY	COAD	TPM1|7168	+	MX	chr15:63353138-63353397:63353472-63354414:63353138-63353912:63353987-63354414		1.8779	0.4081	56.25
DNA_REPLICATION_PATHWAY	COAD	CHRDL1|91851	-	A3	chrX:109924877-109931822:109924874-109931822		1.874	-0.2915	37.5
DNA_REPLICATION_PATHWAY	COAD	IL16|3603	+	A3	chr15:81589419-81591645:81589419-81591721		1.8736	-0.2651	50
DNA_REPLICATION_PATHWAY	COAD	CYBASC3|220002	-	A3	chr11:61117894-61118463:61117115-61118463		1.8714	-0.4373	50
DNA_REPLICATION_PATHWAY	COAD	TERF1|7013	+	SE	chr8:73939287-73942571:73942630-73944277		1.8587	-0.2363	25
DNA_REPLICATION_PATHWAY	COAD	NCOR2|9612	-	A3	chr12:124846843-124848225:124846840-124848225		1.8391	-0.4639	56.25
DNA_REPLICATION_PATHWAY	COAD	DEF8|54849	+	SE	chr16:90015222-90015825:90015921-90020651		1.8344	-0.3868	50
DNA_REPLICATION_PATHWAY	COAD	MYO15A|51168	+	A3	chr17:18077235-18082031:18077235-18082083		1.8171	-0.2351	56.25
DNA_REPLICATION_PATHWAY	COAD	SLK|9748	+	SE	chr10:105768114-105770574:105770666-105777918		1.8119	0.3494	56.25
DNA_REPLICATION_PATHWAY	COAD	NCOR2|9612	-	A5	chr12:124810916-124811955:124810916-124812093		1.8061	0.4504	50
DNA_REPLICATION_PATHWAY	COAD	AURKA|6790	-	A5	chr20:54963258-54966999:54963258-54967224		1.8059	0.1891	62.5
DNA_REPLICATION_PATHWAY	COAD	PBRM1|55193	-	SE	chr3:52584833-52588740:52588895-52595783		1.8014	0.3119	56.25
DNA_REPLICATION_PATHWAY	COAD	LRRFIP2|9209	-	SE	chr3:37125297-37132958:37133029-37136283		1.7948	-0.3566	50
DNA_REPLICATION_PATHWAY	COAD	ZFAND1|79752	-	SE	chr8:82627349-82629484:82629523-82630417		1.7934	-0.3367	62.5
DNA_REPLICATION_PATHWAY	COAD	SPATS2|65244	+	SE	chr12:49765073-49835513:49835599-49854553		1.7893	0.2673	31.25
DNA_REPLICATION_PATHWAY	COAD	PLCG1|5335	+	RI	chr20:39802060:39802174-39802292:39802453		1.7866	0.3662	43.75
DNA_REPLICATION_PATHWAY	COAD	RPL14|9045	+	A5	chr3:40498965-40499381:40498854-40499381		1.7837	-0.3145	75
DNA_REPLICATION_PATHWAY	COAD	KIF13A|63971	-	SE	chr6:17788106-17790103:17790141-17794480		1.7827	0.3994	50
DNA_REPLICATION_PATHWAY	COAD	LOXL3|84695	-	SE	chr2:74763598-74763836:74764055-74776496		1.7673	-0.5116	87.5
DNA_REPLICATION_PATHWAY	COAD	TRIP12|9320	-	SE	chr2:230724290-230725122:230725247-230744698		1.737	-0.2313	62.5
DNA_REPLICATION_PATHWAY	COAD	ZNF498|221785	+	RI	chr7:99217184:99217620-99218996:99219197		1.7365	-0.0464	18.75
DNA_REPLICATION_PATHWAY	COAD	TRMT2A|27037	-	RI	chr22:20104406:20104495-20104620:20104768		1.7364	-0.1564	62.5
DNA_REPLICATION_PATHWAY	COAD	ANO5|203859	+	A3	chr11:22225396-22232810:22225396-22232813		1.7359	-0.0838	37.5
DNA_REPLICATION_PATHWAY	COAD	GUSBL2|375513	-	SE	chr6:58275346-58276137:58276289-58285306		1.7347	-0.1297	31.25
DNA_REPLICATION_PATHWAY	COAD	RGS9|8787	+	A5	chr17:63204129-63206606:63204125-63206606		1.726	-0.255	25
DNA_REPLICATION_PATHWAY	COAD	EPOR|2057	-	SE	chr19:11492781-11493523:11493625-11493773		1.7254	-0.1545	31.25
DNA_REPLICATION_PATHWAY	COAD	HMGA1|3159	+	SE	chr6:34204740-34204981:34205094-34208514		1.7204	-0.3973	56.25
DNA_REPLICATION_PATHWAY	COAD	FAM86C|55199	+	A3	chr11:71500891-71502782:71500891-71502785		1.7203	0.0472	25
DNA_REPLICATION_PATHWAY	COAD	LTBP4|8425	+	SE	chr19:41116563-41117058:41117300-41117765		1.7156	-0.3911	62.5
DNA_REPLICATION_PATHWAY	COAD	SLC25A3|5250	+	A5	chr12:98989439-98991634:98989335-98991634		1.7139	0.1152	31.25
DNA_REPLICATION_PATHWAY	COAD	ZC3H11A|9877	+	RI	chr1:203770703:203770756-203772085:203772144		1.7017	-0.2811	50
DNA_REPLICATION_PATHWAY	COAD	PEAR1|375033	+	RI	chr1:156877707:156877843-156877920:156878132		1.6985	0.3532	37.5
DNA_REPLICATION_PATHWAY	COAD	UBXN8|7993	+	A3	chr8:30601794-30608913:30601794-30609024		1.6969	-0.1945	31.25
DNA_REPLICATION_PATHWAY	COAD	ZNF839|55778	+	A5	chr14:102805566-102807660:102805560-102807660		1.6848	0.2101	50
DNA_REPLICATION_PATHWAY	COAD	FNBP1|23048	-	SE	chr9:132671278-132686123:132686275-132687239		1.6805	0.1029	50
DNA_REPLICATION_PATHWAY	COAD	RASGEF1B|153020	-	A3	chr4:82369438-82377805:82369435-82377805		1.6767	-0.0125	31.25
DNA_REPLICATION_PATHWAY	COAD	CLOCK|9575	-	A3	chr4:56304704-56308599:56304574-56308599		1.6723	-0.1085	43.75
DNA_REPLICATION_PATHWAY	COAD	C2orf18|54978	+	SE	chr2:26987294-26997119:26997191-26998332		1.6664	-0.1906	50
DNA_REPLICATION_PATHWAY	COAD	PPFIA3|8541	+	SE	chr19:49640168-49641462:49641684-49642925		1.6657	-0.1109	31.25
DNA_REPLICATION_PATHWAY	COAD	POLL|27343	-	SE	chr10:103345913-103347003:103347163-103347961		1.6577	0.0604	31.25
DNA_REPLICATION_PATHWAY	COAD	CYP27B1|1594	-	RI	chr12:58158794:58158994-58159080:58159282		1.6565	0.0782	25
DNA_REPLICATION_PATHWAY	COAD	BICD2|23299	-	RI	chr9:95473645:95475743-95477535:95477745		1.653	0.307	25
